Unnamed: 0,Title,Author,Cleaned Goodreads URL
309897,হুমায়ূন আহমেদ রচনাবলী ৫,humayun ahmed,9234374
309902,হুমায়ূন আহমেদ রচনাবলী ৬,humayun ahmed,9234374
309901,হুমায়ূন আহমেদ রচনাবলী ৮,humayun ahmed,9234374
309896,হুমায়ূন আহমেদের স্বনির্বাচিত উপন্যাস,humayun ahmed,9234374
309960,হুমায়ূন আহমেদের হাতে পাঁচটি নীল পদ্ম,humayun ahmed,9234374
309863,হুমায়ূন বিচিত্রা,humayun ahmed,9234374
309741,হেঁয়ালির ছন্দ,sharadindu bandyopadhyay,28432348
310171,হোটেল গ্রেভার ইন,humayun ahmed,9234374
304867,১৯৫২,mohammad nazim uddin,17622285
310126,১৯৭১,humayun ahmed,9234374
304662,২৩° ৪৪’ ৪৮” ৯০° ২২’ ৫০”,shuhan rizwan,24517508
309856,৭০ দশকের নির্বাচিত পাঁচটি উপন্যাস,humayun ahmed,9234374
309962,৮০ দশকের নির্বাচিত পাঁচটি উপন্যাস,humayun ahmed,9234374
309925,৯০ দশকের নির্বাচিত পাঁচটি উপন্যাস,humayun ahmed,9234374
19286,அபிதா [abitha],la sa ramamrutham,11715101-abitha
313143,அர்த்தநாரி [arthanaari],perumal murugan,24562131-arthanaari
147946,சிவகாமியின் சபதம்,kalki,16064724---5-ponniyin-selvan---thiyaga-sigara
19285,ஜனனி [janani],la sa ramamrutham,17446949-janani
201452,பார்த்திபன் கனவு [parthiban kanavu],kalki,3892210-parthiban-kanavu
19284,புத்ர,la sa ramamrutham,29954352
201432,பொன்னியின் செல்வன் (ஐந்து பாகங்கள்) [ponniyin selvan with maniam drawings],kalki,16064724---5-ponniyin-selvan---thiyaga-sigara
19527,"பொன்னியின் செல்வன், முழுத்தொகுப்பு",kalki,16064724---5-ponniyin-selvan---thiyaga-sigara
19287,மீனோட்டம்,la sa ramamrutham,29954352
21578,வட்டியும் முதலும் [vatiyum muthalum],raju murugan,26139364-vatiyum-muthalum
209854,வந்தார்கள் வென்றார்கள் [vandhargal vendrargal],madhan,7493659-vandhargal-vendrargal
141482,అమృతం కురిసిన రాత్రి,దేవరకొండ బాలగంగాధర తిలక్,18721152
204778,డబ్బు టుది పవరాఫ్ డబ్బు  [dabbu to the power of dabbu],yandamoori veerendranath,12411410-dabbu-to-the-power-of-dabbu
232143,ಆವರಣ [aavarana],s.l. bhyrappa,12327052-aavarana
22397,ಮೂಕಜ್ಜಿಯ ಕನಸುಗಳು [mookajjiya kanasugalu],kota shivarama karanth,16174509-mookajjiya-kanasugalu
152760,അഗ്നിസാക്ഷി | agnisakshi,lalithambika antharjanam,7317487-agnisakshi
152772,അല്‍-അറേബ്യന്‍ നോവല്‍ ഫാക്ടറി | al-arabian novel factory,benyamin,33403267---al-arabian-novel-factory
152773,ആടുജീവിതം / aatujeevitham,benyamin,9242236-aatujeevitham
226566,ആടുജീവിതം | aatujeevitham,benyamin,9242236-aatujeevitham
47475,ആഴം,അഖിൽ ഹരി,18721152
152715,ആൽഫ | alpha,t.d. ramakrishnan,17910389-alpha
152710,ഇനി ഞാൻ ഉറങ്ങട്ടെ | ini njan urangatte,p.k. balakrishnan,12552408-ini-njan-urangatte
152751,ഇരട്ടമുഖമുള്ള നഗരം| irattamukhamulla nagaram,benyamin,27328289-irattamukhamulla-nagaram
13983,ഒരു ദേശത്തിന്റെ കഥ | oru desathinte katha,s.k. pottekkatt,11162896-oru-desathinte-katha
152767,ഒരു സങ്കീര്‍ത്തനം പോലെ [oru sangeerthanam pole],perumbadavam sreedharan,10583033-oru-sangeerthanam-pole
152743,കാപ്പിരികളുടെ നാട്ടില്‍ | kappirikaludea nattil,s.k. pottekkatt,12552548-kappirikaludea-nattil
152740,ഗുരുസാഗരം | gurusagaram,o.v. vijayan,10096187-gurusagaram
152712,ദല്‍ഹി ഗാഥകള്‍ | delhi gaadhakal,m. mukundan,13414626-delhi-gaadhakal
152707,ദൈവത്തിന്റെ വികൃതികള്‍ | daivathinte vikruthikal,m. mukundan,13414818-daivathinte-vikruthikal
152725,നാസ്തികനായ ദൈവം | nasthikanaya daivam,ravichandran c.,16151140-nasthikanaya-daivam
152713,നീര്‍മാതളം പൂത്തകാലം | neermatalam poothakaalam,kamala suraiyya das,2287461._Neermatalam_Poothakaalam
152738,നൂറു  സിംഹാസനങ്ങൾ | nooru simhaasanangal,jeyamohan,20736747-nooru-simhaasanangal
312258,പാത്തുമ്മായുടെ ആട് | pathummayude aadu,vaikom muhammad basheer,12516807-pathummayude-aadu
95009,പ്രേമലേഖനം [premalekhanam],vaikom muhammad basheer,13170523-premalekhanam
152745,ഫ്രാൻസിസ് ഇട്ടിക്കോര | francis itty cora,t.d. ramakrishnan,16091652-francis-itty-cora
226569,ബാലിദ്വീപ് | balidweep,s.k. pottekkatt,17377401-balidweep
152186,ബാല്യകാലസഖി | balyakalasakhi,vaikom muhammad basheer,33225382-balyakalasakhi
152762,മഞ്ഞവെയില്‍ മരണങ്ങള്‍ | manjaveyil maranangal,benyamin,31303820-manjaveyil-maranangal
152764,മയ്യഴിപ്പുഴയുടെ തീരങ്ങളിൽ | mayyazhippuzhayude theerangalil,m. mukundan,8845183-mayyazhippuzhayude-theerangalil
152771,മുല്ലപ്പൂ നിറമുള്ള പകലുകൾ | mullappoo niramulla pakalukal,benyamin,22668589-mullappoo-niramulla-pakalukal
152766,യക്ഷി [yakshi],malayattoor ramakrishnan,2894673-yakshi
152744,യൂറോപ്പിലൂടെ | europpiloode,s.k. pottekkatt,12552558-europpiloode
13987,രണ്ടാമൂഴം | randamoozham,m.t. vasudevan nair,22857643-randamoozham
152746,സുഗന്ധി എന്ന ആണ്ടാൾ ദേവനായകി | sugandhi enna andal devanayaki,t.d. ramakrishnan,24984689-sugandhi-enna-andal-devanayaki
286602,කොලරා කාලේ ආලේ,ගේබ්‍රියෙල් ගාර්ෂියා මාර්කේස්,18721152
286604,තුංමංහංදිය,මහගම සේකර,18721152
286603,මළගිය ඇත්තෝ,එදිරිවීර සරච්චන්ද්‍ර,18721152
288890,กวีในดงดาบ,อุนสุยอัน,18721152
236406,การเมืองว่าด้วยการเลือกตั้ง ,ประจักษ์ ก้องกีรติ,18721152
147747,ชายาสุดเสน่หา,羽昕,18721152
39708,ตราบฟ้ามีตะวัน,อุณหภูมิปกติ,18721152
231480,ฟินแลนด์ไม่มีแขน,ใบพัด,18721152
100262,ร้อยคม,วินทร์ เลียววาริณ,18721152
158296,ฤทธิ์ร้ายหวงรัก,มณีจันท์,18721152
175341,สัมภเวสี,ตรี อภิรุม,18721152
31383,สามชาติสามภพ ลิขิตเหนือเขนย เล่ม 4,tang qi gong zi,26133849-4
160280,เกิดวังปารุสก์ ฉบับสมบูรณ์,พระเจ้า พระองค์เจ้าจุลจักรพงษ์,18721152
231479,โตเกียวไม่มีขา,นิ้วกลม,18721152
208124,โลกจิต,แทนไท ประเสริฐกุล,18721152
235128,ไฟรักไฟแค้น,จามรี พรรณชมพู,18721152
82301,ไม่รู้เลยว่ารัก,เนาวรัตน์ พงษ์ไพบูลย์,18721152
159130,မေ,ဒဂုန်တာရာ,18721152
159131,အပြင်ကလူ,ကြည်အေး,18721152
395647,აბოს წამება,ioane sabanisdze,16156257
226920,ადამიანთა სევდა,goderdzi chokheli,13450640
59047,ადამიანი გაზეთის სვეტში,otar chiladze,10246903
226809,ადამიანი-სავარძელი,rampo edogawa,33510681
395646,ალასკას ძიება,john green,21895490
226913,ამ რომანში ყველა კვდება,beka adamashvili,23267356
226919,"ამბრნი, უმბრნი და არაბნი...",naira gelashvili,18454856
226931,ანტონიო და დავითი,jemal karchkhadze,12472556
395654,არ ილაპარაკო,becca fitzpatrick,8314416----
226898,არასოდეს გამიშვა,kazuo ishiguro,6785014
226851,არჩევანი,ნიკოლას სპარქსი,18721152
226885,"აჰა, მიიწურა ზამთარი",tamaz chiladze,29746860
226826,ბენჯამინ ბატონის უცნაური ამბავი,f. scott fitzgerald,17159579
226914,ბესტსელერი,beka adamashvili,23267356
226845,გამზრდელი,akaki tsereteli,24426067--
226938,გველის პერანგი,grigol robakidze,15848045
226861,გილგამეშიანი - ძველი შუამდინარული ეპოსი,anonymous,30834048
226928,გლახის ნაამბობი,ilia chavchavadze,13562631
226838,გრიგოლ ხანძთელის ცხოვრება,giorgi merchule,27401056
226881,გურული დღიურები,giorgi kekelidze,23547999
226880,გურული დღიურები ანუ თორმეტი თავი და თვე,giorgi kekelidze,23547999
226844,და აღარავინ დარჩა,agatha christie,6240113
59044,დათა თუთაშხია,chabua amirejibi,26515546
226843,დარისპანის გასაჭირი,david kldiashvili,15919676
395651,დაშლა,davit gabunia,35266326
226806,დაცემა,albert camus,440070._
226959,დიდოსტატის კონსტანტინეს მარჯვენა,konstantine gamsakhurdia,15782537
59039,დორიან გრეის პორტრეტი,oscar wilde,11512681
98580,ვატერ(პო)ლოო ანუ აღდგენითი სამუშაოები,guram dochanashvili,29565090
226961,ზებულონი,jemal karchkhadze,12472556
226912,ზიდჰარტა,hermann hesse,6871842
226812,ზინკა ადამიანი,ana kordzaia-samadashvili,16002920
226825,თაგვებსა და ადამიანებზე,john steinbeck,32079014
59042,თავსაფრიანი დედაკაცი,niko lortkipanidze,24759157
98564,თეთრი საყელო,mikheil javakhishvili,13562645
226858,თუ ზამთრის ღამით მოგზაური,italo calvino,465541._
226954,იგი,jemal karchkhadze,12472556
98582,"კაცი, რომელსაც ლიტერატურა ძლიერ უყვარდა",guram dochanashvili,29565090
226933,კაცია-ადამიანი?!,ilia chavchavadze,13562631
98581,კეჟერაძეები,guram dochanashvili,29565090
98565,კვაჭი კვაჭანტირაძე,mikheil javakhishvili,13562645
226862,კირკე,madeline miller,20453110
226943,კლარა,konstantine gamsakhurdia,15782537
226807,კოლექციონერი,john fowles,31331986
59048,მარტის მამალი,otar chiladze,10246903
226810,მარტოობის დღეები,elena ferrante,29984146
226863,მარტოსულობის უპირატესობანი,stephen chbosky,18713966
226932,მგზავრის წერილები,ilia chavchavadze,13562631
166679,მგლის ბილიკი,aleksandre iasagashvili,23204169
226921,"მე, ბებია, ილიკო და ილარიონი",nodar dumbadze,25577957
226942,მკვდართან შეხვედრა,konstantine gamsakhurdia,15782537
226817,მოგვთა საჩუქრები და სხვა ნოველები,o. henry,14760757
226918,მოთხრობები,nodar dumbadze,25577957
98591,მრისხანე ბატონი,niko lortkipanidze,24759157
226900,მხოლოდ ერთი დღე,gayle forman,25386182
226915,ნატვრის ხე,giorgi leonidze,25326660
226857,ნელი ტანგო,guram rcheulishvili,30054883
226802,ნორვეგიული დღიური,archil kikodze,33849325
59043,ნუ მოკლავ ჯაფარას,harper lee,29773673
226930,ოთარაანთ ქვრივი,ilia chavchavadze,13562631
226814,ოიდიპოს მეფე,sophocles,17979970
226874,პანი,knut hamsun,1388831._
59041,პარიზის ღვთისმშობლის ტაძარი,victor hugo,27503745
226833,პეპი გრძელწინდა,astrid lindgren,12651344
226886,პოეზია,otar chiladze,10246903
226940,პორცელან,konstantine gamsakhurdia,15782537
226927,სამანიშვილის დედინაცვალი,david kldiashvili,15919676
59045,სამოსელი პირველი,guram dochanashvili,29565090
226808,საუზმე ტიფანისთან,truman capote,33807316
226849,სახურავის ბინადარი კარლსონი,astrid lindgren,12651344
226829,სიყვარულის ორმოცი წესი,elif shafak,29587512
226944,ტაბუ,konstantine gamsakhurdia,15782537
226805,უფერული ცუკურუ ტაძაკი და მისი პილიგრიმობის წლები,haruki murakami,31670317
226892,უცნობი ქალის წერილი,stefan zweig,18487015
226893,ფორთოხლის გოგონა,jostein gaarder,27210617
226939,ფოტოგრაფი,konstantine gamsakhurdia,15782537
395653,ფრანით მორბენალი,khaled hosseini,18751666
226818,ფრთხებიან ყვავები დამბაჩის ხმაზე?,revaz inanishvili,29772108
226941,ქალის რძე,konstantine gamsakhurdia,15782537
226852,ქრისტეს უკანასკნელი ცდუნება,nikos kazantzakis,23059041
226837,ყვარყვარე თუთაბერი,polikarpe kakabadze,35612551
226834,ყველაზე ლამაზი გოგო ქალაქში,charles bukowski,6627313
98579,ყოველმან ჩემმან მპოვნელმან,otar chiladze,10246903
226850,შელოცვა რადიოთი,niko lortkipanidze,24759157
226884,"შემწვარი მწვანე პომიდვრები კაფე ""უისელ სტოპში""",fannie flagg,27821150
226836,შუშანიკის წამება,iakob tsurtaveli,16136432
226937,ჩაკლული სული,grigol robakidze,15848045
226887,ცა მიწიდან იწყება,otar chiladze,10246903
226827,ცდუნება,ნათია ჯაგოდნიშვილი*,18721152
226835,წამებაი წმიდისა და ნეტარისა ჰაბოისი,ioane sabanisdze,16156257
226819,წყურვილი სიცოცხლისა,irving stone,29390942
226935,ხევისბერი გოჩა,alexander kazbegi,2001566._
98566,ჯაყოს ხიზნები,mikheil javakhishvili,13562645
59046,ჯინსების თაობა,dato turashvili,29562275
226855,ჰიჩჰაიკერის გზამკვლევი გალაქტიკაში,douglas adams,17615897
16804,’salem’s lot,stephen king,1589604._Salem_s_Lot
66559,"„pan raczy żartować, panie feynman!” przypadki ciekawego człowieka",richard feynman,1720439._Pan_raczy_artowa_panie_Feynman_Przypadki_ciekawego_cz_owieka
269877,‫أفيزيا‬,khaled zidan,32309787
307300,‫أم ميمي‬,بلال فضل,18721152
99565,‫أنا في انتظارك‬,لينا النابلسي,18721152
99580,‫أوراق شمعون المصري‬,أسامة عبد الرؤف الشاذلي,18721152
36188,‫احببتك اكثر مما ينبغي‬,أثير عبدالله النشمي,18721152
208931,‫ارض زيكولا ‬,عمرو عبد الحميد,18721152
331063,‫الاعمال الكاملة,أمل دنقل,18721152
99584,‫الحب على الطريقة العربية‬,ريم بسيوني,18721152
164907,‫الراهب الذي باع سيارته الفيراري,robin s. sharma,18775778
99587,‫الزعفرانة‬,أحمد سلامة,18721152
201751,‫اللغة العربية في مراحل الضعف والتبعية‬,عبد العلي الودغيري,18721152
99586,‫النظرة الأخيرة‬,دينا طاهر,18721152
99558,‫بائع الفستق‬,ريم بسيوني,18721152
99575,‫بيت خالتي‬,أحمد خيري العمري,18721152
99555,‫جثتان,نهى داود,18721152
118625,‫حفيدة صدام‬,حرير حسين كامل,18721152
99572,‫حكاية فرح‬,عزالدين شكري فشير,18721152
99590,‫سألقاك هناك,رشا سمير,18721152
57133,‫غربة الياسمين‬,خولة حمدي,18721152
4418,‫غزة,norman g. finkelstein,13261838
99597,‫قمر على سمرقند‬,محمد المنسي قنديل,18721152
99573,‫لأ بطعم الفلامنكو‬,د. محمد طه,18721152
99577,‫ما وراء الابواب,هشام الخشن,18721152
248867,‫مثل إيكاروس‬,أحمد خالد توفيق,18721152
164914,‫مزرعة الحيوانات‬,george orwell,8008131
345290,‫مستحيلة‬,حسن الحلبي,18721152
99563,‫نداء اخير للركاب,احمد القرملاوى,18721152
307267,"‫کتاب ""جنایات و مکافات""‬",فئودور داستایفسکی,18721152
152360,【合本版】悪役転生だけどどうしてこうなった。 (アリアンローズ),関村イムヤ,18721152
270141,うずまき [uzumaki],junji ito,17837762-uzumaki
323492,しまなみ誰そ彼 2,yuhki kamatani,32689816-2
40362,となりの怪物くん 10 [tonari no kaibutsu-kun 10],robico,16067971-10-tonari-no-kaibutsu-kun-10
40361,となりの怪物くん 11 [tonari no kaibutsu-kun 11],robico,17204384-11-tonari-no-kaibutsu-kun-11
40360,となりの怪物くん 12 [tonari no kaibutsu-kun 12],robico,18331938-12-tonari-no-kaibutsu-kun-12
40359,となりの怪物くん 13 [tonari no kaibutsu-kun 13],robico,19365573-13-tonari-no-kaibutsu-kun-13
40370,となりの怪物くん 2 [tonari no kaibutsu-kun 2],robico,6692625-2-tonari-no-kaibutsu-kun-2
40369,となりの怪物くん 3 [tonari no kaibutsu-kun 3],robico,14761499-3-tonari-no-kaibutsu-kun-3
40368,となりの怪物くん 4 [tonari no kaibutsu-kun 4],robico,15724784-4-tonari-no-kaibutsu-kun-4
40367,となりの怪物くん 5 [tonari no kaibutsu-kun 5],robico,15724783-5-tonari-no-kaibutsu-kun-5
40366,となりの怪物くん 6 [tonari no kaibutsu-kun 6],robico,10362346-6-tonari-no-kaibutsu-kun-6
40365,となりの怪物くん 7 [tonari no kaibutsu-kun 7],robico,15724779-7-tonari-no-kaibutsu-kun-7
40364,となりの怪物くん 8 [tonari no kaibutsu-kun 8],robico,15724776-8-tonari-no-kaibutsu-kun-8
40363,となりの怪物くん 9 [tonari no kaibutsu-kun 9],robico,15724769-9-tonari-no-kaibutsu-kun-9
266337,ひるなかの流星 10 [hirunaka no ryuusei 10],mika yamamori,21482875-10-hirunaka-no-ryuusei-10
266336,ひるなかの流星 11 [hirunaka no ryuusei 11],mika yamamori,23396639-11-hirunaka-no-ryuusei-11
266344,ひるなかの流星 2 [hirunaka no ryuusei 2],mika yamamori,17454629-2-hirunaka-no-ryuusei-2
266343,ひるなかの流星 3 [hirunaka no ryuusei 3],mika yamamori,17454635-3-hirunaka-no-ryuusei-3
40222,ひるなかの流星 4 [hirunaka no ryuusei 4],mika yamamori,17454691-4-hirunaka-no-ryuusei-4
266342,ひるなかの流星 5 [hirunaka no ryuusei 5],mika yamamori,18332558-5-hirunaka-no-ryuusei-5
266341,ひるなかの流星 6 [hirunaka no ryuusei 6],mika yamamori,18332566-6-hirunaka-no-ryuusei-6
266340,ひるなかの流星 7 [hirunaka no ryuusei 7],mika yamamori,18332570-7-hirunaka-no-ryuusei-7
266339,ひるなかの流星 8 [hirunaka no ryuusei 8],mika yamamori,19572098-8-hirunaka-no-ryuusei-8
266338,ひるなかの流星 9 [hirunaka no ryuusei 9],mika yamamori,20922156-9-hirunaka-no-ryuusei-9
124522,アオハライド 1 [ao haru ride 1],io sakisaka,13571757-1-ao-haru-ride-1
40417,アオハライド 10 [ao haru ride 10],io sakisaka,21475056-10-ao-haru-ride-10
40416,アオハライド 11 [ao haru ride 11],io sakisaka,23197447-11-ao-haru-ride-11
40415,アオハライド 12 [ao haru ride 12],io sakisaka,23694092-12-ao-haru-ride-12
40414,アオハライド 13 [ao haru ride 13],io sakisaka,25295181-13-ao-haru-ride-13
40425,アオハライド 2 [ao haru ride 2],io sakisaka,13571760-2-ao-haru-ride-2
40424,アオハライド 3 [ao haru ride 3],io sakisaka,13571762-3-ao-haru-ride-3
40423,アオハライド 4 [ao haru ride 4],io sakisaka,13614440-4-ao-haru-ride-4
40422,アオハライド 5 [ao haru ride 5],io sakisaka,15765671-5-ao-haru-ride-5
40421,アオハライド 6 [ao haru ride 6],io sakisaka,32421927-6-ao-haru-ride-6
40419,アオハライド 8 [ao haru ride 8],io sakisaka,18369902-8-ao-haru-ride-8
40221,アオハライド 9 [ao haru ride 9],io sakisaka,19494928-9-ao-haru-ride-9
145363,エルフェンリート 1 [elfen lied 1],lynn okamoto,555412._1_Elfen_Lied_1_
21935,キスよりも早く1 [kisu yorimo hayaku 1],meca tanaka,8110748-1-kisu-yorimo-hayaku-1
21887,キスよりも早く1 [kisu yorimo hayaku 2],meca tanaka,10473294-1-kisu-yorimo-hayaku-2
21920,キスよりも早く1 [kisu yorimo hayaku 3],meca tanaka,10356635-1-kisu-yorimo-hayaku-3
21915,キスよりも早く1 [kisu yorimo hayaku 6],meca tanaka,12017979-1-kisu-yorimo-hayaku-6
40409,ギヴン 1 [given 1],natsuki kizu,25707426-1-given-1
40408,ギヴン 2 [given 2],natsuki kizu,28504158-2-given-2
391575,クイーンズ・クオリティ 1,kyousuke motomi,3338902-1
322176,コンビニ人間 [konbini ningen],sayaka murata,31203000-konbini-ningen
1231,スティール・ボール・ラン 1,hirohiko araki,7698607-1
242009,ソードアート・オンライン 1,reki kawahara,6528980-1
379171,ソードアート・オンライン 2,reki kawahara,6760654-2
379170,ソードアート・オンライン 3,reki kawahara,7800202-3
379169,ソードアート・オンライン 4,reki kawahara,13062951-4
379168,ソードアート・オンライン 5,reki kawahara,9637802-5
379167,ソードアート・オンライン 6,reki kawahara,11186926-6
232425,ツバサ-reservoir chronicle- 19,clamp,1631459._RESERVoir_CHRoNiCLE_19
232423,ツバサ-reservoir chronicle- 21,clamp,2764940--reservoir-chronicle--21
232422,ツバサ-reservoir chronicle- 22,clamp,2764938--reservoir-chronicle--22
232421,ツバサ-reservoir chronicle- 23,clamp,3863892--reservoir-chronicle--23
232420,ツバサ-reservoir chronicle- 24,clamp,3863889--reservoir-chronicle--24
232419,ツバサ-reservoir chronicle- 25,clamp,5578711--reservoir-chronicle--25
241935,テンカウント 1 [ten count 1],rihito takarai,19508512-1-ten-count-1
198296,ナミヤ雑貨店の奇蹟,keigo higashino,28820570
40401,ハイキュー!! 1 [haikyū!! 1],haruichi furudate,20318855-1-haiky-1
84985,ハイキュー!! 10 [haikyū!! 10],haruichi furudate,21946855-10-haiky-10
84978,ハイキュー!! 11 [haikyū!! 11],haruichi furudate,22459982-11-haiky-11
84997,ハイキュー!! 5 [haikyū!! 5],haruichi furudate,20569349-5-haiky-5
84996,ハイキュー!! 6 [haikyū!! 6],haruichi furudate,20569351-6-haiky-6
371347,ハイキュー!! 7 [haikyū!! 7],haruichi furudate,20569354-7-haiky-7
84987,ハイキュー!! 8 [haikyū!! 8],haruichi furudate,20569355-8-haiky-8
84986,ハイキュー!! 9 [haikyū!! 9],haruichi furudate,20569358-9-haiky-9
343489,ハングアウトクライシス [hang out crisis],owaru,27886000-hang-out-crisis
323821,パーフェクトワールド 1,rie aruga,25255796-1
380147,フルーツバスケットanother 1,natsuki takaya,28628780-another-1
40467,ホリミヤ 10,hero,22454689-10
40466,ホリミヤ 11,hero,22454697-11
40472,ホリミヤ 5,hero,20321810-5
40471,ホリミヤ 6,hero,22464457-6
40470,ホリミヤ 7,hero,22464456-7
40469,ホリミヤ 8,hero,22454640-8
40468,ホリミヤ 9,hero,22454685-9
152430,ボーダレス,tetsuya honda,23306005
67104,ヤリチン☆ビッチ部 [yarichin bitch club],tanaka ogeretsu,28401503-yarichin-bitch-club
40220,ラストゲーム 2,shinobu amano,15765365-2
32656,ワンパンマン 10 [wanpanman 10],one,25806183-10-wanpanman-10
32655,ワンパンマン 11 [wanpanman 11],one,29456195-11-wanpanman-11
32654,ワンパンマン 12 [wanpanman 12],one,30339859-12-wanpanman-12
32653,ワンパンマン 13 [wanpanman 13],one,33148640-13-wanpanman-13
32659,ワンパンマン 7 [wanpanman 7],one,23401591-7-wanpanman-7
32658,ワンパンマン 8 [wanpanman 8],one,24971700-8-wanpanman-8
32657,ワンパンマン 9 [wanpanman 9],one,25784105-9-wanpanman-9
248723,一胜九败：优衣库风靡全球的秘密,柳井正,18721152
248716,人生的智慧 (叔本华系列),arthur schopenhauer,28920084
198072,信姐急救,港姐,18721152
33654,俺物語!! 1 [ore monogatari!! 1],kazune kawahara,17700353-1-ore-monogatari-1
242047,僕のヒーローアカデミア 1 [boku no hero academia 1],kohei horikoshi,23566799-1-boku-no-hero-academia-1
32592,僕のヒーローアカデミア 10 [boku no hero academia 10],kohei horikoshi,30339855-10-boku-no-hero-academia-10
32591,僕のヒーローアカデミア 11 [boku no hero academia 11],kohei horikoshi,31625710-11-boku-no-hero-academia-11
32590,僕のヒーローアカデミア 12 [boku no hero academia 12],kohei horikoshi,32854622-12-boku-no-hero-academia-12
32589,僕のヒーローアカデミア 13 [boku no hero academia 13],kohei horikoshi,33258565-13-boku-no-hero-academia-13
32588,僕のヒーローアカデミア 14 [boku no hero academia 14],kohei horikoshi,34038355-14-boku-no-hero-academia-14
32587,僕のヒーローアカデミア 15 [boku no hero academia 15],kohei horikoshi,35268988-15-boku-no-hero-academia-15
32586,僕のヒーローアカデミア 16 [boku no hero academia 16],kohei horikoshi,35422852-16-boku-no-hero-academia-16
32600,僕のヒーローアカデミア 2 [boku no hero academia 2],kohei horikoshi,24481293-2-boku-no-hero-academia-2
32599,僕のヒーローアカデミア 3 [boku no hero academia 3],kohei horikoshi,25476221-3-boku-no-hero-academia-3
32598,僕のヒーローアカデミア 4 [boku no hero academia 4],kohei horikoshi,25476305-4-boku-no-hero-academia-4
32597,僕のヒーローアカデミア 5 [boku no hero academia 5],kohei horikoshi,25696035-5-boku-no-hero-academia-5
32596,僕のヒーローアカデミア 6 [boku no hero academia 6],kohei horikoshi,25806171-6-boku-no-hero-academia-6
32595,僕のヒーローアカデミア 7 [boku no hero academia 7],kohei horikoshi,27997705-7-boku-no-hero-academia-7
32594,僕のヒーローアカデミア 8 [boku no hero academia 8],kohei horikoshi,28696425-8-boku-no-hero-academia-8
32593,僕のヒーローアカデミア 9 [boku no hero academia 9],kohei horikoshi,29589515-9-boku-no-hero-academia-9
62561,僕得！入院性活-お見舞いに来た女の子たちと内緒のえっち-(39) (大人の極嬢絵本),ぱららん,18721152
241094,八月の銀の雪,伊与原 新,18721152
40443,君に届け 14 [kimi ni todoke 14],karuho shiina,12448433-14-kimi-ni-todoke-14
40442,君に届け 15 [kimi ni todoke 15],karuho shiina,13374105-15-kimi-ni-todoke-15
40441,君に届け 16 [kimi ni todoke 16],karuho shiina,13629415-16-kimi-ni-todoke-16
40440,君に届け 17 [kimi ni todoke 17],karuho shiina,16049255-17-kimi-ni-todoke-17
40439,君に届け 18 [kimi ni todoke 18],karuho shiina,17228458-18-kimi-ni-todoke-18
40438,君に届け 19 [kimi ni todoke 19],karuho shiina,18126581-19-kimi-ni-todoke-19
40437,君に届け 20 [kimi ni todoke 20],karuho shiina,18139182-20-kimi-ni-todoke-20
40436,君に届け 21 [kimi ni todoke 21],karuho shiina,18399849-21-kimi-ni-todoke-21
40435,君に届け 22 [kimi ni todoke 22],karuho shiina,22837923-22-kimi-ni-todoke-22
40434,君に届け 23 [kimi ni todoke 23],karuho shiina,23206304-23-kimi-ni-todoke-23
40432,君に届け 25 [kimi ni todoke 25],karuho shiina,27275507-25-kimi-ni-todoke-25
40431,君に届け 26 [kimi ni todoke 26],karuho shiina,29602306-26-kimi-ni-todoke-26
248707,堂吉诃德,miguel de cervantes saavedra,19549641
248711,复活,leo tolstoy,33538389
248715,安娜·卡列尼娜 上,leo tolstoy,33538389
248713,安娜·卡列尼娜 下,leo tolstoy,33538389
393833,富江―the complete comics of tomie,junji ito,2209458._The_complete_comics_of_Tomie
248720,小酒店,[法]埃米尔·左拉,18721152
198297,幻夜 [gen'ya],keigo higashino,1995980._Gen_ya_
248704,悉达多,hermann hesse,6871842
248721,悲惨世界,victor hugo,27503745
283846,愚者のエンドロール [gusha no endorōru],honobu yonezawa,8173508-gusha-no-endor-ru
248712,我与地坛,史铁生,18721152
248719,战争与和平,leo tolstoy,33538389
210288,文豪ストレイドッグス 1 [bungō stray dogs 1],kafka asagiri,19146864-1-bung-stray-dogs-1
210245,文豪ストレイドッグス 10 [bungō stray dogs 10],kafka asagiri,30110311-10-bung-stray-dogs-10
210285,文豪ストレイドッグス 2 [bungō stray dogs 2],kafka asagiri,19098044-2-bung-stray-dogs-2
210284,文豪ストレイドッグス 3 [bungō stray dogs 3],kafka asagiri,24997018-3-bung-stray-dogs-3
210275,文豪ストレイドッグス 4 [bungō stray dogs 4],kafka asagiri,24997013-4-bung-stray-dogs-4
210274,文豪ストレイドッグス 5 [bungō stray dogs 5],kafka asagiri,25706711-5-bung-stray-dogs-5
210273,文豪ストレイドッグス 6 [bungō stray dogs 6],kafka asagiri,25535522-6-bung-stray-dogs-6
210272,文豪ストレイドッグス 7 [bungō stray dogs 7],kafka asagiri,25535560-7-bung-stray-dogs-7
210271,文豪ストレイドッグス 8 [bungō stray dogs 8],kafka asagiri,30110298-8-bung-stray-dogs-8
210269,文豪ストレイドッグス 9 [bungō stray dogs 9],kafka asagiri,30110302-9-bung-stray-dogs-9
392044,斗破苍穹(全集-第1卷至第26卷),天蚕土豆,18721152
178194,春秋異聞 卷三 花人形,醉琉璃,18721152
