Unnamed: 0,Title,Author,Cleaned Goodreads URL
259374,the surrendered,chang-rae lee,8150854-the-surrendered
186797,the surrendered wife,laura doyle,30039569-the-surrendered-wife
268517,the surrogate,c.j. evans,22567172-the-surrogate
151506,the surrogate,louise jensen,35556803-the-surrogate
219197,the surviving trace,calia read,22289995-the-surviving-trace
244319,the survivor,gregg hurwitz,12999144-the-survivor
101400,the survivor,vince flynn,25110848-the-survivor
91643,the survivor,diann mills,16081001-the-survivor
68493,the survivor's guide to family happiness,maddie dawson,29806079-the-survivor-s-guide-to-family-happiness
179250,the survivors,angela white,9654119-the-survivors
297897,the survivors club,lisa gardner,3087512-the-survivors-club
116043,the survivors club,ben sherwood,4731479-the-survivors-club
182140,the suspect,michael robotham,2314600.The_Suspect
14926,the suspect,john lescroart,7175126-the-suspect
202215,the suspicions of mr. whicher,kate summerscale,10807818-the-suspicions-of-mr-whicher
284870,the swallow,charis cotter,20300222-the-swallow
19350,the swallow and the hummingbird,santa montefiore,1418865.The_Swallow_and_the_Hummingbird
226552,the swallow's nest,emilie richards,33099614-the-swallow-s-nest
15827,the swamp robber,paul hutchens,258679.The_Swamp_Robber
217045,the swan & the jackal,j.a. redmerski,22515992-the-swan-the-jackal
386793,the swan house,elizabeth musser,325637.The_Swan_House
72965,the swan thieves,elizabeth kostova,6383294-the-swan-thieves
361729,the swans of fifth avenue,melanie benjamin,25472748-the-swans-of-fifth-avenue
70504,the swarm,orson scott card,33003136-the-swarm
151130,the sweet by and by,todd johnson,6481377-the-sweet-by-and-by
13619,the sweet far thing,libba bray,6295527-the-sweet-far-thing
6991,the sweet gum tree,katherine allred,20880576-the-sweet-gum-tree
185865,the sweet hereafter,russell banks,862450.The_Sweet_Hereafter
123440,the sweet life in paris,david lebovitz,7173327-the-sweet-life-in-paris
149418,the sweet potato queens' guide to raising children for fun and profit,jill conner browne,1383269.The_Sweet_Potato_Queens_Guide_to_Raising_Children_for_Fun_and_Profit
102167,the sweet science,a.j. liebling,10276241-the-sweet-science
354145,the sweet sins,rangga wirianto putra,16047862-the-sweet-sins
8444,the sweet smell of murder,cindy bell,26162694-the-sweet-smell-of-murder
27223,the sweet spot,stephanie evanovich,23110072-the-sweet-spot
9003,the sweetest burn,jeaniene frost,26101818-the-sweetest-burn
184028,the sweetest sound,lilian darcy,21964251-the-sweetest-sound
47427,the sweetest spell,suzanne selfors,12988004-the-sweetest-spell
7385,the sweetest thing,lilian darcy,23691326-the-sweetest-thing
126456,the sweetest thing,jill shalvis,24485981-the-sweetest-thing
394724,the sweetest thing,elizabeth musser,11449559-the-sweetest-thing
100757,the sweetheart deal,holly kowitt,6609865-the-sweetheart-deal
180756,the sweetheart of prosper county,jill s. alexander,6400654-the-sweetheart-of-prosper-county
6025,the sweetness at the bottom of the pie,alan bradley,4493059-the-sweetness-at-the-bottom-of-the-pie
360466,the sweetness of a simple life,diana beresford-kroeger,17288641-the-sweetness-of-a-simple-life
58473,the sweetness of forgetting,kristin harmel,12986965-the-sweetness-of-forgetting
196212,the sweetness of honey,alison kent,26486102-the-sweetness-of-honey
357558,the sweetness of tears,nafisa haji,11391269-the-sweetness-of-tears
113585,the swerve,stephen greenblatt,16568647-the-swerve
11416,the swimmer,joakim zander,22812796-the-swimmer
258862,the swimmer,john cheever,1234382.The_Swimmer
151902,the swimming pool,holly lecraw,8025662-the-swimming-pool
94314,the swimming-pool library,alan hollinghurst,30106.The_Swimming_Pool_Library
60397,the swish of the curtain,pamela brown,1270723.The_Swish_of_the_Curtain
5676,the swiss family robinson,johann david wyss,25825515-the-swiss-family-robinson
65566,the switch,joseph finder,35050426-the-switch
79583,the switch,sandra brown,17368391-the-switch
132897,the sword and the chain,joel rosenberg,618192.The_Sword_and_the_Chain
4217,the sword in the stone,t.h. white,1503028.The_Sword_in_the_Stone
48929,the sword of camelot,gilbert l. morris,359683.The_Sword_of_Camelot
101167,the sword of god,mark dawson,23086899-the-sword-of-god
160590,the sword of honour trilogy,evelyn waugh,30932.The_Sword_of_Honour_Trilogy
55859,the sword of shannara,terry brooks,24244431-the-sword-of-shannara
118511,the sword of shannara trilogy,terry brooks,478894.The_Sword_of_Shannara_Trilogy
6780,the sword of summer,rick riordan,24172090-the-sword-of-summer
288107,the sword of the dawn,michael moorcock,1387889.The_Sword_of_the_Dawn
39408,the sword of the fifth element,peter harris,18520333-the-sword-of-the-fifth-element
148508,the sword of the lady,s.m. stirling,8219647-the-sword-of-the-lady
74251,the sword of the lictor,gene wolfe,7995685-the-sword-of-the-lictor
3865,the sword of the templars,paul christopher,6310562-the-sword-of-the-templars
186543,"the sword of truth, boxed set i",terry goodkind,43888.The_Sword_of_Truth_Boxed_Set_I
160181,the sword thief,peter lerangis,6314394-the-sword-thief
265636,the swordbearer,glen cook,400904.The_Swordbearer
73228,the swords of lankhmar,fritz leiber,12416808-the-swords-of-lankhmar
57435,the sworn,gail z. martin,8774911-the-sworn
46037,the sworn sword,george r.r. martin,11985631-the-sworn-sword
131276,the symbolism of freemasonry,albert g. mackey,8291529-the-symbolism-of-freemasonry
163304,the symmetry of snowflakes,paul michael peters,25272098-the-symmetry-of-snowflakes
10854,the sympathizer,viet thanh nguyen,30176892-the-sympathizer
42234,the symposium,plato,30298.The_Symposium
340864,the syndrome,ridley pearson,24384397-the-syndrome
73648,the system of the world,neal stephenson,77588.The_System_of_the_World
26187,the taco cleanse,wes allison,24944969-the-taco-cleanse
130917,the tail of emily windsnap,liz kessler,12309117-the-tail-of-emily-windsnap
301434,the tail of the tip-off,rita mae brown,129255.The_Tail_of_the_Tip_Off
52352,the tailgate,elin hilderbrand,18949374-the-tailgate
1417,the tailor,leigh bardugo,17997353-the-tailor
60259,the tailor of gloucester,beatrix potter,1294251.The_Tailor_of_Gloucester
327782,the tailor's girl,fiona mcintosh,18342979-the-tailor-s-girl
239402,the tain,anonymous,8016498-the-tain
29653,the tainted web,amy sumida,18464355-the-tainted-web
245121,the take,martina cole,2944187-the-take
20272,the takeover,teyla branton,26721862-the-takeover
26516,the taker,alma katsu,12568132-the-taker
3736,the taking,dean koontz,10000131-the-taking
385814,the taking,kimberly derting,18666898-the-taking
16263,the taking of pelham one two three,john godey,2730723-the-taking-of-pelham-one-two-three
246749,the talbot odyssey,nelson demille,12054031-the-talbot-odyssey
246536,the tale of benjamin bunny,beatrix potter,19164090-the-tale-of-benjamin-bunny
143808,the tale of custard the dragon,ogden nash,398180.The_Tale_of_Custard_the_Dragon
54463,the tale of despereaux,kate dicamillo,537379.The_Tale_of_Despereaux
96008,the tale of despereaux,matt smith,6048835-the-tale-of-despereaux
51327,the tale of genji,murasaki shikibu,115775.The_Tale_of_Genji
67595,the tale of halcyon crane,wendy webb,7800598-the-tale-of-halcyon-crane
356855,the tale of jemima puddle-duck,beatrix potter,32615012-the-tale-of-jemima-puddle-duck
356853,the tale of mr. jeremy fisher,beatrix potter,18334508-the-tale-of-mr-jeremy-fisher
246531,the tale of mr. tod,beatrix potter,375712.The_Tale_of_Mr_Tod
139085,the tale of mrs. tiggy-winkle,beatrix potter,9828091-the-tale-of-mrs-tiggy-winkle
191438,the tale of mrs. tittlemouse,beatrix potter,22891139-the-tale-of-mrs-tittlemouse
107796,the tale of murasaki,liza dalby,13657316-the-tale-of-murasaki
267641,the tale of one bad rat,bryan talbot,7933359-the-tale-of-one-bad-rat
4075,the tale of peter rabbit,beatrix potter,10290538-the-tale-of-peter-rabbit
116417,the tale of samuel whiskers or the roly-poly pudding,beatrix potter,22891133-the-tale-of-samuel-whiskers-or-the-roly-poly-pudding
365463,"the tale of samuel whiskers, or the roly-poly pudding",beatrix potter,22891133-the-tale-of-samuel-whiskers-or-the-roly-poly-pudding
392429,the tale of scrotie mcboogerballs,leopold butters stotch,7915570-the-tale-of-scrotie-mcboogerballs
107876,the tale of squirrel nutkin,beatrix potter,10290539-the-tale-of-squirrel-nutkin
123106,the tale of the body thief,anne rice,9703930-the-tale-of-the-body-thief
152207,the tale of the dueling neurosurgeons,sam kean,26522792-the-tale-of-the-dueling-neurosurgeons
246535,the tale of the flopsy bunnies,beatrix potter,19337.The_Tale_of_the_Flopsy_Bunnies
246532,the tale of the pie and the patty-pan,beatrix potter,8545921-the-tale-of-the-pie-and-the-patty-pan
3935,the tale of three trees,angela elwell hunt,12600649-the-tale-of-three-trees
246534,the tale of timmy tiptoes,beatrix potter,885512.The_Tale_of_Timmy_Tiptoes
116416,the tale of tom kitten,beatrix potter,3316977-the-tale-of-tom-kitten
191435,the tale of two bad mice,beatrix potter,3005503-the-tale-of-two-bad-mice
85438,the talent code,daniel coyle,6490158-the-talent-code
94621,the talent show from the black lagoon,mike thaler,647636.The_Talent_Show_from_the_Black_Lagoon
273321,the talented clementine,sara pennypacker,159056.The_Talented_Clementine
142915,the talented mr ripley,patricia highsmith,14060541-the-talented-mr-ripley
83081,the talented mr. ripley,patricia highsmith,14060541-the-talented-mr-ripley
6824,the tales of beedle the bard,j.k. rowling,32196125-the-tales-of-beedle-the-bard
125958,the tales of mother goose,charles perrault,1125366.The_Tales_of_Mother_Goose
128372,the tales of the otori trilogy,lian hearn,305486.The_Tales_of_the_Otori_Trilogy
133740,the taliban cricket club,timeri n. murari,14739613-the-taliban-cricket-club
122528,the taliban shuffle,kim barker,10855891-the-taliban-shuffle
288267,the talisman,lynne ewing,59250.The_Talisman
22200,the talisman,stephen king,9987555-the-talisman
255707,the talisman,jonathan aycliffe,1719874.The_Talisman
120935,the talisman (volume 1),stephen king,9987555-the-talisman
202148,the talisman ring,georgette heyer,12765722-the-talisman-ring
73543,the talismans of shannara,terry brooks,34919.The_Talismans_of_Shannara
22165,the tall book,arianne cohen,4348016-the-tall-book
194051,the tall man,chloe hooper,23610748-the-tall-man
174606,the tall pine polka,lorna landvik,2311203.The_Tall_Pine_Polka
315449,the tall stranger,louis l'amour,15347380-the-tall-stranger
387145,the talon of the hawk,jeffe kennedy,22891407-the-talon-of-the-hawk
206739,the taming,jude deveraux,6653336-the-taming
361018,the taming of chance,ian hacking,1446900.The_Taming_of_Chance
109293,the taming of katrina,shara azod,6305176-the-taming-of-katrina
2685,the taming of the queen,philippa gregory,25106926-the-taming-of-the-queen
16024,the taming of the shrew,william shakespeare,752728.The_Taming_of_the_Shrew
73534,the tangle box,terry brooks,562655.The_Tangle_Box
13551,the tangled threads,eleanor h. porter,19402728-the-tangled-threads
268437,the tangled web,lacey dearie,13254631-the-tangled-web
126845,the tank lords,david drake,1025514.The_Tank_Lords
54138,the tao of bill murray,gavin edwards,28363975-the-tao-of-bill-murray
289732,the tao of dating,ali binazir,33977456-the-tao-of-dating
85518,the tao of physics,fritjof capra,255451.The_Tao_of_Physics
18619,the tao of pooh,benjamin hoff,11206312-the-tao-of-pooh
25963,the tao of pooh and the te of piglet,benjamin hoff,29554877-the-tao-of-pooh-and-the-te-of-piglet
321810,the tao of wu,the rza,8311234-the-tao-of-wu
288105,the tapestry of death,howard of warwick,18245381-the-tapestry-of-death
232854,the tapping solution,nick ortner,15814365-the-tapping-solution
209906,the tar man,linda buckley-archer,6442051-the-tar-man
36820,the target,david baldacci,18897863-the-target
101425,the target,brad taylor,30816089-the-target
45221,the target,catherine coulter,2471177.The_Target
272394,the target (will robie series) / king and maxwell (king and maxwell series) / the escape,david baldacci,18897863-the-target
380610,"the tarot cafe, #1",sang-sun park,38075.The_Tarot_Cafe_1
380609,"the tarot cafe, #2",sang-sun park,1349087.The_Tarot_Cafe_2
226200,the tartar steppe,dino buzzati,83017.The_Tartar_Steppe
133057,the taste of fear,jeremy bates,18296471-the-taste-of-fear
357562,the tastemakers,david sax,25410942-the-tastemakers
23812,the taster,v.s. alexander,35355159-the-taster
29152,the tattered banner,duncan m. hamilton,17557803-the-tattered-banner
121779,the tattooed girl,joyce carol oates,5781119-the-tattooed-girl
47861,the tattooed heart,michael grant,22471541-the-tattooed-heart
2554,the tattooist of auschwitz,heather morris,36468473-the-tattooist-of-auschwitz
383866,the tavern knight,rafael sabatini,2081806.The_Tavern_Knight
239577,the te of piglet,benjamin hoff,89371.The_Te_Of_Piglet
51175,the tea girl of hummingbird lane,lisa see,33963623-the-tea-girl-of-hummingbird-lane
173632,the tea house on mulberry street,sharon owens,1896142.The_Tea_House_on_Mulberry_Street
61858,the tea planter's wife,dinah jefferies,33998403-the-tea-planter-s-wife
19359,the tea rose,jennifer donnelly,8130083-the-tea-rose
70393,the tea shop on lavender lane,sheila roberts,23842198-the-tea-shop-on-lavender-lane
61868,the teacher,katerina diamond,28689742-the-teacher
95791,the teacher from the black lagoon,mike thaler,2990665-the-teacher-from-the-black-lagoon
197634,the teacher wars,dana goldstein,20170991-the-teacher-wars
35342,the teacher's billionaire,christina tetreault,13557553-the-teacher-s-billionaire
125528,the teachings of don juan,carlos castaneda,124474.The_Teachings_of_Don_Juan
136453,the teammates,david halberstam,9592197-the-teammates
263725,the tears,olivia rosenthal,26142183-the-tears
21568,the tears of dark water,corban addison,25849647-the-tears-of-dark-water
15400,the tears of the singers,melinda m. snodgrass,1560530.The_Tears_of_the_Singers
113266,the teashop on the corner,milly johnson,22375638-the-teashop-on-the-corner
316329,the technique of the love affair,doris langley moore,1329097.The_Technique_of_the_Love_Affair
333261,the teenage brain,frances e. jensen,23072108-the-teenage-brain
