,titles_authors
0,"['il barone rampante, italo calvino', 'gottes werk und teufels beitrag, john irving', 'la insoportable levedad del ser, milan kundera', 'sostiene pereira, antonio tabucchi', 'la luna e i falò, cesare pavese', 'nineteen eighty-four, george orwell', 'siddartha, hermann hesse', 'so far from god, ana castillo', 'the life and opinions of tristram shandy, gentleman, laurence sterne', 'the prague cemetery, umberto eco', ""the rotters' club, jonathan coe"", 'near to the wild heart, clarice lispector', 'super-cannes, j.g. ballard', 'the palace of dreams, ismail kadare', 'job, joseph roth', 'il deserto dei tartari, dino buzzati', 'il gattopardo, giuseppe tomasi di lampedusa', 'uno, nessuno e centomila, luigi pirandello', 'el proceso, franz kafka', 'samarkand, amin maalouf', 'when nietzsche wept, irvin d. yalom', 'venus in furs, leopold von sacher-masoch', 'the mourning after, rochelle b. weinstein', 'platform, michel houellebecq', 'waste, andrew f. sullivan', 'a star called henry, roddy doyle', 'kom hier dat ik u kus, griet op de beeck', 'a modest proposal and other satirical works, jonathan swift', 'yalnızız, peyami safa', 'the unbearable lightness of being, milan kundera', 'dancing lessons for the advanced in age, bohumil hrabal', 'the natural, bernard malamud', 'glue, irvine welsh', 'the old english baron, clara reeve', 'nowy wspaniały świat, aldous huxley', 'ninety-two in the shade, thomas mcguane', '1984, sparknotes', 'primary colors, anonymous', 'la campana de cristal, sylvia plath', 'when we were romans, matthew kneale', 'il sentiero dei nidi di ragno, italo calvino', 'a happy death, albert camus', 'wittgenstein jr, lars iyer', 'vidas secas, graciliano ramos', 'suvashun, simin daneshvar', 'the poseidon adventure, paul gallico', 'the tartar steppe, dino buzzati', 'ecstasy, irvine welsh', 'el guardián entre el centeno, j.d. salinger', ""bulfinch's mythology, thomas bulfinch"", 'the temple of dawn, yukio mishima', 'darkness at noon, arthur koestler', 'the ravishing of lol stein, marguerite duras', 'la casa in collina, cesare pavese', 'fifth business, robertson davies', ""the violent bear it away, flannery o'connor"", 'wobegon boy, garrison keillor', 'the return of the shadow, j.r.r. tolkien', 'pan, knut hamsun', 'de wetten, connie palmen', 'the blind owl, sadegh hedayat', 'la carte et le territoire, michel houellebecq', 'imagining argentina, lawrence thornton', 'the lighthouse at the end of the world, jules verne', 'the last temptation of christ, nikos kazantzakis', ""under satan's sun, georges bernanos"", 'the end of the affair, graham greene', 'the rachel papers, martin amis', 'the confusions of young törless, robert musil', 'historia de dos ciudades, charles dickens', 'the unicorn, iris murdoch', 'spring snow, yukio mishima', 'the thief and the dogs, naguib mahfouz', 'a passage to india, e.m. forster', 'the narrative of arthur gordon pym of nantucket, edgar allan poe', 'lilith, j.r. salamanca', 'lucky jim, kingsley amis', 'pinball, 1973, haruki murakami', 'slowness, milan kundera', 'jane and prudence, barbara pym', 'o grande gatsby, f. scott fitzgerald', 'david copperfield, charles dickens', 'de vreemdeling, albert camus', 'life is elsewhere, milan kundera', ""at mrs lippincote's, elizabeth taylor"", 'il paese delle nevi, yasunari kawabata', 'quartet in autumn, barbara pym', 'the wonderful visit, h.g. wells', 'the rings of saturn, w.g. sebald', 'trainspotting, irvine welsh', 'pincher martin, william golding', 'the moon and sixpence, w. somerset maugham', 'whoreson, donald goines', 'fight club, chuck palahniuk', 'lord jim, joseph conrad', 'the ugly american, william j. lederer', 'the years, virginia woolf', 'pădurea norvegiană, haruki murakami', 'the river why, david james duncan', 'late fame, arthur schnitzler', 'stamboul train, graham greene', 'le rouge et le noir, stendhal', 'star maker, olaf stapledon', 'a burnt-out case, graham greene', 'siddhartha, hermann hesse', 'a clockwork orange, anthony burgess', 'atlas shrugged, ayn rand', 'negeri 5 menara, ahmad fuadi', 'the dead all have the same skin, boris vian', 'monsignor quixote, graham greene', 'i malavoglia, giovanni verga', 'my ishmael, daniel quinn', 'kör baykuş, sadegh hedayat', 'memórias póstumas de brás cubas, machado de assis', 'the joke, milan kundera', 'the honorary consul, graham greene', 'il fu mattia pascal, luigi pirandello', 'narcissus and goldmund, hermann hesse', 'the story of a brief marriage, anuk arudpragasam', 'this perfect day, ira levin', ""tell me how long the train's been gone, james baldwin"", 'cavalli selvaggi, cormac mccarthy', 'count belisarius, robert graves', 'o mundo de sofia, jostein gaarder', 'the passion according to g.h., clarice lispector', 'the good soldier, ford madox ford', 'snow country, yasunari kawabata', 'fram, ursul polar, cezar petrescu', 'faserland, christian kracht', 'robinson crusoe, daniel defoe', 'the captain and the enemy, graham greene', 'american psycho, bret easton ellis', 'the cleft, doris lessing', 'jpod, douglas coupland', 'the man who laughs, victor hugo', 'bumi cinta, habiburrahman el-shirazy', 'la montagna incantata, thomas mann', 'basil, wilkie collins', 'hangover square, patrick hamilton', 'the mosquito coast, paul theroux', 'the leopard, giuseppe tomasi di lampedusa', 'el amante de lady chatterley, d.h. lawrence', 'black girl lost, donald goines', 'the busconductor hines, james kelman', 'a house for mr biswas, v.s. naipaul', 'the death of the heart, elizabeth bowen', 'jądro ciemności, joseph conrad', 'horseman, pass by, larry mcmurtry', 'the turn of the screw, henry james', 'oliver twist, charles dickens', 'the little sister, raymond chandler', 'marcovaldo, italo calvino', 'waiting for the barbarians, j.m. coetzee', 'the piano teacher, elfriede jelinek', 'coming up for air, george orwell', 'elf minuten, paulo coelho', 'the red and the black, stendhal', 'auto-da-fé, elias canetti', 'howards end, e.m. forster', 'norwegian wood, haruki murakami', 'confessions of a mask, yukio mishima', 'tito di gormenghast, mervyn peake', 'the vicar of wakefield, oliver goldsmith', 'vile bodies, evelyn waugh', 'the bumblebee flies anyway, robert cormier', 'under the net, iris murdoch', 'lessico famigliare, natalia ginzburg', 'the myth of sisyphus and other essays, albert camus', 'other voices, other rooms, truman capote', 'the war of the ring, j.r.r. tolkien', 'burmese days, george orwell', 'fatih harbiye, peyami safa', 'kafka sulla spiaggia, haruki murakami', 'the fall, albert camus', 'die neuen leiden des jungen w., ulrich plenzdorf', 'max, mischa & het tet-offensief, johan harstad', 'the marriage of cadmus and harmony, roberto calasso', 'farewell waltz, milan kundera', 'tree of codes, jonathan safran foer', 'permutation city, greg egan', 'mysteries, knut hamsun', 'up the down staircase, bel kaufman', 'song of solomon, toni morrison', 'the dice man, luke rhinehart', 'and the ass saw the angel, nick cave', 'under the volcano, malcolm lowry', 'accidentul, mihail sebastian', 'hard rain falling, don carpenter', 'the city and the pillar, gore vidal', 'too loud a solitude, bohumil hrabal', 'the tenth man, graham greene', 'travels with my aunt, graham greene', 'the elementary particles, michel houellebecq', 'the broken wings, kahlil gibran', 'il cavaliere inesistente, italo calvino', 'news from nowhere, william morris', 'stoner, john williams', 'la modification, michel butor', 'to the lighthouse, virginia woolf', 'dom casmurro, machado de assis', 'the fifth child, doris lessing', 'tortuga, rudolfo anaya', 'nightmare abbey, thomas love peacock', 'the naked and the dead, norman mailer', 'kentucky ham, william s. burroughs jr.', 'laughable loves, milan kundera', 'el lobo estepario, hermann hesse', 'joe speedboot, tommy wieringa', 'rok 1984, george orwell', 'the temple-goers, aatish taseer', 'demian, hermann hesse', 'tar baby, toni morrison', 'narciso e boccadoro, hermann hesse', 'minty alley, c.l.r. james', 'cosmos, witold gombrowicz', 'le menzogne della notte, gesualdo bufalino', 'life after god, douglas coupland', 'time regained, marcel proust', 'so long, see you tomorrow, william maxwell', 'immortality, milan kundera', 'novecento. un monologo, alessandro baricco', 'the apprenticeship of duddy kravitz, mordecai richler', 'the sorrows of young werther, johann wolfgang von goethe', 'the rum diary, hunter s. thompson', 'second class citizen, buchi emecheta', 'olhai os lírios do campo, erico verissimo', ""zeno's conscience, italo svevo"", 'los miserables, victor hugo', 'the judges, elie wiesel', 'duplex, kathryn davis', 'the plains, gerald murnane', 'murphy, samuel beckett', 'heart of darkness and the secret sharer, joseph conrad', 'steppenwolf, hermann hesse', 'the return of the native, thomas hardy', 'reservation blues, sherman alexie', 'sodom and gomorrah, marcel proust', 'the decay of the angel, yukio mishima', 'mr palomar, italo calvino', 'the palm-wine drinkard, amos tutuola', 'robots and empire, isaac asimov', 'jude the obscure, thomas hardy', ""i'm not stiller, max frisch"", 'peter camenzind, hermann hesse', ""le tour d'écrou, henry james"", 'a redoma de vidro, sylvia plath', 'mastro don gesualdo, giovanni verga', 'the hour of the star, clarice lispector', 'the baron in the trees, italo calvino', 'a question of upbringing, anthony powell', 'mar morto, jorge amado', 'the fountainhead, ayn rand', 'michel strogoff, jules verne', 'een soort van liefde, alicja gescinska', 'robur the conqueror, jules verne', 'city of god, e.l. doctorow', 'gli indifferenti, alberto moravia', 'capitães da areia, jorge amado', 'the red-haired woman, orhan pamuk', 'cesur yeni dünya, aldous huxley', ""se una notte d'inverno un viaggiatore, italo calvino"", 'la peste, albert camus', 'the beginning of spring, penelope fitzgerald', 'nocturnes for the king of naples, edmund white', 'by grand central station i sat down and wept, elizabeth smart', 'dua belas pasang mata, sakae tsuboi', 'het beste wat we hebben, griet op de beeck', 'seashell season, holly chamberlin', '99 cahaya di langit eropa, hanum salsabiela rais', 'intimacy, jean-paul sartre', 'the castle, franz kafka', 'middlemarch, george eliot', 'the monkey wrench gang, edward abbey', 'aku ini binatang jalang, chairil anwar', 'death comes for the archbishop, willa cather', 'blood meridian, cormac mccarthy', 'o menino maluquinho, ziraldo', 'the lyre of orpheus, robertson davies', 'ceremony, leslie marmon silko', 'charlotte bronte - jane eyre, sara lodge', 'the heart is a lonely hunter, carson mccullers', 'the castle of otranto, horace walpole', 'my friends, emmanuel bove', 'dona flor and her two husbands, jorge amado', 'voss, patrick white', 'the outsider, albert camus', ""jacob's room, virginia woolf"", 'nuntă în cer, mircea eliade', 'the heart of the matter, graham greene', 'les miserables, victor hugo', 'sofies welt, jostein gaarder', 'the pickwick papers, charles dickens', 'the book of saladin, tariq ali', 'lila, robert m. pirsig', 'muhteşem gatsby, f. scott fitzgerald', 'the moviegoer, walker percy', 'someone at a distance, dorothy whipple', 'journey into the past, stefan zweig', 'middle passage, charles r. johnson', 'the loved one, evelyn waugh', 'heartsnatcher, boris vian', 'watt, samuel beckett', 'outer dark, cormac mccarthy', 'of mice and men, john steinbeck', 'closing time, joseph heller', 'zorba el griego, nikos kazantzakis', 'la señora dalloway, virginia woolf', 'joe, larry brown', 'kim, rudyard kipling', 'the three stigmata of palmer eldritch, philip k. dick', 'the ice palace, tarjei vesaas', 'minaret, leila aboulela', 'la signorina else, arthur schnitzler', 'less than angels, barbara pym', 'eyeless in gaza, aldous huxley', 'il grande gatsby, f. scott fitzgerald', 'lanark, alasdair gray', 'norwood, charles portis', 'infinite jest, david foster wallace', 'colorless tsukuru tazaki and his years of pilgrimage, haruki murakami', 'il tallone di ferro, jack london', 'i̇çimizdeki şeytan, sabahattin ali', ""l'isola di arturo, elsa morante"", 'the mambo kings play songs of love, oscar hijuelos', 'unterm rad, hermann hesse', ""the women's room, marilyn french"", 'die dunkle seite des mondes, martin suter', 'the comedians, graham greene', 'la bella estate, cesare pavese', 'il soccombente, thomas bernhard', 'porno, irvine welsh', 'il giorno della civetta, leonardo sciascia', 'penguin lost, andrey kurkov', 'le affinità elettive, johann wolfgang von goethe', 'la coscienza di zeno, italo svevo', 'thank you for smoking, christopher buckley', 'the new life, orhan pamuk', 'the spinoza problem, irvin d. yalom', 'crónica del pájaro que da cuerda al mundo, haruki murakami', 'das schloß, franz kafka', 'in search of lost time, marcel proust', 'within a budding grove, marcel proust', 'rembulan tenggelam di wajahmu, tere liye', 'agostino, alberto moravia', 'the sea, the sea, iris murdoch', 'the treason of isengard, j.r.r. tolkien', 'only revolutions, mark z. danielewski', 'the sheltering sky, paul bowles', 'the stranger, albert camus', 'the man who killed the deer, frank waters', 'beneath the wheel, hermann hesse', 'the house gun, nadine gordimer', 'ferdydurke, witold gombrowicz', 'il processo, franz kafka', 'the plot against america, philip roth', 'jayber crow, wendell berry', 'the demon, hubert selby jr.', 'el gatopardo, giuseppe tomasi di lampedusa', 'requiem for a dream, hubert selby jr.', 'point counter point, aldous huxley', 'love, toni morrison', 'pereira maintains, antonio tabucchi', 'turks fruit, jan wolkers', 'all passion spent, vita sackville-west', 'arrow of god, chinua achebe', 'la cripta dei cappuccini, joseph roth', 'night train to lisbon, pascal mercier', 'the possibility of an island, michel houellebecq', 'pânza de păianjen, cella serghi', 'the house of sleep, jonathan coe', ""franz kafka's the castle, david fishelson"", ""hemingway's chair, michael palin"", 'kafka on the shore, haruki murakami', 'all men are mortal, simone de beauvoir', 'crome yellow, aldous huxley', 'the picture of dorian grey, oscar wilde', 'nausea, jean-paul sartre', 'the razor’s edge, w. somerset maugham', 'a scanner darkly, philip k. dick', 'nightwood, djuna barnes', 'the autobiography of an ex-colored man, james weldon johnson', 'once a runner, john l. parker jr.', 'eleven minutes, paulo coelho', 'professor unrat, heinrich mann', 'story of the eye, georges bataille', 'hard times, charles dickens', 'from here to eternity, james jones', 'weight, jeanette winterson', 'madame bovary, gustave flaubert', 'lanzarote, michel houellebecq', 'picture this, joseph heller', 'brideshead revisited, evelyn waugh', 'el mundo de sofía, jostein gaarder', 'titus groan, mervyn peake', 'the bell, iris murdoch', 'angel, elizabeth taylor', 'loser takes all, graham greene', 'il visconte dimezzato, italo calvino', 'one of ours, willa cather', 'blood and guts in high school, kathy acker', 'elective affinities, johann wolfgang von goethe', 'victory, joseph conrad', 'a confederacy of dunces, john kennedy toole', 'the monk, matthew lewis', 'dit zijn de namen, tommy wieringa', 'city of night, john rechy', 'the white castle, orhan pamuk', 'the girl from the golden horn, kurban said', 'de vriendschap, connie palmen', 'skinny legs and all, tom robbins', 'lucy, jamaica kincaid', 'the shutter of snow, emily holmes coleman', 'ulysses, james joyce', 'portretul lui dorian gray, oscar wilde', 'quincas borba, machado de assis', 'doomsday morning, c.l. moore', ""the vet's daughter, barbara comyns"", 'narziß und goldmund, hermann hesse', 'heart of darkness, joseph conrad', 'a severed head, iris murdoch', 'jacques the fatalist, denis diderot', 'the strange case of dr jekyll and mr hyde & weir of hermiston, robert louis stevenson', 'the glass bead game, hermann hesse', 'claudius the god, robert graves', 'tokio blues, haruki murakami', 'omega minor, paul verhaeghen', 'our spoons came from woolworths, barbara comyns', 'money, martin amis', 'portret doriana graya, oscar wilde', 'buszujący w zbożu, j.d. salinger', 'age of iron, j.m. coetzee', 'keep the aspidistra flying, george orwell', 'in the café of lost youth, patrick modiano', 'lo straniero, albert camus', 'theatre, w. somerset maugham', ""what's bred in the bone, robertson davies"", 'the setting sun, osamu dazai', ""l'amante di lady chatterley, d.h. lawrence"", 'no longer human, osamu dazai', 'manalive, g.k. chesterton', 'les particules élémentaires, michel houellebecq', 'monkey grip, helen garner', 'a man in full, tom wolfe', 'jazz, toni morrison', 'the fifth mountain, paulo coelho', 'the black prince, iris murdoch', 'don quixote, miguel de cervantes saavedra', 'buddenbrooks, thomas mann', 'austerlitz, w.g. sebald', 'the poor christ of bomba, mongo beti', 'doctor fischer of geneva or the bomb party, graham greene', 'my name is red, orhan pamuk', 'good morning, midnight, jean rhys', 'the myth of sisyphus, albert camus', 'sons and lovers, d.h. lawrence', 'the portrait of a lady, henry james', 'a void, georges perec', 'phantastes, george macdonald', 'the way we live now, anthony trollope', 'the wheels of chance, h.g. wells', ""the third policeman, flann o'brien"", 'brave new world, aldous huxley', '1984, michael dean', ""l'étranger, albert camus"", 'the tenant, roland topor', ""white man's justice, black man's grief, donald goines"", 'from the earth to the moon, jules verne', 'the last september, elizabeth bowen', 'nieznośna lekkość bytu, milan kundera', 'if on a winter’s night a traveler, italo calvino', 'a month in the country, j.l. carr', 'the journey to the east, hermann hesse', 'snow, orhan pamuk', 'the passenger, cormac mccarthy', 'amerika, franz kafka', 'against nature, joris-karl huysmans', 'i buddenbrook, thomas mann', ""july's people, nadine gordimer"", 'homo faber, max frisch', 'winnetou ii, karl may', 'foe, j.m. coetzee', 'the plague, albert camus', 'trilby, george du maurier', 'aurélien, louis aragon', 'david copperfield, anne de graaf', 'after many a summer dies the swan, aldous huxley', 'the picture of dorian gray, oscar wilde', 'a portrait of the artist as a young man, james joyce', 'harold and maude, colin higgins', 'moll flanders, daniel defoe', 'a handful of dust, evelyn waugh', 'a portrait of the artist as a young man / dubliners, james joyce', 'scoop, evelyn waugh', 'the man who was thursday, g.k. chesterton', 'molloy, samuel beckett', 'welcome to the n.h.k., tatsuhiko takimoto', 'microserfs, douglas coupland', 'the emigrants, w.g. sebald', 'the prisoner of zenda, anthony hope', 'the bridge, iain banks', 'el material humano, rodrigo rey rosa', 'brave new world and brave new world revisited, aldous huxley', 'crossing the river, caryl phillips', 'de veghe în lanul de secară, j.d. salinger', 'if he hollers let him go, chester himes', 'terusir, hamka', 'illywhacker, peter carey', 'a jest of god, margaret laurence', 'the sound of waves, yukio mishima', 'the first man, albert camus', 'the human factor, graham greene', 'doctor faustus, thomas mann', 'flatland, edwin a. abbott', '1984, george orwell', 'ape and essence, aldous huxley', 'tenggelamnya kapal van der wijck, hamka', 'between the acts, virginia woolf', 'gita al faro, virginia woolf', 'a ciascuno il suo, leonardo sciascia', 'the war of the end of the world, mario vargas llosa', 'vertigo, w.g. sebald', 'still life with woodpecker, tom robbins', 'siddharta, hermann hesse', 'the last day of a condemned man, victor hugo', 'i.m., connie palmen', 'i spit on your graves, boris vian', 'submission, michel houellebecq', 'a single man, christopher isherwood', 'the story of an african farm, olive schreiner', 'absolute beginners, colin macinnes', 'generation x, douglas coupland', 'the simulacra, philip k. dick', ""l'insostenibile leggerezza dell'essere, milan kundera"", 'the zahir, paulo coelho', 'el gran gatsby, f. scott fitzgerald', 'el retrato de dorian gray, oscar wilde', 'boys and girls together, william goldman', 'the republic of wine, mo yan', 'shame, salman rushdie', 'beauty and sadness, yasunari kawabata', ""l'éducation sentimentale, gustave flaubert"", 'angel pavement, j.b. priestley', 'great expectations, charles dickens', 'oh, play that thing, roddy doyle', 'generation a, douglas coupland', 'the map and the territory, michel houellebecq', 'gormenghast, mervyn peake', 'the ragged trousered philanthropists, robert tressell', 'the go-between, l.p. hartley', 'lost horizon, james hilton', 'winnetou i, karl may', 'the diary of a country priest, georges bernanos', 'hunger, knut hamsun', 'midnight cowboy, james leo herlihy', 'the trial, franz kafka', 'die pilgerjahre des farblosen herrn tazaki, haruki murakami', 'follow your heart, susanna tamaro', 'the mysterious island, jules verne', 'can love happen twice?, ravinder singh', 'kingdom come, j.g. ballard', 'la marcia di radetzky, joseph roth', 'clube da luta, chuck palahniuk', 'gilead, marilynne robinson', ""the country girls, edna o'brien"", 'the nun, denis diderot', 'hersenschimmen, j. bernlef', 'crossing to safety, wallace stegner', 'tereza batista, jorge amado', 'quartet, jean rhys', 'fever chart, bill cotter', 'dogrun, arthur nersesian', 'catch-22, joseph heller', 'the guermantes way, marcel proust', 'a game of hide and seek, elizabeth taylor', ""wise blood, flannery o'connor"", ""chancy, louis l'amour"", 'paradise, abdulrazak gurnah', 'of human bondage, w. somerset maugham', 'the world according to garp, john irving', 'malory, thomas malory', 'heaven has no favorites, erich maria remarque', 'alleen op de wereld, hector malot', 'zorba the greek, nikos kazantzakis', 'world of wonders, robertson davies', 'the waves, virginia woolf', 'the legend of bagger vance, steven pressfield', 'johnny got his gun, dalton trumbo', 'the book of ebenezer le page, g.b. edwards', 'tempo di uccidere, ennio flaiano', 'mecburiyet, stefan zweig', 'the great gatsby, f. scott fitzgerald', 'dogeaters, jessica hagedorn', 'all the pretty horses, cormac mccarthy']"
1,"['the lady of the sorrows, cecilia dart-thornton', 'beren and lúthien, j.r.r. tolkien', 'ship of magic, robin hobb', 'annihilation, philip athans', 'a \u200bsky beyond the storm, sabaa tahir', 'el caballero de los siete reinos, george r.r. martin', 'house of chains, steven erikson', 'the dragon keeper, robin hobb', 'heirs of the blade, adrian tchaikovsky', 'empire in black and gold, adrian tchaikovsky', ""charon's claw, r.a. salvatore"", 'blood of the mantis, adrian tchaikovsky', 'the heart of betrayal, mary e. pearson', 'gauntlgrym, r.a. salvatore', 'o cavaleiro dos sete reinos, george r.r. martin', 'shadows for silence in the forests of hell, brandon sanderson', 'before they are hanged, joe abercrombie', 'professional integrity, michael j. sullivan', 'the tower of the swallow, andrzej sapkowski', 'the jester, michael j. sullivan', 'the gilded ones, namina forna', 'allomancer jak and the pits of eltania, brandon sanderson', 'half the world, joe abercrombie', 'the strike at shayol ghul, robert jordan', 'condemnation, richard baker', 'the world of ice & fire, george r.r. martin', 'red country, joe abercrombie', 'the legacy, r.a. salvatore', 'sixth of the dusk, brandon sanderson', 'the stolen throne, david gaider', 'half a war, joe abercrombie', 'last argument of kings, joe abercrombie', 'memories of ice, steven erikson', 'la comunidad del anillo, j.r.r. tolkien', 'ship of destiny, robin hobb', 'starless night, r.a. salvatore', 'ja, inkwizytor. wieże do nieba, jacek piekara', 'schatten über ulldart, markus heitz', 'neverwinter, r.a. salvatore', 'the mystery knight, george r.r. martin', 'mad ship, robin hobb', 'the sworn sword, george r.r. martin', 'the silver spike, glen cook', 'medio rey, joe abercrombie', 'fall of light, steven erikson', ""the disappearance of winter's daughter, michael j. sullivan"", 'the spellshop, sarah beth durst', 'the mark of nerath, bill slavicsek', 'lady of the lake, andrzej sapkowski', 'night of the hunter, r.a. salvatore', ""legion and the emperor's soul, brandon sanderson"", ""messenger's legacy, peter v. brett"", 'a knight of the seven kingdoms, george r.r. martin', 'the dread wyrm, miles cameron', 'a torch against the night, sabaa tahir', ""la communauté de l'anneau, j.r.r. tolkien"", 'homeland, r.a. salvatore', 'forsworn, brian mcclellan', 'the revenge of the dwarves, markus heitz', 'murder at the kinnen hotel, brian mcclellan', 'illidan, william king', 'the white rose, glen cook', 'the heroes, joe abercrombie', 'the minotaur takes a cigarette break, steven sherrill', 'the air war, adrian tchaikovsky', 'the palace of impossible dreams, jennifer fallon', 'world of warcraft, christie golden', 'road of the patriarch, r.a. salvatore', 'spellstorm, ed greenwood', 'blood of thieves, michael j. sullivan', 'the slow regard of silent things, patrick rothfuss', 'pustynna włócznia. księga ii, peter v. brett', 'a batalha do apocalipse, eduardo spohr', 'sword of destiny, andrzej sapkowski', ""la lama dell'assassina, sarah j. maas"", 'the scarab path, adrian tchaikovsky', 'among thieves, douglas hulick', 'rise of the horde, christie golden', 'return of the crimson guard, ian c. esslemont', 'the girl of hrusch avenue, brian mcclellan', 'the wolf of the north, duncan m. hamilton', 'la espada del destino, andrzej sapkowski', 'waylander, david gemmell', ""sheepfarmer's daughter, elizabeth moon"", 'maestro, r.a. salvatore', 'baptism of fire, andrzej sapkowski', 'secret history, brandon sanderson', 'red seas under red skies, scott lynch', 'deadhouse gates, steven erikson', 'dragon keeper, robin hobb', 'the tower of swallows, andrzej sapkowski', 'la dama del lago, andrzej sapkowski', 'the ring of winter, james lowder', 'exile, r.a. salvatore', 'the ghost king, r.a. salvatore', 'pani jeziora, andrzej sapkowski', 'the beauty of darkness, mary e. pearson', 'the red wolf conspiracy, robert v.s. redick', 'rosemarked, livia blackburne', 'dawn of wonder, jonathan renshaw', 'the legion of flame, anthony ryan', 'the lady of crows, anthony ryan', ""the assassin's blade, sarah j. maas"", 'the sea watch, adrian tchaikovsky', 'the hedge knight, george r.r. martin', 'the warded man, peter v. brett', ""king's shield, sherwood smith"", 'night of knives, ian c. esslemont', 'the viscount and the witch, michael j. sullivan', 'petrodor, joel shepherd', ""the tyrant's law, daniel abraham"", 'the well of eternity, richard a. knaak', ""reaper's gale, steven erikson"", ""the sin eater's daughter, melinda salisbury"", 'a plague of swords, miles cameron', 'legend, david gemmell', 'dragons of a vanished moon, margaret weis', 'streams of silver, r.a. salvatore', 'salute the dark, adrian tchaikovsky', 'krysař, viktor dyk', 'dungeons & dragons, r.a. salvatore', ""war master's gate, adrian tchaikovsky"", 'die saat des goldenen löwen, george r.r. martin', 'conan the avenger, robert e. howard', ""assassin's fate, robin hobb"", 'dissolution, richard lee byers', 'the mad ship, robin hobb', 'the war of the dwarves, markus heitz', 'best served cold, joe abercrombie', 'shadow scale, rachel hartman', 'the art of the lord of the rings by j.r.r. tolkien, wayne g. hammond', 'the companions, r.a. salvatore', 'orb sceptre throne, ian c. esslemont', 'the sundering, richard a. knaak', 'king of thorns, mark lawrence', 'bautismo de fuego, andrzej sapkowski', 'lifemarked, david estes', 'the mad lancers, brian mcclellan', 'court of fives, kate elliott', ""la compagnia dell'anello, j.r.r. tolkien"", 'emperor of thorns, mark lawrence', 'le trône de fer, george r.r. martin', 'the kiss of deception, mary e. pearson', 'crown of feathers, nicki pau preto', 'the guns of empire, django wexler', 'the dwarves, markus heitz', 'miecz przeznaczenia, andrzej sapkowski', 'wieża jaskółki, andrzej sapkowski', 'the price of valour, django wexler']"
