,titles_authors
0,"[""it's not about me, max lucado"", 'to the bighorns, b.n. rundell', 'the intern, volume 2, brooke cumberland', 'the recruiter, roger weston', 'nightblade, garrett robinson', 'a tropical frontier, tim robinson', 'secrets of a side bitch - the simone campbell story, jessica n. watkins', 'batman, doug moench', 'martin luther, martin luther', 'terry pratchett, terry pratchett', 'the holy bible, anonymous', 'where are you going, where have you been?, joyce carol oates', 'sin city, frank miller', 'el extraño caso del doctor jekyll y mr. hyde y otros relatos de terror, robert louis stevenson', 'flow my tears, the policeman said, philip k. dick', 'transformed, suzanne falter', 'not a book, not a book', 'thor, jason aaron', 'sueños de cristal, araceli samudio', 'inferno, expert book reviews', 'moby dick, herman melville', 'chicken soup for the soul, jack canfield', 'semina il vento, alessandro perissinotto', 'to the cache la poudre, b.n. rundell', 'not another thug story 3, desiree m. granger']"
1,"['ordination, daniel m ford', 'a time of dread, john gwynne', ""exile's honor, mercedes lackey"", 'the demon spirit, r.a. salvatore', 'the tombs of atuan, ursula k. le guin', 'trumps of doom, roger zelazny', 'sword of the north, luke scull', 'enchanter, sara douglass', 'sign of the unicorn, roger zelazny', 'the courts of chaos, roger zelazny', 'choque de reyes, george r.r. martin', 'a shadow in summer, daniel abraham', 'twelve kings in sharakhai, bradley p. beaulieu', ""king's dragon, kate elliott"", 'storm warning, mercedes lackey', 'a feast for crows, george r.r. martin', 'tigana, guy gavriel kay', 'murder in lamut, raymond e. feist', 'the last stormlord, glenda larke', 'the guns of avalon, roger zelazny', 'owlknight, mercedes lackey', 'the chaos crystal, jennifer fallon', 'spirit gate, kate elliott', 'daughter of the empire, raymond e. feist', 'winds of fate, mercedes lackey', 'the white gryphon, mercedes lackey', 'owlsight, mercedes lackey', 'a clash of kings, george r.r. martin', 'tormenta de espadas, george r.r. martin', 'empress of the fall, david hair', 'storm rising, mercedes lackey', 'the silver gryphon, mercedes lackey', 'the killing moon, n.k. jemisin', 'winds of change, mercedes lackey', 'festín de cuervos, george r.r. martin', 'juego de tronos, george r.r. martin', 'storm breaking, mercedes lackey', 'winds of fury, mercedes lackey', 'the way of kings, brandon sanderson', 'blood of amber, roger zelazny', 'the farthest shore, ursula k. le guin']"
2,"['carpe jugulum, terry pratchett', 'what the hell did i just read, david wong', 'someone who will love you in all your damaged glory, raphael bob-waksberg', 'space team, barry j. hutchison', 'fifty-one shades, andrew shaffer', 'night watch, terry pratchett', 'the van, roddy doyle', 'small gods, terry pratchett', 'thief of time, terry pratchett', 'liberty, garrison keillor', ""bridget jones's baby, helen fielding"", 'the hippopotamus, stephen fry', 'john dies at the end, david wong', 'good omens, terry pratchett', 'fifty shames of earl grey, fanny merkin', 'espresso tales, alexander mccall smith', 'jpod, douglas coupland', 'guards! guards!, stephen briggs', ""letters to wendy's, joe wenderoth"", 'go the fuck to sleep, adam mansbach', 'a year in the merde, stephen clarke', 'a conspiracy of friends, alexander mccall smith', '600 hours of edward, craig lancaster', ""fatty o'leary's dinner party (kindle single), alexander mccall smith"", 'piccadilly jim, p.g. wodehouse', 'on the bright side, hendrik groen', 'soul music, terry pratchett', 'the code of the woosters, p.g. wodehouse', 'damned, chuck palahniuk', 'bridget jones, helen fielding', 'edward adrift, craig lancaster', 'if you were here, jen lancaster', ""we're all damaged, matthew norman"", 'leave it to psmith, p.g. wodehouse', 'the guncle, steven rowley', 'wobegon boy, garrison keillor', 'adrian mole and the weapons of mass destruction, sue townsend', 'aimless love, billy collins', 'big time, jen spyra', 'uneasy money, p.g. wodehouse', 'the restaurant at the end of the universe, douglas adams', 'the woman who went to bed for a year, sue townsend', 'erasure, percival everett', 'the management style of the supreme beings, tom holt', 'three men in a boat, jerome k. jerome', 'no way to treat a first lady, christopher buckley', 'hogfather, terry pratchett', 'the last hero, terry pratchett', 'starter villain, john scalzi', 'lottery, patricia wood', 'why mummy drinks, gill sims', 'tell-all, chuck palahniuk', 'the barrytown trilogy, roddy doyle', 'the year of the hare, arto paasilinna', 'boomsday, christopher buckley', ""hemingway's chair, michael palin"", 'bob honey who just do stuff, pappy pariah', ""hell's super, mark cain"", 'lunatics, dave barry', 'made for love, alissa nutting', 'the white house mess, christopher buckley', 'carry on, jeeves, p.g. wodehouse', 'the motherfucker with the hat, stephen adly guirgis', 'supreme courtship, christopher buckley', 'the man upstairs and other stories, p.g. wodehouse', 'raising steam, terry pratchett', 'andrea vernon and the corporation for ultrahuman protection, alexander c. kane', 'pontoon, garrison keillor', 'beauty queens, libba bray', ""they shoot canoes, don't they?, patrick f. mcmanus"", 'swine not?, jimmy buffett', 'jingo, terry pratchett', 'the growing pains of adrian mole, sue townsend', 'squirrel seeks chipmunk, david sedaris', ""look who's back, timur vermes"", 'monstrous regiment, terry pratchett', 'die känguru-offenbarung, marc-uwe kling', 'suddenly, a knock on the door, etgar keret', 'judgement day, terry pratchett', 'barbara the slut and other people, lauren holmes', 'year zero, rob reid', 'american housewife, helen ellis', 'go the f**k to sleep, adam mansbach', 'corduroy mansions, alexander mccall smith', 'sellevision, augusten burroughs', 'joy in the morning, p.g. wodehouse', ""this is your life, john o'farrell"", 'the pleasure of my company, steve martin', 'this book is full of spiders, david wong', 'doomed, chuck palahniuk', 'children playing before a statue of hercules, david sedaris', 'make russia great again, christopher buckley', 'one more thing, b.j. novak', 'a decent ride, irvine welsh', 'the humans, matt haig', 'the mating season, p.g. wodehouse', 'el restaurante del fin del mundo, douglas adams', 'der pfau, isabel bogdan', 'the lost diaries of adrian mole, 1999-2001, sue townsend', 'hitman anders and the meaning of it all, jonas jonasson', 'startup, doree shafrir', 'thank you for smoking, christopher buckley', 'the science of discworld, terry pratchett', 'siła niższa, marta kisiel', 'reheated cabbage, irvine welsh', 'i, partridge, alan partridge', 'the girl who saved the king of sweden, jonas jonasson', 'psmith, journalist, p.g. wodehouse', 'a woman first, selina meyer', 'stiff upper lip, jeeves, p.g. wodehouse', 'make love the bruce campbell way, bruce campbell', 'practical demonkeeping, christopher moore', 'thank you, jeeves, p.g. wodehouse', 'the devil wears scrubs, freida mcfadden', 'was man von hier aus sehen kann, mariana leky', 'kill the boy band, goldy moldavsky', 'very good, jeeves!, p.g. wodehouse', 'the last testament, david javerbaum', 'adrian mole, sue townsend', 'a damsel in distress, p.g. wodehouse', 'the areas of my expertise, john hodgman']"
3,"['manazuru, hiromi kawakami', 'strange weather in tokyo, hiromi kawakami', 'sweet bean paste, durian sukegawa', 'an artist of the floating world, kazuo ishiguro', 'a pale view of hills, kazuo ishiguro', 'ms ice sandwich, mieko kawakami', 'heaven, mieko kawakami', 'lizard, banana yoshimoto', 'the travelling cat chronicles, hiro arikawa', 'tokio blues, haruki murakami', 'no longer human, osamu dazai', 'el cielo es azul, la tierra blanca, hiromi kawakami', 'paprika, yasutaka tsutsui', 'number9dream, david mitchell', 'drive my car, haruki murakami', 'pădurea norvegiană, haruki murakami', 'norwegian wood, haruki murakami', 'n.p, banana yoshimoto', 'welcome to the n.h.k., tatsuhiko takimoto', 'the nakano thrift shop, hiromi kawakami']"
4,"['between shades of gray, andrew donkin', 'the dark descent of elizabeth frankenstein, kiersten white', 'the time thief, linda buckley-archer', 'saving marilee, annette k. larsen', 'wolf by wolf, ryan graudin', 'the tiger in the well, philip pullman', 'copper sun, sharon m. draper', 'immortality, dana schwartz', 'beastly bones, william ritter', 'witch child, celia rees', 'the light in the forest, conrad richter', 'the bear and the nightingale, katherine arden', 'the red necklace, sally gardner', 'the explosionist, jenny davidson', 'boxers, gene luen yang', 'just ella, annette k. larsen', 'flight of the fire thief, terry deary', 'blood for blood, ryan graudin', 'what the wind knows, amy harmon', 'the skystone, jack whyte', 'worlds of ink and shadow, lena coakley', 'my lady jane, cynthia hand', 'the disappearances, emily bain murphy', 'the girl in the tower, katherine arden', 'the poison diaries, maryrose wood', 'dread nation, justina ireland', 'the sweet far thing, libba bray', 'mercury, hope larson', 'the gilded wolves, roshani chokshi', 'the emperor of any place, tim wynne-jones', 'the far west, patricia c. wrede', 'incantation, alice hoffman', 'she who became the sun, shelley parker-chan', 'the years of rice and salt, kim stanley robinson', 'red prophet, orson scott card', 'in ashes lie, marie brennan', ""the war hound and the world's pain, michael moorcock"", 'the silent gondoliers, william goldman', 'confessions of an ugly stepsister, gregory maguire', 'oath breaker, michelle paver', 'the last enchantment, mary stewart', 'black hills, dan simmons', 'the passion, jeanette winterson', 'firelord, parke godwin', ""the witch's trinity, erika mailman"", 'a great and terrible beauty, libba bray', ""the strange case of the alchemist's daughter, theodora goss"", 'the fire thief, terry deary', 'the singing sword, jack whyte', 'the lie tree, frances hardinge', 'tomorrow will be better, betty smith', 'the outlaws of sherwood, robin mckinley', 'what i was, meg rosoff', 'the shadow in the north, philip pullman', 'tennis shoes among the nephites, chris heimerdinger', 'dodger, terry pratchett', ""mary stewart's merlin trilogy, mary stewart"", 'lady of devices, shelley adina', 'sekret, lindsay smith', 'rush revere and the brave pilgrims, rush limbaugh', 'the hollow hills, mary stewart', 'shane, jack schaefer', 'things a bright girl can do, sally nicholls', 'tower of thunder, chris heimerdinger', 'jackaroo, cynthia voigt', 'wildwood dancing, juliet marillier', 'rules for a knight, ethan hawke', 'this dark endeavor, kenneth oppel', 'from the editorial page of the falchester weekly review, marie brennan', 'descendant of the crane, joan he', 'city of masks, mary hoffman', 'uther, jack whyte', 'ophelia, lisa m. klein', 'the tin princess, philip pullman', 'a curse dark as gold, elizabeth c. bunce', 'the last magician, lisa maxwell', 'a calculus of angels, greg keyes', 'the chosen and the beautiful, nghi vo', 'gadiantons and the silver sword, chris heimerdinger', 'the song of troy, colleen mccullough', 'death coming up the hill, chris crowe', 'lovely war, julie berry', 'under the pendulum sun, jeannette ng', 'the good man jesus and the scoundrel christ, philip pullman', 'dark triumph, robin lafevers', 'mortal heart, robin lafevers', 'outcast, michelle paver', 'the dire king, william ritter', 'and i darken, kiersten white', 'empire of dragons, valerio massimo manfredi', 'a song to drown rivers, ann liang', 'the road to jerusalem, jan guillou', 'signal to noise, silvia moreno-garcia', 'grass for his pillow, lian hearn', 'rebel angels, libba bray', 'the winter of the witch, katherine arden', 'kingdoms and conquerors, chris heimerdinger', 'taliesin, stephen r. lawhead', 'risuko, david kudler', ""nobody's princess, esther m. friesner"", 'across five aprils, irene hunt', 'freaks, annette curtis klause', 'ysabel, guy gavriel kay', 'alvin journeyman, orson scott card', 'distant waves, suzanne weyn', 'the lost scrolls, chris heimerdinger', 'avalon, stephen r. lawhead', 'heartfire, orson scott card', 'shoeless joe & me, dan gutman', 'warriors of cumorah, chris heimerdinger', 'the girl with ghost eyes, m.h. boroson', 'the moon under her feet, clysta kinstler', 'the education of dixie dupree, donna everhart', 'briar rose, jane yolen', 'the silver skull, mark chadbourn', 'the bull from the sea, mary renault', 'jackaby, william ritter', ""the lady's guide to petticoats and piracy, mackenzi lee"", 'the pox party, m.t. anderson', 'a song for arbonne, guy gavriel kay', 'babe & me, dan gutman', 'the blood-tainted winter, t.l. greylock', 'promise of the wolves, dorothy hearst', 'prentice alvin, orson scott card', 'ragnarok, a.s. byatt', 'the earth hums in b flat, mari strachan', 'the witch of napoli, michael schmicker', 'the soul thief, cecelia holland', 'the last romanov, dora levy mossanen', '47 ronin, mike richardson', 'arthur, stephen r. lawhead', 'baudolino, umberto eco', 'the lost crown, sarah miller', 'now i rise, kiersten white', 'ordinary monsters, j.m. miro', ""the devil's arithmetic, jane yolen"", 'the valiant, lesley livingston', 'bitter seeds, ian tregillis', 'priestess of avalon, marion zimmer bradley', 'the warm hands of ghosts, katherine arden', 'merlin, stephen r. lawhead', 'little women and me, lauren baratz-logsted', 'how huge the night, heather munn', 'the enlightenment of the greengage tree, shokoofeh azar', 'daughter of the forest, juliet marillier', 'thirteenth child, patricia c. wrede', 'the foretelling, alice hoffman', 'egg & spoon, gregory maguire', 'brilliance of the moon, lian hearn', 'across the nightingale floor, lian hearn', 'tell a thousand lies, rasana atreya', 'keturah and lord death, martine leavitt', 'the golden crown, chris heimerdinger', 'the ruby in the smoke, philip pullman', 'mother of kings, poul anderson']"
5,"['near to the wild heart, clarice lispector', 'dancing lessons for the advanced in age, bohumil hrabal', 'life is elsewhere, milan kundera', 'the tenth man, graham greene', ""humboldt's gift, saul bellow"", 'white noise, don delillo', 'the demon, hubert selby jr.', 'requiem for a dream, hubert selby jr.', 'in watermelon sugar, richard brautigan', 'continental drift, russell banks', 'suttree, cormac mccarthy', 'monkey grip, helen garner', 'if he hollers let him go, chester himes', 'less than zero, bret easton ellis', 'the sportswriter, richard ford', 'fifth business, robertson davies', 'jane and prudence, barbara pym', 'pincher martin, william golding', 'ravelstein, saul bellow', 'north dallas forty, peter gent', 'hard rain falling, don carpenter', 'too loud a solitude, bohumil hrabal', 'travels with my aunt, graham greene', 'by grand central station i sat down and wept, elizabeth smart', 'ordinary people, judith guest', 'norwood, charles portis', 'turks fruit, jan wolkers', 'loser takes all, graham greene', 'elective affinities, johann wolfgang von goethe', 'cassandra at the wedding, dorothy baker', 'slumberland, paul beatty', 'gilead, marilynne robinson', ""the country girls, edna o'brien"", 'crossing to safety, wallace stegner', 'the crying of lot 49, thomas pynchon', 'tortuga, rudolfo anaya', 'nineteen eighty-four, george orwell', 'the life and opinions of tristram shandy, gentleman, laurence sterne', 'the natural, bernard malamud', 'the other, david guterson', 'el guardián entre el centeno, j.d. salinger', 'the unicorn, iris murdoch', 'the blood of the lamb, peter de vries', ""at mrs lippincote's, elizabeth taylor"", 'quartet in autumn, barbara pym', 'the rings of saturn, w.g. sebald', 'the wayward bus, john steinbeck', 'stamboul train, graham greene', 'sex and rage, eve babitz', 'sleepless nights, elizabeth hardwick', 'raise high the roof beam, carpenters & seymour, j.d. salinger', 'the mosquito coast, paul theroux', 'a house for mr biswas, v.s. naipaul', 'farewell waltz, milan kundera', 'mysteries, knut hamsun', 'the hotel new hampshire, john irving', 'so long, see you tomorrow, william maxwell', 'the apprenticeship of duddy kravitz, mordecai richler', 'the rum diary, hunter s. thompson', 'duplex, kathryn davis', 'terms of endearment, larry mcmurtry', 'the heart of the matter, graham greene', 'outer dark, cormac mccarthy', 'housekeeping, marilynne robinson', 'lanark, alasdair gray', 'the comedians, graham greene', 'penguin lost, andrey kurkov', 'only revolutions, mark z. danielewski', 'the winter of our discontent, john steinbeck', 'once a runner, john l. parker jr.', 'our spoons came from woolworths, barbara comyns', 'age of iron, j.m. coetzee', 'a man in full, tom wolfe', 'the black prince, iris murdoch', 'rabbit, run, john updike', 'a month in the country, j.l. carr', 'quartet, jean rhys', ""wise blood, flannery o'connor"", 'the world according to garp, john irving', 'the waves, virginia woolf', 'the easter parade, richard yates', 'the palace of dreams, ismail kadare', 'uno, nessuno e centomila, luigi pirandello', 'yalnızız, peyami safa', 'ninety-two in the shade, thomas mcguane', 'la campana de cristal, sylvia plath', 'franny and zooey, j.d. salinger', 'a long and happy life, reynolds price', ""the violent bear it away, flannery o'connor"", ""sabbath's theater, philip roth"", 'lucky jim, kingsley amis', 'trainspotting, irvine welsh', 'fight club, chuck palahniuk', 'monsignor quixote, graham greene', 'the honorary consul, graham greene', 'narcissus and goldmund, hermann hesse', 'cavalli selvaggi, cormac mccarthy', 'o mundo de sofia, jostein gaarder', 'the passion according to g.h., clarice lispector', 'the captain and the enemy, graham greene', ""the small rain, madeleine l'engle"", 'fatih harbiye, peyami safa', 'kafka sulla spiaggia, haruki murakami', 'tree of codes, jonathan safran foer', 'stoner, john williams', 'to the lighthouse, virginia woolf', 'fallen land, patrick flanery', 'rok 1984, george orwell', 'tar baby, toni morrison', 'narciso e boccadoro, hermann hesse', 'cosmos, witold gombrowicz', 'something happened, joseph heller', 'reservation blues, sherman alexie', 'a redoma de vidro, sylvia plath', 'the hour of the star, clarice lispector', 'city of god, e.l. doctorow', 'the beginning of spring, penelope fitzgerald', 'kingsblood royal, sinclair lewis', 'the monkey wrench gang, edward abbey', 'the lyre of orpheus, robertson davies', ""jacob's room, virginia woolf"", 'sofies welt, jostein gaarder', 'the moviegoer, walker percy', 'the edible woman, margaret atwood', 'la señora dalloway, virginia woolf', 'joe, larry brown', 'the ice palace, tarjei vesaas', 'il tallone di ferro, jack london', 'i̇çimizdeki şeytan, sabahattin ali', ""the women's room, marilyn french"", 'le affinità elettive, johann wolfgang von goethe', 'crónica del pájaro que da cuerda al mundo, haruki murakami', 'the sea, the sea, iris murdoch', 'ferdydurke, witold gombrowicz', 'love, toni morrison', ""appointment in samarra, john o'hara"", 'kafka on the shore, haruki murakami', 'lazarillo de tormes, anonymous', 'el mundo de sofía, jostein gaarder', 'the bell, iris murdoch', 'angel, elizabeth taylor', 'victory, joseph conrad', 'a confederacy of dunces, john kennedy toole', 'lucy, jamaica kincaid', 'the shutter of snow, emily holmes coleman', 'el lazarillo de tormes, anonymous', 'narziß und goldmund, hermann hesse', 'a severed head, iris murdoch', 'buszujący w zbożu, j.d. salinger', ""what's bred in the bone, robertson davies"", 'jazz, toni morrison', 'doctor fischer of geneva or the bomb party, graham greene', 'good morning, midnight, jean rhys', 'de veghe în lanul de secară, j.d. salinger', 'illywhacker, peter carey', 'a jest of god, margaret laurence', 'the human factor, graham greene', 'doctor faustus, thomas mann', '1984, george orwell', 'between the acts, virginia woolf', 'gita al faro, virginia woolf', 'vertigo, w.g. sebald', 'gormenghast, mervyn peake', 'midnight cowboy, james leo herlihy', 'clube da luta, chuck palahniuk', 'hersenschimmen, j. bernlef', 'a game of hide and seek, elizabeth taylor', 'of human bondage, w. somerset maugham', 'world of wonders, robertson davies', 'all the pretty horses, cormac mccarthy', 'miss misery, andy greenwald', 'terusir, hamka', 'angel pavement, j.b. priestley']"
6,"[""paper aeroplanes, dawn o'porter"", 'privilege, kate brian', ""my sister's secret, tracy buchanan"", 'size 12 is not fat, meg cabot', 'my sunshine away, m.o. walsh', 'my name is venus black, heather lloyd', 'flyy girl, omar tyree', 'silence, natasha preston', 'the gods lie, kaori ozaki', 'the book of tomorrow, cecelia ahern', 'the secret wisdom of the earth, christopher scotton', 'the case for jamie, brittany cavallaro', 'sister peters in amsterdam, betty neels', 'girl on a wire, gwenda bond', 'uncommon criminals, ally carter', 'never have i ever, sara shepard', 'perfect scoundrels, ally carter', 'cage of stars, jacquelyn mitchard', 'never never, colleen hoover', 'mad, bad & dangerous to know, samira ahmed', 'notes from ghost town, kate ellison', 'confessions, kate brian', 'broken wings, v.c. andrews', 'broken silence, natasha preston', 'dawn, v.c. andrews', 'crushed, sara shepard', 'hide and seek, sara shepard', 'freaky green eyes, joyce carol oates', 'imprints, rachel ann nunes', ""the death of bees, lisa o'donnell"", 'the fates will find their way, hannah pittard', 'someone to run with, david grossman', 'the bourbon thief, tiffany reisz', ""ali's pretty little lies, sara shepard"", 'perfect mistake, kate brian', 'ruthless, sara shepard', 'beautiful disaster, kate brian', 'vanished, kate brian', 'triangles, ellen hopkins', 'the curious incident of the dog in the night-time, mark haddon', 'your lie in april, vol. 1, naoshi arakawa', 'het wordt spectaculair. beloofd., zita theunynck', 'twisted, sara shepard', 'mirror mirror, cara delevingne', 'wicked, sara shepard', 'one moment, kristina mcbride', 'friends vs. family, c.l. stone', 'killer, sara shepard', 'ominous, kate brian', 'burned, sara shepard', 'out of sight, out of time, ally carter', 'darkest hour, v.c. andrews', ""snotgirl, vol. 1, bryan lee o'malley"", 'submarine, joe dunthorne', 'the inheritance games, jennifer lynn barnes', 'happiness key, emilie richards', 'the new girl, tracie puckett', 'haven lake, holly robinson', 'cross my heart and hope to spy, ally carter', 'untouchable, kate brian', ""after you'd gone, maggie o'farrell"", 'the betrayal of natalie hargrove, lauren kate', 'the end of mr. y, scarlett thomas', ""the lover's dictionary, david levithan"", ""things we didn't say, kristina riggle"", 'see how they run, ally carter', 'trouble makes a comeback, stephanie tromly', 'midnight whispers, v.c. andrews', 'love & misadventure, lang leav', 'the eagle, jillian dodd', 'breaking walls, tracie puckett', 'bábel, laura leiner', 'just one night, gayle forman', 'anthropology of an american girl, hilary thayer hamann', 'cloudburst, v.c. andrews', 'revelation, kate brian', ""i'd tell you i love you, but then i'd have to kill you, ally carter"", 'trouble never sleeps, stephanie tromly', 'pretty little liars, sara shepard', 'the red notebook, antoine laurain', 'orange, ichigo takano', 'la joven de las naranjas, jostein gaarder', 'i am princess x, cherie priest', ""il rumore dei tuoi passi, valentina d'urbano"", 'heaven, v.c. andrews', 'adventures in funeral crashing, milda harris', 'inner circle, kate brian', 'invitation only, kate brian', 'going rogue, robin benway', 'the pink hotel, anna stothard', 'secrecy, belva plain', 'the never-open desert diner, james anderson', 'take the key and lock her up, ally carter', 'where the forest meets the stars, glendy vanderah', 'the tragedy paper, elizabeth laban', 'pointe, brandy colbert', 'nerve, jeanne ryan', 'tengo ganas de ti, federico moccia', 'so far away, meg mitchell moore', 'united we spy, ally carter', 'not if i save you first, ally carter', 'isola, isabel abedi', ""bianca come il latte, rossa come il sangue, alessandro d'avenia"", 'the society, jillian dodd', 'the traitor game, b.r. collins', 'bone gap, laura ruby', 'der märchenerzähler, antonia michaelis', 'coming up for air, miranda kenneally', 'black ice, becca fitzpatrick', 'midnight, sister souljah', 'vengeance, kate brian', 'casebook, mona simpson', 'perfect, sara shepard', ""don't judge a girl by her cover, ally carter"", 'deadly, sara shepard', 'stunning, sara shepard', 'toxic, sara shepard', 'ruby, v.c. andrews', 'leaving blythe river, catherine ryan hyde', 'flawless, sara shepard', 'no need to say goodbye, betty neels', 'only the good spy young, ally carter', 'playlist for the dead, michelle falkoff', 'unbelievable, sara shepard', 'gates of paradise, v.c. andrews', 'on the jellicoe road, melina marchetta', 'a droga da obediência, pedro bandeira', 'you, austin grossman', 'all the little lights, jamie mcguire', 'special topics in calamity physics, marisha pessl', 'heartless, sara shepard', 'ripple of secrets, denise grover swank', 'gated, amy christine parker', 'secrets of the morning, v.c. andrews', 'every shattered thing, elora nicole ramirez', 'a silent voice, vol. 1, yoshitoki oima', 'double crossed, ally carter', 'culpa mía, mercedes ron', 'lolito, ben brooks', 'two lies and a spy, kat carlton', 'pretty little secrets, sara shepard', 'the four bad boys and me, blue_maiden*', 'to have and to hold, fern michaels', 'laughter in the rain, debbie macomber', 'o prenúncio das águas, rosa lobato de faria']"
7,"['still life with woodpecker, tom robbins', 'the natural way of things, charlotte wood', 'the average american male, chad kultgen', 'boating for beginners, jeanette winterson', 'a short history of tractors in ukrainian, marina lewycka', 'the breakdown lane, jacquelyn mitchard', 'doppler, erlend loe', 'minaret, leila aboulela', 'an object of beauty, steve martin', 'while i was gone, sue miller', 'difficult women, roxane gay', 'the business, iain banks', 'the sweet by and by, todd johnson', 'black and blue, anna quindlen', 'salmon fishing in the yemen, paul torday', 'wreck and order, hannah tennant-moore', 'please look after mom, kyung-sook shin', 'pay it forward, catherine ryan hyde', 'the visible man, chuck klosterman', 'loving day, mat johnson', 'a long way down, nick hornby', 'bowl of cherries, millard kaufman', 'trans-sister radio, chris bohjalian', 'shopgirl, steve martin', 'meet me at number five, lisa hill', 'the unsung hero, melur jelita', 'the people of paper, salvador plascencia', ""maya's notebook, isabel allende"", 'an available man, hilma wolitzer', 'elefant, martin suter', 'gnój, wojciech kuczok', 'up in the air, walter kirn', 'faserland, christian kracht', 'una lectora nada común, alan bennett', 'die neuen leiden des jungen w., ulrich plenzdorf', 'kinder than solitude, yiyun li', 'the cheese monkeys, chip kidd', 'a heartbreaking work of staggering genius, dave eggers', 'bee season, myla goldberg', '99 cahaya di langit eropa, hanum salsabiela rais', 'two caravans, marina lewycka', 'dear committee members, julie schumacher', 'treasure island!!!, sara levine', 'der russe ist einer, der birken liebt, olga grjasnowa', 'the house of god, samuel shem', 'arkansas, john brandon', ""the russian debutante's handbook, gary shteyngart"", 'nosotras que nos queremos tanto, marcela serrano', 'absurdistan, gary shteyngart', 'scoop, evelyn waugh', 'postcards from the edge, carrie fisher', 'the pickup, nadine gordimer', 'rant, chuck palahniuk', 'the uncommon reader, alan bennett', 'the valkyries, paulo coelho', 'espedair street, iain banks', 'gud taler ud, jens blendstrup']"
