,titles_authors
0,"['empty bottles full of stories, r.h. sin', 'the sun and her flowers, rupi kaur', 'the hurting kind, ada limon', 'the dark between stars, atticus poetry', 'the truth about magic, atticus poetry', 'deaf republic, ilya kaminsky', 'war of the foxes, richard siken', 'memories, lang leav', 'depression & other magic tricks, sabrina benaim', 'dog songs, mary oliver', 'unlock your storybook heart, amanda lovelace', 'why i wake early, mary oliver', 'night sky with exit wounds, ocean vuong', 'seeds planted in concrete, bianca sparacino', 'catalog of unabashed gratitude, ross gay', 'sea of strangers, lang leav', 'love her wild, atticus poetry', 'what kind of woman, kate baer', 'smoke & mirrors, michael faudet', ""stag's leap, sharon olds"", 'dearly, margaret atwood', 'helium, rudy francisco', ""the witch doesn't burn in this one, amanda lovelace"", 'milk and honey, rupi kaur', 'the future, neil hilborn', 'break your glass slippers, amanda lovelace', 'a fortune for your disaster, hanif abdurraqib', 'the princess saves herself in this one, amanda lovelace', 'lullabies (volume 2), lang leav', 'the hill we climb, amanda gorman', 'call us what we carry, amanda gorman', 'for every one, jason reynolds', ""the mermaid's voice returns in this one, amanda lovelace"", 'the universe of us (volume 4), lang leav', 'devotions, mary oliver', 'no matter the wreckage, sarah kay', 'dirty pretty things, michael faudet', 'i could pee on this, francesco marciuliano', 'god i feel modern tonight, catherine cohen', 'violet bent backwards over the grass, lana del rey', 'whiskey, words, and a shovel i, r.h. sin', 'whiskey words & a shovel ii, r.h. sin', 'newspaper blackout, austin kleon', 'home body, rupi kaur', 'useless magic, florence welch', 'love & misadventure, lang leav', 'our numbered days, neil hilborn', 'wild embers, nikita gill', 'american melancholy, joyce carol oates', 'a brilliant madness, robert m. drake', 'mleko i miód, rupi kaur', 'salt, nayyirah waheed', 'shine your icy crown, amanda lovelace', 'b, sarah kay']"
1,"['abattoir blues, peter robinson', 'out of bounds, val mcdermid', 'back on murder, j. mark bertrand', 'lifeless, mark billingham', 'jigsaw, ed mcbain', 'perfect crime, jack erickson', 'friendly fire, john gilstrap', 'the demolished man, alfred bester', 'the bridge of sighs, olen steinhauer', 'the hot kid, elmore leonard', 'a short time to die, susan alice bickford', 'untainted blood, liz mistry', 'butterfly kills, brenda chapman', 'murder, d.c., neely tucker', 'unnatural exposure, patricia cornwell', 'death of a red heroine, qiu xiaolong', 'the return of the dancing master, henning mankell', 'love like blood, mark billingham', 'suicide run, michael connelly', 'a quiet flame, philip kerr', 'hostile witness, rebecca forster*', 'the whites, harry brandt', 'murder on the nile, agatha christie', ""a good girl's guide to murder, holly jackson"", 'bad monkeys, matt ruff', 'dead secret, janice frost*', 'the bitter season, tami hoag', 'clockers, richard price', 'crooked letter, crooked letter, tom franklin', 'a philosophical investigation, philip kerr', ""heaven's wager, ted dekker"", 'wash this blood clean from my hand, fred vargas', 'just take my heart, mary higgins clark', 'the postman always rings twice, james m. cain', 'perfect alibi, sheldon siegel', 'library of the dead, glenn cooper', 'the hollow man, john dickson carr', 'prior bad acts, tami hoag', 'a cold and broken hallelujah, tyler dilts', ""lucifer's tears, james thompson"", 'the legacy, yrsa sigurdardottir', 'a man lay dead, ngaio marsh', ""daddy's little girl, mary higgins clark"", 'prayer for the dead, james oswald', 'a reason to kill, michael kerr', 'mortal faults, michael prescott', 'grant of immunity, garret holms', 'safe keeping, barbara taylor sissel', 'the corruptible, mark mynheir', 'the murder bag, tony parsons', 'the blinds, adam sternbergh', 'the kind worth killing, peter swanson', 'the pelican brief, john grisham', 'no night is too long, barbara vine', 'riven, jerry b. jenkins', 'the hound of the baskervilles, arthur conan doyle', 'justice redeemed, scott pratt', 'bad guys, linwood barclay', 'the broken shore, peter temple', 'blind goddess, anne holt', 'blood defense, marcia clark', 'the witness for the prosecution and other stories, agatha christie', 'naked heat, richard castle', 'the indian bride, karin fossum', 'the angel of darkness, caleb carr', 'flesh and bone, jefferson bass', 'in good faith, scott pratt', 'friend of the devil, peter robinson', 'the thief, fuminori nakamura', 'dear daughter, elizabeth little', 'the murder of roger ackroyd, agatha christie', 'a small death in lisbon, robert wilson', 'the killer inside me, jim thompson', ""the ambassador's wife, jake needham"", 'unspoken, mari jungstedt', 'as good as dead, holly jackson', 'briarpatch, ross thomas', 'i hunt killers, barry lyga', 'the hand that trembles, kjell eriksson', 'i have some questions for you, rebecca makkai', 'shallow end, brenda chapman', 'a twist in the tale, jeffrey archer', 'signature, jeff carson', 'high crimes, joseph finder', 'a perfect evil, alex kava', 'the day of the jackal, frederick forsyth', 'heart of ice, lis wiehl', 'sidetracked, henning mankell', 'the friends of eddie coyle, george v. higgins', 'the inner circle, mari jungstedt', 'death benefits, nelson demille', 'bad blood, casey kelleher', 'snow angels, james thompson', 'before the frost, henning mankell', 'all eyes on me, linsey lanier', 'the last train, michael pronko', 'bubba and the dead woman, c.l. bevill', 'el ojo de eva, karin fossum', 'miss pym disposes, josephine tey', 'the complete miss marple collection, agatha christie', 'the devotion of suspect x, keigo higashino', 'all in, jennifer lynn barnes', 'the teacher, katerina diamond', 'a lovely way to burn, louise welsh', 'chasing the boogeyman, richard chizmar', 'i have no secrets, penny joelson', 'journey under the midnight sun, keigo higashino', 'when the devil holds the candle, karin fossum', 'the amateurs, sara shepard', ""ripley's game, patricia highsmith"", 'the name of the game was murder, joan lowery nixon', 'crime wave, james ellroy', 'first thrills, lee child', 'bad blood, jennifer lynn barnes', 'the lady from zagreb, philip kerr', 'death of the demon, anne holt', 'laura, vera caspary', '13 minutes, sarah pinborough', 'malice, keigo higashino', 'twelve, jennifer lynn barnes', 'from manhattan with revenge, christopher smith', 'fatal flaw, william lashner']"
2,"[""god's smuggler, brother andrew"", 'the song of francis, tomie depaola', 'a man called peter, catherine marshall', 'the first thousand years, robert l. wilken', 'on christian liberty, martin luther', 'surprised by joy, c.s. lewis', 'the unlikely disciple, kevin roose', 'between heaven and hell, peter kreeft', 'mere christianity, c.s. lewis', 'end of the spear, steve saint', 'anarchy and christianity, jacques ellul', 'peter, paul, & mary magdalene, bart d. ehrman', 'amazing grace, eric metaxas', 'a history of christianity, diarmaid macculloch', 'the savage my kinsman, elisabeth elliot', 'sinners in the hands of an angry god, jonathan edwards', 'summa theologica, thomas aquinas', 'the universe next door, james w. sire', 'jesus freaks, d.c. talk', 'the rite, matt baglio', 'the case for god, karen armstrong', 'the origin of satan, elaine pagels', 'peace child, don richardson', 'silence and beauty, makoto fujimura', 'the shadow of his wings, gereon goldmann', 'bonhoeffer, eric metaxas', 'the new testament, bart d. ehrman', 'study bible, anonymous', 'saint thomas aquinas, g.k. chesterton', 'just as i am, billy graham', 'heretics, g.k. chesterton', 'gladys aylward, gladys aylward', 'the case for faith, lee strobel', 'through gates of splendor, elisabeth elliot', 'the gospel of mary of magdala, karen l. king', 'the cross and the switchblade, david wilkerson', 'confessions, augustine of hippo', 'bruchko, bruce olson', 'the story of christianity, david bentley hart', 'canoeing the mountains, tod bolsinger', ""the devil's delusion, david berlinski"", 'pensées, blaise pascal', 'tortured for christ, richard wurmbrand', 'zealot, reza aslan', 'muhammad, martin lings', 'misquoting jesus, bart d. ehrman', 'the wisdom of the desert, thomas merton', 'strange glory, charles marsh', 'the seven storey mountain, thomas merton', 'orthodoxy, g.k. chesterton', 'the everlasting man, g.k. chesterton', 'the confessions of st. augustine, augustine of hippo', 'hudson taylor, james hudson taylor', 'paul, n.t. wright', 'lost christianities, bart d. ehrman', 'the weight of glory, c.s. lewis']"
3,"['keeping lily, izzy sweet', 'dangerous games, lora leigh', 'obsession mine, anna zaires', 'tart, lauren dane', 'hidden agendas, lora leigh', 'delve, jacob chance', 'the mistress mistake, lynda chance', 'turning back, j.a. huss', 'master of the dark side, cherise sinclair', 'escort in training, james grey', 'betrayal, aleatha romig', 'beast, part one, ella james', 'black obsidian, victoria quinn', 'worked up, tessa bailey', 'lumberjack, jenika snow', 'dirty ties, pam godwin', 'giving in, maya banks', 'shoulda been a cowboy, lorelei james', 'nauti nights, lora leigh', 'inescapable desire, danielle jamie', 'their stepsister, alexa riley', 'irresistible desire, danielle jamie', 'stay with me, maya banks', 'nauti dreams, lora leigh', 'separation, stylo fantome', 'stanton completely, t.l. swan', 'for the love of anna, dixie lynn dwyer', 'tempting boundaries, carrie ann ryan', 'sugar daddies, jade west', ""ridin' her rough, jenika snow"", 'lassoing the virgin mail-order bride, alexa riley', 'brazen, maya banks', 'corralled, lorelei james', 'no in between, lisa renee jones', 'reveal, lilia moon', 'bite & release, cory cyr', 'straddling the line, jaci burton', 'burn, helen hardt', 'undeniable, thayer king', 'love unexpected, louise bay', 'they say love is blind, pepper pace', 'his indecent proposal, lynda chance', 'heat it up, elle kennedy', 'monster, julia sykes', 'master of solitude, cherise sinclair', 'everything for her, alexa riley', 'creed, kristen ashley', 'stanton adore, t.l. swan', 'vegas, dahlia west', 'melt, helen hardt', 'owned by the bastard, sam crescent', 'tight, alessandra torre', 'forever jade, shara azod', ""morgan's surprise, jayne rylon"", 'beast, pepper pace', 'ink reunited, carrie ann ryan', 'dark domination, lili valente', 'honor student, teresa mummert', ""nobody's angel, kallypso masters"", 'hard limit, meredith wild', 'ethan, nicole edwards', 'cops and cowboys, lora leigh', 'call me daddy, jade west', 'cowboy casanova, lorelei james', 'dane, liliana hart', 'secret santa, kati wilde', ""nobody's perfect, kallypso masters"", 'spin, c.d. reiss', 'coach, alexa riley', 'nauti and wild, lora leigh', 'stanton unconditional, t.l. swan', 'because i am yours, beth kery', 'their one and only, trista ann michaels', ""nobody's hero, kallypso masters"", 'porn star, laurelin paige', 'my liege of dark haven, cherise sinclair', 'hook me, chelle bliss', 'all the right reasons, sandy james', 'sheltered, charlotte stein', 'hardpressed, meredith wild', 'being me, lisa renee jones', 'tied up, tied down, lorelei james', 'entfesselt, kathryn taylor', 'nauti deceptions, lora leigh', ""millie's second chance, dixie lynn dwyer"", 'staking his claim, lynda chance', 'glutton for pleasure, alisha rai', 'the good, the bad, and the naughty, lena matthews', 'the seduction, roxy sloane', 'get me off, penny wylder', 'because i need to, beth kery', 'her russian billionaire, theodora taylor', 'dangerous passion, lisa marie rice', 'the master, kresley cole', 'with this man, jodi ellen malpas', 'act your age, eve dangerfield', 'the sinners on tour boxed set, olivia cunning', 'fixed forever, laurelin paige', 'pleasure, eric jerome dickey', ""hell's knights, bella jewel"", 'stepbrother unsealed, nicole snow', 'cowgirl up and ride, lorelei james', ""colters' lady, maya banks"", 'masters at arms, kallypso masters', 'stanton bliss, t.l. swan', 'one more night, lauren blakely', 'her gentle giant, part 1, heather rainier', 'degradation, stylo fantome', 'the taming of katrina, shara azod', 'pleasure, lucia jordan', 'meet me, azure boone', 'gone country, lorelei james', 'his alone, alexa riley', 'dirty together, meghan march', 'slow hands, leslie kelly', ""chasin' eight, lorelei james"", 'just for you, sir, laylah roberts', 'the one, lora leigh', 'northern exposure, jayne rylon', 'nerds are freaks too, koko brown', 'double time, olivia cunning', ""colters' woman, maya banks"", 'good girl gone plaid, shelli stevens', ""lena's happily ever after, dixie lynn dwyer"", 'melocotón loco, megan maxwell', 'pídeme lo que quieras y yo te lo daré, megan maxwell', 'huge, stephanie brother', 'because i said so, beth kery', 'hotter than ever, elle kennedy', 'because you haunt me, beth kery', ""the truth about him, molly o'keefe"", 'ravenous, m.s. force', 'one starry night, olivia cunning', 'double down, katie porter', 'rock bottom, r.k. lilley', 'because you must learn, beth kery', 'hard love, meredith wild', 'burn for you, annabel joseph', 'torment me, annabel joseph', 'making the cut, anne malcom', 'rocky mountain heat, vivian arend', 'nauti boy, lora leigh', 'saddled and spurred, lorelei james', 'separation games, c.d. reiss', 'double dirty mountain men, parker grey', 'the knight, skye warren', 'take a breath, jaimie roberts', 'in the moment, olivia jake', 'bedlam butchers, ruby dixon']"
4,"['crewel world, monica ferris', 'unraveled sleeve, monica ferris', 'knitting bones, monica ferris', 'death by cashmere, sally goldenbaum', 'knit one, kill two, maggie sefton', 'the wedding shawl, sally goldenbaum', 'a stitch in time, monica ferris', 'patterns in the sand, sally goldenbaum', 'a holiday yarn, sally goldenbaum', 'buttons and bones, monica ferris', 'moon spinners, sally goldenbaum']"
5,"['half a lifelong romance, eileen chang', 'kinfolk, pearl s. buck', 'a case of exploding mangoes, mohammed hanif', ""the kitchen god's wife, amy tan"", 'the republic of wine, mo yan', 'snow flower and the secret fan, lisa see', 'lady tan’s circle of women, lisa see', 'when we were orphans, kazuo ishiguro', 'boxers, gene luen yang', 'three kingdoms, luo guanzhong', 'the courtesan, alexandra curry', 'the language of threads, gail tsukiyama', 'burnt shadows, kamila shamsie', 'the accusation, bandi', 'women of the silk, gail tsukiyama', 'genghis, conn iggulden', 'flood of fire, amitav ghosh', 'the distant land of my father, bo caldwell', 'a house divided, pearl s. buck', 'green island, shawna yang ryan', 'daughters of shandong, eve j. chung', 'threads of silk, amanda roberts', 'peony, pearl s. buck', 'the tale of murasaki, liza dalby', 'frog, mo yan', 'do not say we have nothing, madeleine thien', 'bridge of birds, barry hughart', 'the moon in the palace, weina dai randel', 'whirlwind, james clavell', 'empire of dragons, valerio massimo manfredi', 'noble house, james clavell', 'tai-pan, james clavell', 'flashman and the dragon, george macdonald fraser', 'the tiger queens, stephanie thornton', 'peach blossom spring, melissa fu', 'chinaman, shehan karunatilaka', 'the empty pot, demi', ""the silk merchant's daughter, dinah jefferies"", 'the girl who played go, shan sa', 'the valley of amazement, amy tan', 'empress orchid, anchee min', 'to live, yu hua', 'imperial woman, pearl s. buck', 'el abanico de seda, lisa see', 'the hundred secret senses, amy tan', 'pearl of china, anchee min', 'pasión india, javier moro']"
6,"['save the date, jen doll', 'the pioneer woman, ree drummond', ""the liars' club, mary karr"", 'the light of the world, elizabeth alexander', 'just kids, patti smith', 'happens every day, isabel gillies', 'another bullshit night in suck city, nick flynn', 'jesus, my father, the cia, and me, ian morgan cron', ""princess sultana's circle, jean sasson"", 'm train, patti smith', 'mistaken identity, don van ryn', ""satellite sisters' uncommon senses, julie dolan"", 'sunlight on my shadow, judy liautaud', 'rocket boys, homer hickam', 'inconceivable, carolyn savage', 'the chronology of water, lidia yuknavitch', 'father joe, tony hendra', 'the diary of frida kahlo, frida kahlo', 'i am nujood, age 10 and divorced, nujood ali', 'all creatures great and small / all things bright and beautiful, james herriot', 'her, christa parravani', ""i'll see you again, jackie hance"", 'if i live to be 100, neenah ellis', ""you can't catch death, ianthe brautigan"", 'they called me number one, bev sellars', 'not forgotten, kenneth bae', 'goat song, brad kessler', 'big russ & me, tim russert', ""don't let's go to the dogs tonight, alexandra fuller"", 'this life is in your hands, melissa coleman', 'tales of a female nomad, rita golden gelman', ""merle's door, ted kerasote"", 'picking cotton, jennifer thompson-cannino', 'some girls, jillian lauren', 'at least in the city someone would hear me scream, wade rouse', 'the invisible wall, harry bernstein', 'desert queen, janet wallach', 'the most of nora ephron, nora ephron', 'traveling with pomegranates, sue monk kidd', 'the short bus, jonathan mooney', ""let's roll!, lisa beamer"", 'return from tomorrow, george g. ritchie', 'blood will out, walter kirn', 'dying, cory taylor', 'the tennis partner, abraham verghese', 'becoming a man, paul monette', 'bloom, kelle hampton', 'you could do something amazing with your life [you are raoul moat], andrew hankinson', 'endal, allen parton', 'a long way gone, ishmael beah', 'thunder dog, michael hingson', 'infidel, ayaan hirsi ali', 'animal, vegetable, miracle, barbara kingsolver', 'reading with patrick, michelle kuo', 'after long silence, helen fremont', 'ducks, kate beaton', 'soul survivor, andrea leininger', 'three weeks with my brother, nicholas sparks', 'fairyland, alysia abbott', 'the reason you walk, wab kinew', 'prisoner of tehran, marina nemat', 'the egg and i, betty macdonald', 'a choice of weapons, gordon parks', 'mountains beyond mountains, tracy kidder', 'cocktail hour under the tree of forgetfulness, alexandra fuller', 'rin tin tin, susan orlean', 'the mighty queens of freeville, amy dickinson', 'blackbird, jennifer lauck', 'in an instant, lee woodruff', 'once upon a secret, mimi alford', 'the little bookstore of big stone gap, wendy welch', 'the last lecture, randy pausch', 'stolen lives, malika oufkir', 'crash override, zoe quinn', 'shakespeare saved my life, laura bates', 'operating instructions, anne lamott', 'all who go do not return, shulem deen', 'barbarian days, william finnegan', 'without you, there is no us, suki kim', 'priestdaddy, patricia lockwood', 'insomniac city, bill hayes', 'hammer head, nina maclaughlin', 'mennonite in a little black dress, rhoda janzen', 'coop, michael perry', 'an embarrassment of mangoes, ann vanderhoof', ""homer's odyssey, gwen cooper"", 'transition, chaz bono', 'love is a mix tape, rob sheffield', 'jesus land, julia scheeres', 'they left us everything, plum johnson', 'here if you need me, kate braestrup', 'stitches, david small', 'heaven is here, stephanie nielson', 'my life with bob, pamela paul', 'death be not proud, john gunther', 'silent tears, kay bratt', 'married to a bedouin, marguerite van geldermalsen', 'the bite of the mango, mariatu kamara', 'the reason i jump, naoki higashida', 'left to tell, immaculee ilibagiza', 'cheaper by the dozen, frank b. gilbreth jr.', 'my salinger year, joanna rakoff', 'the boy who harnessed the wind, william kamkwamba', 'without a map, meredith hall', 'confessions of a counterfeit farm girl, susan mccorkindale', 'gertrude bell, georgina howell', 'the last madam, christine wiltz', 'ecology of a cracker childhood, janisse ray', 'the song poet, kao kalia yang', 'the year of living biblically, a.j. jacobs', 'running away to home, jennifer wilson', 'when a crocodile eats the sun, peter godwin', 'delancey, molly wizenberg', 'the pact, sampson davis', 'half broke horses, jeannette walls', 'my secret sister, helen edwards', 'the return, hisham matar', 'the tender bar, j.r. moehringer', 'touching from a distance, deborah curtis', 'running with scissors, augusten burroughs', 'paula, isabel allende', 'three cups of tea, greg mortenson', 'hypocrite in a pouffy white dress, susan jane gilman', 'expecting adam, martha n. beck', 'nickel and dimed, barbara ehrenreich', 'random family, adrian nicole leblanc', 'abandon me, melissa febos', 'my own country, abraham verghese', 'solo, hope solo', 'tisha, robert specht', 'reading lolita in tehran, azar nafisi', 'not buying it, judith levine', 'girls like us, sheila weller', 'the color of water, james mcbride', ""i'm looking through you, jennifer finney boylan"", 'love, nina, nina stibbe', 'the water is wide, pat conroy', 'escape, carolyn jessop', 'october sky, homer hickam', 'breaking night, liz murray', ""a brother's journey, richard b. pelzer"", 'population, michael perry', 'little princes, conor grennan', 'funny in farsi, firoozeh dumas', 'the girls from ames, jeffrey zaslow', 'my trip down the pink carpet, leslie jordan', 'but enough about me, jancee dunn', 'triumph, carolyn jessop', 'weekends with daisy, sharron kahn luttrell', 'the road from coorain, jill ker conway', 'she said yes, misty bernall', 'claiming ground, laura bell', 'the girl with no name, marina chapman', 'limbo, a. manette ansay', 'flash, rachel anne ridge', 'two or three things i know for sure, dorothy allison', 'the devil in pew number seven, rebecca nichols alonzo', 'hot lights, cold steel, michael j. collins', 'the far away brothers, lauren markham', 'the diving bell and the butterfly, jean-dominique bauby', 'look me in the eye, john elder robison', 'shattered dreams, irene spencer', 'positive, paige rawl', 'grayson, lynne cox', 'modoc, ralph helfer', 'encyclopedia of an ordinary life, amy krouse rosenthal', 'these strange ashes, elisabeth elliot', 'strangeland, tracey emin', 'battle hymn of the tiger mother, amy chua', 'winds of skilak, bonnie rose ward', 'gifted hands, ben carson', 'an american childhood, annie dillard', 'inside the kingdom, carmen bin ladin', 'candy girl, diablo cody', 'a mighty heart, mariane pearl', 'little labors, rivka galchen', 'the odd woman and the city, vivian gornick', 'shy boy, monty roberts', 'adventures in the screen trade, william goldman', 'the measure of a man, sidney poitier', 'kabul beauty school, deborah rodriguez', 'baby catcher, peggy vincent', 'same kind of different as me, ron hall', 'somewhere inside, laura ling', 'the tender land, kathleen finneran', 'ninety days, bill clegg', 'ruining it for everybody, jim knipfel']"
7,"['black iris, leah raeder', 'my policeman, bethan roberts', 'we deserve monuments, jas hammonds', 'will grayson, will grayson, john green', 'how beautiful the ordinary, michael cart', 'honey girl, morgan rogers', 'anger is a gift, mark oshiro', 'lies we tell ourselves, robin talley', 'she drives me crazy, kelly quindlen', 'forget me not, alyson derrick', 'more happy than not, adam silvera', 'aristotle and dante dive into the waters of the world, benjamin alire sáenz', 'kiss, jacqueline wilson', 'pumpkinheads, rainbow rowell', 'birthday, meredith russo', 'never ever getting back together, sophie gonzales', 'leave myself behind, bart yates', 'annie on my mind, nancy garden', 'the realm of possibility, david levithan', 'girl meets boy, ali smith', 'afterworlds, scott westerfeld', 'hard love, ellen wittlinger', 'my education, susan choi', 'one man guy, michael barakiva', 'keeping her secret, sarah nicolas', 'i was born for this, alice oseman', ""don't let me go, j.h. trumble"", 'simon vs. the homo sapiens agenda, becky albertalli', 'crush, richard siken', 'dare truth or promise, paula boock', 'kissing kate, lauren myracle', 'no strings attached, harper bliss', 'the five stages of andrew brawley, shaun david hutchinson', 'ophelia after all, racquel marie', 'the wicker king, k. ancrum', 'pages for you, sylvia brownrigg', 'cheer up, crystal frasier', 'rainbow high, alex sanchez', 'girl walking backwards, bett williams', 'how to be a normal person, t.j. klune', 'a bánh mì for two, trinity nguyen', 'the prince and the dressmaker, jen wang', 'the love interest, cale dietrich', 'pride and prejudice and pittsburgh, rachael lippincott', 'rainbow boys, alex sanchez', 'the first to die at the end, adam silvera', 'i love this part, tillie walden', 'the foxhole court, nora sakavic', 'all that’s left in the world, erik j. brown', 'darius the great deserves better, adib khorram', 'felix ever after, kacen callender', 'something like spring, jay bell', 'ramona blue, julie murphy', 'the one hundred years of lenni and margot, marianne cronin', 'thirsty, jas hammonds', 'style, chelsea m. cameron', 'holme for the holidays, miranda macleod', 'the difference between you and me, madeleine george', 'jerkbait, mia siegert', 'release, patrick ness', 'you should see me in a crown, leah johnson', 'the bermudez triangle, maureen johnson', 'the gravity of us, phil stamper', 'veritas, m.j. duncan', ""let's talk about love, claire kann"", 'true letters from a fictional life, kenneth logan', 'everything leads to you, nina lacour', 'women, chloe caldwell', 'damage control, jae*', 'the miseducation of cameron post, emily m. danforth', 'solitaire, alice oseman', 'last night at the telegraph club, malinda lo', ""it's not like it's a secret, misa sugiura"", 'the upside of unrequited, becky albertalli', 'i wish you all the best, mason deaver', 'two boys kissing, david levithan', 'little & lion, brandy colbert', 'written on the body, jeanette winterson', 'find me, andré aciman', 'fan art, sarah tregay', 'boyfriends with girlfriends, alex sanchez', ""the king's men, nora sakavic"", 'wide awake, david levithan', 'boy meets boy, david levithan', 'radio silence, alice oseman', 'mouthful of forevers, clementine von radics', 'something like lightning, jay bell', 'this winter, alice oseman', 'meet cute, jennifer l. armentrout', 'if i was your girl, meredith russo', ""i'll give you the sun, jandy nelson"", 'symphony in blue, m.j. duncan', ""the gentleman's guide to vice and virtue, mackenzi lee"", 'hood, emma donoghue', 'the princess and the fangirl, ashley poston', ""chef's kiss, jarrett melendez"", 'the dangerous art of blending in, angelo surmelis', 'pink, lili wilkinson', 'nick and charlie, alice oseman', 'melissa, alex gino', 'all that lies within, lynn ames', 'and playing the role of herself, k.e. lane', 'i kissed shara wheeler, casey mcquiston', 'otoño en londres, andrea izquierdo', 'perfect on paper, sophie gonzales', 'baby jane, sofi oksanen', 'under a falling star, jae*', 'the pairing, casey mcquiston', 'os 27 crushes de molly, becky albertalli', 'something like autumn, jay bell', 'tell me again how a crush should feel, sara farizan', 'honestly ben, bill konigsberg', 'rage, julie anne peters', 'what happened to lani garver, carol plum-ucci', 'hold me, courtney milan', 'el chico de las estrellas, chris pueyo', 'only mostly devastated, sophie gonzales', 'georgia peaches and other forbidden fruit, jaye robin brown', 'golden boy, abigail tarttelin', 'the raven king, nora sakavic', 'fans of the impossible life, kate scelsa', 'red, white & royal blue, casey mcquiston', 'fence, vol. 1, c.s. pacat', 'bloom, kevin panetta', 'speak no evil, uzodinma iweala', 'willful machines, tim floreen', 'juliet takes a breath, gabby rivera', 'symptoms of being human, jeff garvin', 'adam, ariel schrag', 'at the edge of the universe, shaun david hutchinson', 'keeping you a secret, julie anne peters', 'laura dean keeps breaking up with me, mariko tamaki', 'imogen, obviously, becky albertalli', 'fence, vol. 4, c.s. pacat', 'queens of geek, jen wilde', 'they both die at the end, adam silvera', 'history is all you left me, adam silvera', 'greta & valdin, rebecca k. reilly', 'eu te darei o sol, jandy nelson']"
