,titles_authors
0,"['dancing at midnight, julia quinn', ""the widow's war, mary mackey"", 'the substitute bridegroom, charlotte louise dolan', 'the morning gift, eva ibbotson', 'his at night, sherry thomas', 'the stranger i married, sylvia day', 'the husband list, janet evanovich', 'skylark, jo beverley', 'irresistible, karen robards', 'andrew, grace burrowes', 'almost a bride, jane feather', 'great maria, cecelia holland', 'the talisman ring, georgette heyer', 'a mad passion, scarlett scott', 'never less than a lady, mary jo putney', ""georgiana darcy's diary, anna elliott"", 'the devil you know, liz carlyle', ""devil's desire, laurie mcbain"", 'blackmoore, julianne donaldson', 'mr. fitzwilliam darcy, abigail reynolds', 'a proper companion, candice hern', 'one week as lovers, victoria dahl', 'kiss me, annabel, eloisa james', 'shadow of the moon, m.m. kaye', 'say yes to the marquess, tessa dare', 'the gilded web, mary balogh', ""will's true wish, grace burrowes"", 'the ugly duchess, eloisa james', 'scandal in spring, lisa kleypas', 'the inconvenient duchess, christine merrill', 'the viscount who loved me, julia quinn', 'the corinthian, georgette heyer', ""tremaine's true love, grace burrowes"", 'beauty and the blacksmith, tessa dare', ""the devil's love, julia london"", 'an impossible attraction, brenda joyce', 'no other duke will do, grace burrowes', 'to defy a king, elizabeth chadwick', 'divine, nichole van', 'katherine, anya seton', 'glimmer of hope, sarah m. eden', 'much ado about you, eloisa james', ""the virgin's lover, philippa gregory"", 'tender rebel, johanna lindsey', 'the arrangement, mary balogh', ""maggie's mistake, carolyn brown"", 'rise of the defender, kathryn le veque', ""lord fenton's folly, josi s. kilpack"", 'scottish brides, christina dodd', 'passion, lisa valdez', 'noble destiny, katie macalister', 'devil in winter, lisa kleypas', ""devil's bargain, jade lee"", 'a rose for the crown, anne easter smith', 'to wed a wicked prince, jane feather', 'ravishing the heiress, sherry thomas', 'suddenly you, lisa kleypas', 'wedded bliss, barbara metzger', 'a perfect gentleman, candace camp', 'ceridwen of kilton, octavia randolph', 'mine till midnight, lisa kleypas', 'the pleasure palace, kate emerson', 'wedding of the season, laura lee guhrke', 'douglas, grace burrowes', 'the bride says no, cathy maxwell', 'april lady, georgette heyer', 'brighter than the sun, julia quinn', 'an unwavering trust, l.l. diamond', 'how to dance with a duke, manda collins', 'impulse and initiative, abigail reynolds', 'unequal affections, lara s. ormiston', 'castles, julie garwood', 'a mackenzie family christmas, jennifer ashley', 'seduction of a proper gentleman, victoria alexander', 'a lady by midnight, tessa dare', '1932, karen m. cox', 'because of miss bridgerton, julia quinn', 'married by morning, lisa kleypas', 'a dangerous love, sabrina jeffries', 'secret desires of a gentleman, laura lee guhrke', 'that perfect someone, johanna lindsey', 'the heiress, jude deveraux', 'valentine, jane feather', 'the bridegroom wore plaid, grace burrowes', 'riders of the purple sage, zane grey', 'one good earl deserves a lover, sarah maclean', 'sweet disorder, rose lerner', 'man of my dreams, johanna lindsey', 'my american duchess, eloisa james', 'the bargain bride, barbara metzger', 'when the marquess met his match, laura lee guhrke', 'the unknown ajax, georgette heyer', 'to refuse such a man, p.o. dixon', 'the bargain, mary jo putney', 'the silver rose, jane feather', 'the naked laird, sally mackenzie', 'these three remain, pamela aidan', 'the ideal wife, mary balogh', 'married to the viscount, sabrina jeffries', 'when he was wicked, julia quinn', 'wideacre, philippa gregory', 'taken by desire, lavinia kent', 'the heir, grace burrowes', 'trenton, grace burrowes', 'colonel sandhurst to the rescue, marion chesney', 'oh, cherry ripe, claudette williams', 'provocative in pearls, madeline hunter', 'love in the afternoon, lisa kleypas', 'midnight marriage, lucinda brant', 'all he ever wanted, anita shreve', 'emma, vol. 06, kaoru mori', 'the summer queen, elizabeth chadwick', 'i close my eyes, regina puckett', 'a scot in the dark, sarah maclean', 'sketching mr. darcy, lory lilian', 'the perfect stranger, anne gracie', 'sylvester or the wicked uncle, georgette heyer', 'the piano, jane campion', 'an arranged marriage, jo beverley', 'everything and the moon, julia quinn', 'mr. cavendish, i presume, julia quinn', 'come high water, carolyn brown']"
1,"['manazuru, hiromi kawakami', 'kinfolk, pearl s. buck', ""the kitchen god's wife, amy tan"", 'the republic of wine, mo yan', 'snow flower and the secret fan, lisa see', 'daughters of the dragon, william andrews', 'the courtesan, alexandra curry', 'the language of threads, gail tsukiyama', 'pavilion of women, pearl s. buck', 'the accusation, bandi', 'women of the silk, gail tsukiyama', 'flood of fire, amitav ghosh', 'the distant land of my father, bo caldwell', 'the glass palace, amitav ghosh', 'a house divided, pearl s. buck', 'green island, shawna yang ryan', 'threads of silk, amanda roberts', 'peony, pearl s. buck', ""the bonesetter's daughter, amy tan"", 'the tale of murasaki, liza dalby', 'the street of a thousand blossoms, gail tsukiyama', 'frog, mo yan', ""the samurai's garden, gail tsukiyama"", 'do not say we have nothing, madeleine thien', 'the moon in the palace, weina dai randel', 'whirlwind, james clavell', 'noble house, james clavell', 'tai-pan, james clavell', 'chang and eng, darin strauss', 'flashman and the dragon, george macdonald fraser', 'the tiger queens, stephanie thornton', 'peach blossom spring, melissa fu', 'the empty pot, demi', ""the silk merchant's daughter, dinah jefferies"", 'the girl who played go, shan sa', 'the valley of amazement, amy tan', 'empress orchid, anchee min', 'imperial woman, pearl s. buck', 'el abanico de seda, lisa see', 'the hundred secret senses, amy tan', 'pearl of china, anchee min']"
2,"['eleanor and park, rainbow rowell', 'beautiful ruins, jess walter', 'again, but better, christine riccio', 'nina is not ok, shappi khorsandi', 'dungeons and drama, kristy boyce', 'kids of appetite, david arnold', 'someday, david levithan', 'the murders at astaire castle, lauren carr', 'the very secret society of irregular witches, sangu mandanna', 'my name is venus black, heather lloyd', 'adultery, paulo coelho', 'luxe two, ashley antoinette', 'holding up the universe, jennifer niven', 'chameleon in a candy store, anonymous', 'if you come softly, jacqueline woodson', 'starting from scratch, georgia beers', 'the last family in england, matt haig', 'the prada plan 2, ashley antoinette', 'the case for jamie, brittany cavallaro', 'the upside of falling down, rebekah crane', 'hold my hand, durjoy datta', 'secrets of the lighthouse, santa montefiore', 'soul tourists, bernardine evaristo', 'secrets of a side bitch, jessica n. watkins', 'summer days and summer nights, stephanie perkins', 'the seven husbands of evelyn hugo, taylor jenkins reid', 'the music shop, rachel joyce', 'you have a match, emma lord', 'the luster of lost things, sophie chen keller', 'a christmas gift, stella wilkinson', 'a thousand boy kisses, tillie cole', 'erotic stories for punjabi widows, balli kaur jaswal', 'the marketplace, laura antoniou', 'the invisible life of ivan isaenko, scott stambach', 'memoirs of an imaginary friend, matthew dicks', 'tress of the emerald sea, brandon sanderson', 'i see london, i see france, sarah mlynowski', 'american street, ibi zoboi', 'the girl i was before, ginger scott', 'if there be thorns, v.c. andrews', 'the way i used to be, amber smith', 'lawn boy, jonathan evison', 'forever our boys, heidi mclaughlin', 'geekerella, ashley poston', 'listen to your heart, kasie west', 'if he had been with me, laura nowlin', 'a short history of the girl next door, jared reck', 'glass sword, victoria aveyard', 'five feet apart, rachael lippincott', 'the hundred lies of lizzie lovett, chelsea sedoti', 'always with love, giovanna fletcher', 'here without you, tammara webber', '...and a happy new year?, holly bourne', 'someone to run with, david grossman', 'the odds of loving grover cleveland, rebekah crane', 'chocolate covered forbidden fruit, trista russell', 'this is why i hate you, onision', 'turn towards the sun, emma davies', 'see you yesterday, rachel lynn solomon', ""major pettigrew's last stand, helen simonson"", ""a dog's journey, w. bruce cameron"", 'little bird of heaven, joyce carol oates', 'like no other, una lamarche', 'the soul mate, kendall ryan', 'the boyfriend app, katie sise', 'love, life, and the list, kasie west', 'ayiti, roxane gay', 'home is not a country, safia elhillo', 'begin again, mona kasten', 'the one hundred years of lenni and margot, marianne cronin', 'majesty, katharine mcgee', 'this is not the end, chandler baker', 'the eagle tree, ned hayes', 'love from a to z, s.k. ali', 'saints and misfits, s.k. ali', 'la espada de cristal, victoria aveyard', 'the dog who danced, susan wilson', 'het wordt spectaculair. beloofd., zita theunynck', 'furia, yamile saied méndez', 'sad girls, lang leav', 'nana, vol. 6, ai yazawa', 'naughty or nice, eric jerome dickey', 'ask, tell, e.j. noyes', ""a dog's way home, w. bruce cameron"", 'noggin, john corey whaley', 'carrie soto is back, taylor jenkins reid', 'a change in altitude, anita shreve', 'p.s. i still love you, jenny han', ""i hope this doesn't find you, ann liang"", 'in an instant, suzanne redfearn', 'the prada plan, ashley antoinette', 'am i normal yet?, holly bourne', 'all my rage, sabaa tahir', 'legion, julie kagawa', 'model misfit, holly smale', 'submarine, joe dunthorne', 'me, amber mcbride', 'the pearl sister, lucinda riley', 'a thousand broken pieces, tillie cole', 'the impossible vastness of us, samantha young', 'seeds of yesterday, v.c. andrews', 'the rest of the story, sarah dessen', 'players, bumps and cocktail sausages, natasha preston', 'check & mate, ali hazelwood', 'the new girl, tracie puckett', 'greyhound, steffan piper', 'a pho love story, loan le', 'the storm sister, lucinda riley', 'yolk, mary h.k. choi', 'beyond the breakwater, radclyffe', 'too close to touch, georgia beers', 'the twelve days of dash & lily, rachel cohn', 'the poet x, elizabeth acevedo', 'my abandonment, peter rock', 'two steps forward, graeme simsion', 'takane & hana, vol. 2, yuki shiwasu', 'the stolen heir, holly black', 'weightless, sarah bannan', 'beauty queens, libba bray', 'gläsernes schwert, victoria aveyard', 'ginny moon, benjamin ludwig', 'instructions for dancing, nicola yoon', 'see how they run, ally carter', 'eleanor & park, rainbow rowell', 'if only i had told her, laura nowlin', 'daughter of the moon goddess, sue lynn tan', 'cruel crown, victoria aveyard', 'love & misadventure, lang leav', 'betting on you, lynn painter', 'highly suspicious and unfairly cute, talia hibbert', 'divine rivals, rebecca ross', 'reign, katharine mcgee', 'throne of glass, sarah j. maas', 'the princess and the fangirl, ashley poston', 'a million junes, emily henry', 'a silent voice, vol. 7, yoshitoki oima', 'breaking walls, tracie puckett', 'walk me home, catherine ryan hyde', 'bábel, laura leiner', 'just one night, gayle forman', 'wenn du dich traust, kira gembri', 'without merit, colleen hoover', 'paper hearts, ali novak', 'anthropology of an american girl, hilary thayer hamann', 'trono de cristal, sarah j. maas', 'trouble never sleeps, stephanie tromly', ""maya's notebook, isabel allende"", 'the trophy wife, ashley antoinette', 'this is where the world ends, amy zhang', 'orange, ichigo takano', 'all that lies within, lynn ames', 'il trono di ghiaccio, sarah j. maas', 'la joven de las naranjas, jostein gaarder', 'love & honor, radclyffe', ""we'll always have summer, jenny han"", 'fangirl, vol. 1, sam maggs', ""il rumore dei tuoi passi, valentina d'urbano"", 'lucky penny, ananth hirsh', 'a beautifully foolish endeavor, hank green', 'hana-kimi, hisaya nakajo', 'turtles all the way down, john green', 'geekerela, ashley poston', 'daisy jones & the six, taylor jenkins reid', 'take the key and lock her up, ally carter', 'pan de limón con semillas de amapola, cristina campos', 'nothing like the movies, lynn painter', 'as vantagens de ser invisível, stephen chbosky', 'honor reclaimed, radclyffe', 'the serpent king, jeff zentner', 'ugly girls, lindsay hunter', 'together tea, marjan kamali', 'american royals, katharine mcgee', 'malibu rising, taylor jenkins reid', 'ich, eleanor oliphant, gail honeyman', 'the mountain between us, charles martin', 'tengo ganas de ti, federico moccia', ""if there's no tomorrow, jennifer l. armentrout"", ""bianca come il latte, rossa come il sangue, alessandro d'avenia"", 'emergency contact, mary h.k. choi', 'the book of essie, meghan maclean weir', 'new boy, tracy chevalier', 'summer and the city, candace bushnell', 'the little paris bookshop, nina george', 'les disparus du clairdelune, christelle dabos', 'the society, jillian dodd', 'remember me always, renee collins', 'bridge of clay, markus zusak', 'mille baisers pour un garçon, tillie cole', 'le monde de charlie, stephen chbosky', 'heretics anonymous, katie henry', 'coming up for air, miranda kenneally', 'szeptucha, katarzyna berenika miszczuk', 'midnight, sister souljah', 'word of honor, radclyffe', 'eleanor oliphant ma się całkiem dobrze, gail honeyman', 'accabadora, michela murgia', 'a todos los chicos de los que me enamoré, jenny han', 'la mémoire de babel, christelle dabos', 'brújulas que buscan sonrisas perdidas, albert espinosa', 'a deep dark secret, kimberla lawson roby', 'the spring girls, anna todd', 'the winter sea, di morrissey', ""the mermaid's sister, carrie anne noble"", 'the shadow sister, lucinda riley', 'the blackbirds, eric jerome dickey', 'leaving blythe river, catherine ryan hyde', 'komt een vrouw bij de dokter, kluun', 'trono de vidro, sarah j. maas', 'the deal of a lifetime, fredrik backman', 'no need to say goodbye, betty neels', 'slumdog millionaire, vikas swarup', 'she is one of the boys, e.m. molleja', 'girl underwater, claire kells', 'p.s. i like you, kasie west', 'vinegar girl, anne tyler', 'trust again, mona kasten', 'feel again, mona kasten', 'what happens after midnight, k.l. walther', 'all the little lights, jamie mcguire', ""it's not summer without you, jenny han"", 'where we belong, catherine ryan hyde', 'orange 1, ichigo takano', 'this close to okay, leesa cross-smith', 'tokyo ever after, emiko jean', 'always and forever, lara jean, jenny han', 'was man von hier aus sehen kann, mariana leky', 'kill the boy band, goldy moldavsky', 'gated, amy christine parker', 'every shattered thing, elora nicole ramirez', 'shine, jodi picoult', 'a silent voice, vol. 1, yoshitoki oima', 'culpa mía, mercedes ron', 'the right attitude to rain, alexander mccall smith', 'lolito, ben brooks', 'ewiglich unvergessen, marah woolf', 'la reina roja, victoria aveyard', 'red queen, victoria aveyard', 'the nakano thrift shop, hiromi kawakami', ""dr. king's refrigerator, charles r. johnson"", 'gegen alle hindernisse, nele neuhaus', 'illúzió, laura leiner', ""at wave's end, patricia perry donovan"", 'to have and to hold, fern michaels', 'laughter in the rain, debbie macomber']"
3,"['the art of the english murder, lucy worsley', 'wicked beyond belief, michael bilton', 'too young to kill, m. william phelps', 'the midnight assassin, skip hollandsworth', 'death at the priory, james ruddick', 'a rose for her grave and other true cases, ann rule', 'homicide, david simon', ""devil's knot, mara leveritt"", 'the monster of florence, douglas preston', 'the frankston murders, vikki petraitis', 'the meaning of our tears, trudy j. smith', 'blood in the water, heather ann thompson', 'brutal, kevin weeks', 'ballad of the whiskey robber, julian rubinstein', 'breaking blue, timothy egan', ""the executioner's song, norman mailer"", 'the black hand, chris blatchford', 'the 57 bus, dashka slater', 'the cases that haunt us, john e. douglas', 'lost girls, robert kolker', 'murder in the yoga store, peter ross range', 'the onion field, joseph wambaugh', 'forensics, val mcdermid', 'narconomics, tom wainwright', 'serial killers, peter vronsky', 'the five, hallie rubenhold', 'the grim sleeper, christine pelisek', 'the man from the train, bill james', 'the slave next door, kevin bales', 'anatomy of injustice, raymond bonner', 'the run of his life, jeffrey toobin', 'murder in mississippi, john safran', 'my sweet angel, john glatt', 'in cold blood, truman capote', 'history decoded, brad meltzer', 'mindhunter, john e. douglas', 'clinton cash, peter schweizer', 'the killer of little shepherds, douglas starr', 'manson, jeff guinn', 'a taste for poison, neil bradbury', 'last call, elon green', 'cries in the desert, john glatt', 'the murder room, michael capuzzo', 'helter skelter, vincent bugliosi', 'the corner, david simon', 'the murder of the century, paul collins', 'a twisted faith, gregg olsen', 'under the bridge, rebecca godfrey', 'the serial killer files, harold schechter', 'to kill and kill again, john coston', 'the suspicions of mr. whicher, kate summerscale', 'original gangster, frank lucas', 'parkland, dave cullen', 'the map thief, michael blanding', 'the westies, t.j. english', 'law & disorder, john e. douglas', 'thunderstruck, erik larson', 'american kingpin, nick bilton', 'deadly pretender, karen kingsbury', 'trick baby, iceberg slim', 'the life of john wesley hardin, john wesley hardin', 'after midnight in the garden of good and evil, marilyn j. bardsley', 'framed, john grisham', 'goat castle, karen l. cox', ""death's acre, william m. bass"", 'death in the air, kate winkler dawson', 'she said, jodi kantor', 'havana nocturne, t.j. english', 'trail of the lost, andrea lankford', ""batavia's graveyard, mike dash"", 'bringing adam home, les standiford', 'under the banner of heaven, jon krakauer', 'the devil in the white city, erik larson', 'furious hours, casey cep', 'rogues, patrick radden keefe', 'american predator, maureen callahan', 'midnight in peking, paul french', 'butcher, baker, walter gilmour', 'seven fallen feathers, tanya talaga', 'lady killers, tori telfer', 'how i helped o.j. get away with murder, mike gilbert', 'green river, running red, ann rule', 'provenance, laney salisbury', 'murder in amsterdam, ian buruma', 'catch and kill, ronan farrow', 'the murder of king tut, james patterson', 'manhunt, james l. swanson', 'blind faith, joe mcginniss', 'the diamond smugglers, ian fleming', ""joe cinque's consolation, helen garner"", 'truevine, beth macy', 'the burning, tim madigan', 'columbine, dave cullen', ""prophet's prey, sam brower"", 'bind, torture, kill, roy wenzl', 'the lost tomb, douglas preston', 'a fever in the heartland, timothy egan', 'without conscience, robert d. hare', 'perfect victim, christine mcguire', 'dreamland, sam quinones', 'the last madam, christine wiltz', 'love & death, max wallace', 'the library book, susan orlean', 'vanished smile, r.a. scotti', 'killers of the flower moon, david grann', 'the boston stranglers, susan kelly', 'five days at memorial, sheri fink', 'love lies, amanda lamb', 'blood games, jerry bledsoe', 'the city of falling angels, john berendt', 'missoula, jon krakauer', 'holocausto brasileiro, daniela arbex', 'bad blood, john carreyrou', 'say nothing, patrick radden keefe', 'season of the witch, david talbot', 'whatever mother says..., wensley clarkson', 'the only plane in the sky, garrett m. graff', 'a sangre fría, truman capote', 'the gift of fear, gavin de becker', 'american fire, monica hesse', ""pilgrim's wilderness, tom kizzia"", 'on the trail of the assassins, jim garrison', 'this house of grief, helen garner', 'a civil action, jonathan harr', 'estação carandiru, drauzio varella', 'polskie morderczynie, katarzyna bonda', 'the man who loved books too much, allison hoover bartlett', 'the ultimate evil, maury terry', 'ask not, maureen callahan', 'casino, nicholas pileggi', 'black mass, dick lehr']"
4,"['near to the wild heart, clarice lispector', ""the country girls trilogy and epilogue, edna o'brien"", ""humboldt's gift, saul bellow"", 'in watermelon sugar, richard brautigan', 'difficult loves, italo calvino', 'suttree, cormac mccarthy', 'the early stories, 1953-1975, john updike', 'monkey grip, helen garner', 'siddharta, hermann hesse', 'look at me, anita brookner', 'my brilliant career, miles franklin', 'the fortnight in september, r.c. sherriff', 'the shipping news, annie proulx', 'the sportswriter, richard ford', 'billy budd, sailor, herman melville', 'pincher martin, william golding', 'the famished road, ben okri', 'rabbit at rest, john updike', 'an artist of the floating world, kazuo ishiguro', 'north dallas forty, peter gent', 'them, joyce carol oates', 'staying on, paul scott', 'ordinary people, judith guest', 'paradise, toni morrison', 'all men are mortal, simone de beauvoir', 'weight, jeanette winterson', 'the surrendered, chang-rae lee', 'gilead, marilynne robinson', ""the country girls, edna o'brien"", 'crossing to safety, wallace stegner', 'tortuga, rudolfo anaya', ""white man's justice, black man's grief, donald goines"", 'kentucky ham, william s. burroughs jr.', 'the unicorn, iris murdoch', 'the blood of the lamb, peter de vries', 'the stories of john cheever, john cheever', 'the hotel new hampshire, john irving', 'second class citizen, buchi emecheta', 'cloudsplitter, russell banks', 'terms of endearment, larry mcmurtry', 'six memos for the next millennium, italo calvino', 'werewolves in their youth, michael chabon', 'age of iron, j.m. coetzee', 'no longer human, osamu dazai', 'this is not your city, caitlin horrocks', 'notes of a crocodile, qiu miaojin', 'rabbit, run, john updike', '1984, michael dean', ""where i'm calling from, raymond carver"", 'in this house of brede, rumer godden', 'the age of innocence, edith wharton', 'cloudstreet, tim winton', 'a single man, christopher isherwood', 'the man in the gray flannel suit, sloan wilson', 'the world according to garp, john irving', 'the waves, virginia woolf', 'uno, nessuno e centomila, luigi pirandello', 'la campana de cristal, sylvia plath', 'a redoma de vidro, sylvia plath', 'joe, larry brown', 'love, toni morrison', 'house made of dawn, n. scott momaday', 'radiant terminus, antoine volodine', 'just above my head, james baldwin', 'midnight cowboy, james leo herlihy']"
5,"['fire after dark, sadie matthews', 'sweet surrender, maya banks', 'some like it hot, olivia cunning', 'beg, c.d. reiss', 'one with you, sylvia day', ""marly's choice, lora leigh"", 'possession, jessica hawkins', 'fifty shades darker, e.l. james', 'marrying the master, chloe cox', 'after this night, lauren blakely', 'night after night, lauren blakely', 'bared to you, sylvia day', 'master of the dark side, cherise sinclair', 'escort in training, james grey', 'fifty shades trilogy, e.l. james', 'hard time, cara mckenna', 'crossfire boxed set, sylvia day', ""reaper's stand, joanna wylde"", 'giving in, maya banks', 'shoulda been a cowboy, lorelei james', 'locked, maya cross', 'holidays with the walker brothers, nicole edwards', 'honor and obey, teresa mummert', ""the billionaire's obsession, j.s. scott"", ""marco's redemption, lynda chance"", 'crave, sierra cartwright', 'tempting boundaries, carrie ann ryan', 'zane, nicole edwards', ""winter's touch, jamie begley"", 'all in, raine miller', 'grey, e.l. james', 'in flight, r.k. lilley', 'no in between, lisa renee jones', 'reveal, lilia moon', 'laid bare, lauren dane', 'complete me, j. kenner', 'beyond shame, kit rocha', 'the space between us, megan hart', 'beneath this man, jodi ellen malpas', 'ellena, dixie lynn dwyer', ""daddy's best friend, olivia t. turner"", 'wicked ties, shayla black', ""sarah's seduction, lora leigh"", 'monster, julia sykes', 'master of solitude, cherise sinclair', 'honor thy teacher, teresa mummert', 'naked, raine miller', 'knight, kristen ashley', 'anything he wants 4, sara fawkes', 'wicked rush, kym grosso', 'blind obsession, ella frank', 'honor student, teresa mummert', 'ours to love, shayla black', ""nobody's angel, kallypso masters"", 'hard limit, meredith wild', 'ethan, nicole edwards', 'cowboy casanova, lorelei james', 'master of the abyss, cherise sinclair', 'release me, j. kenner', 'spin, c.d. reiss', 'end of the innocence, alessandra torre', 'rock hard, olivia cunning', 'hot ticket, olivia cunning', 'taking the score, kate meader', 'board resolution, joey w. hill', 'knight & day, kitty french', 'the reluctant dom, tymber dalton', 'take me, j. kenner', 'coercion, cara mckenna', 'dangerous pleasure, lora leigh', 'the initiation of ms. holly, k.d. grace', 'this is who i am, cherise sinclair', 'because i am yours, beth kery', 'anything he wants 3, sara fawkes', ""nobody's hero, kallypso masters"", 'if i were you, lisa renee jones', 'fever, maya banks', 'lush, lauren dane', 'my liege of dark haven, cherise sinclair', 'cincuenta sombras más oscuras, e.l. james', 'curio, cara mckenna', 'rapturous, m.s. force', 'gefährliche liebe, e.l. james', 'raid, kristen ashley', 'hardpressed, meredith wild', 'wicked pleasure, lora leigh', 'being me, lisa renee jones', ""his best friend's little sister, vivian wood"", 'loving lies, lora leigh', 'the angel, tiffany reisz', 'doms of dark haven, sierra cartwright', 'find me, laurelin paige', 'madame x, jasinda wilder', 'tied up, tied down, lorelei james', ""the billionaire's virgin, penny wylder"", 'be with me, maya banks', 'one to keep, sophie oak', 'sacrifice, lora leigh', 'exquisite, ella frank', 'double inferno, dixie lynn dwyer', 'the seduction, roxy sloane', 'marriage games, c.d. reiss', 'rare and precious things, raine miller', 'dirty pleasures, meghan march', 'in her closet, tasha l. harrison', 'blindfolded innocence, alessandra torre', 'because i need to, beth kery', 'the master, kresley cole', 'confesión, jodi ellen malpas', 'dirty deal, crystal kaswell', 'the marriage merger, jennifer probst', 'if only, cherise sinclair', 'unleashed, cherrie lynn', 'with this man, jodi ellen malpas', 'sweet addiction, maya banks', 'act your age, eve dangerfield', 'broken, megan hart', 'because you tempt me, beth kery', 'the sinners on tour boxed set, olivia cunning', 'alpha, jasinda wilder', 'the mistress, tiffany reisz', 'dirty, megan hart', 'three to ride, sophie oak', 'strangers, barbara elsborg', 'the saint, tiffany reisz', 'cowgirl up and ride, lorelei james', 'masters at arms, kallypso masters', 'one more night, lauren blakely', 'four play, maya banks', 'club mephisto, annabel joseph', 'wrong bed, right guy, katee robert', 'angelina, dixie lynn dwyer', 'forever yours, sir, laylah roberts', 'taking what he wants, jordan silver', ""masters at arms & nobody's angel, kallypso masters"", 'victorious, m.s. force', ""heather's gift, lora leigh"", 'liberating lacey, anne calhoun', 'angelique, dixie lynn dwyer', 'submission & seduction, lora leigh', 'hardwired, meredith wild', 'anything he wants 5, sara fawkes', 'surrender to me, shayla black', 'wicked beat, olivia cunning', 'just for you, sir, laylah roberts', 'take me, olivia cunning', 'their virgin captive, shayla black', 'nerds are freaks too, koko brown', 'aftershock, sylvia day', 'confession, cara mckenna', 'comfort object, annabel joseph', 'guilty pleasures, kitty thomas', 'the boss, abigail barnette', 'unwound, lorelei james', 'for her pleasure, maya banks', 'switch, megan hart', 'understood, maya banks', 'redneck romeo, lorelei james', 'this man confessed, jodi ellen malpas', 's.e.c.r.e.t., l. marie adeline', 'cherished, maya banks', 'because i said so, beth kery', 'sweet as sin, inez kelley', 'eyes wide open, raine miller', 'decadent, shayla black', 'ties that bind, jaid black', 'because you haunt me, beth kery', 'omega, jasinda wilder', ""the dom's dungeon, cherise sinclair"", 'rush, maya banks', 'submission, lora leigh', 'lean on me, cherise sinclair', 'wicked intent, lora leigh', 'his wicked games, ember casey', 'seduction, lora leigh', 'resist me, chelle bliss', 'anything he wants 1, sara fawkes', 'virtuous, m.s. force', 'brie lives her fantasy, red phoenix', 'ravenous, m.s. force', 'i belong to you, lisa renee jones', 'double down, katie porter', 'wicked sacrifice, lora leigh', 'anything he wants 2, sara fawkes', 'rock bottom, r.k. lilley', 'because you must learn, beth kery', 'control, charlotte stein', 'hard love, meredith wild', ""the billionaire's touch, j.s. scott"", 'surrender, melody anne', 'the art of submission, ella dominguez', 'burn for you, annabel joseph', 'wanted, j. kenner', ""rule's obsession, lynda chance"", 'pídeme lo que quieras, ahora y siempre, megan maxwell', 'craving, cara mckenna', 'dirty little secret, kendall ryan', 'master of the mountain, cherise sinclair', ""sarah's surrender, lynda chance"", 'august heat, lora leigh', 'obsesión, jodi ellen malpas', 'mile high, r.k. lilley', 'sweet possession, maya banks', 'separation games, c.d. reiss', 'knight & stay, kitty french', 'surrender, lora leigh', 'grounded, r.k. lilley', 'entwined with you, sylvia day', 'reversal, cara mckenna', 'sweet temptation, maya banks', 'bound, lorelei james', 'travis, nicole edwards', 'club shadowlands, cherise sinclair']"
6,"['the dorito effect, mark schatzker', 'grocery, michael ruhlman', 'ten restaurants that changed america, paul freedman', 'flavor, bob holmes', 'cod, mark kurlansky', 'an edible history of humanity, tom standage', 'fast food nation, eric schlosser', 'salt sugar fat, michael moss', 'a square meal, jane ziegelman', 'in defense of food, michael pollan', ""pandora's seed, spencer wells"", 'real food/fake food, larry olmsted', 'food pharmacy, lina nertby aurell', ""the omnivore's dilemma, michael pollan"", 'consider the fork, bee wilson', 'the third plate, dan barber', 'cooked, michael pollan', 'the case against sugar, gary taubes', 'mycophilia, eugenia bone', 'gulp, mary roach', 'raw spirit, iain banks', 'we are the weather, jonathan safran foer', 'the mushroom hunters, langdon cook', 'salt, mark kurlansky']"
