,titles_authors
0,"['sweetly, jackson pearce', 'devotion, alexa riley', 'spike, brian lynch', 'demon ember, m.j. haag', 'every last kiss, courtney cole', 'reborn, addison cain', 'dearly, departed, lia habel', 'raised by wolves, jennifer lynn barnes', 'slow dance in purgatory, amy harmon', 'lone wolfe protector, kaylie newell', 'the harder the fall, lauren barnholdt', ""rebel's blade, frost kay"", 'i want you back, thayer king', 'protecting their mate, part two, mia thorne', 'sacrificed to the dragon, jessie donovan', 'talon, julie kagawa', 'the red, tiffany reisz', 'frostbite, richelle mead', 'sweet venom, tera lynn childs', 'the clearing, heather davis', 'vampire knight, vol. 3, matsuri hino', 'inferno, julie kagawa', 'wolves and roses, christina bauer', 'the girl in the steel corset, kady cross', 'the last necromancer, c.j. archer', 'beauty and the beast, wendy mass', 'twilight, young kim', 'roses and bones, francesca lia block', 'immortal dark, tigest girma', 'only a monster, vanessa len', 'after obsession, carrie jones', 'the eternal kiss, trisha telep', 'camille, tess oliver', 'everbound, brodi ashton', 'clockwork prince, cassandra clare', 'chain of gold, cassandra clare', 'paladin, sally slater', 'wicked ugly bad, cassandra gannon', 'the iron king, julie kagawa', 'aliens, brian wood', 'protecting their mate, part three, mia thorne', 'protecting their mate, part four, mia thorne', 'protecting their mate, part seven, mia thorne', 'the man in the iron mask, alexandre dumas', 'soul food sisterhood, aisha washington', 'protecting their mate, part eight, mia thorne', 'protecting their mate, part five, mia thorne', 'slide, jill hathaway', 'vampire kisses, ellen schreiber', 'belladonna, adalyn grace', 'immortal, p.c. cast', 'soldier, julie kagawa', 'rogue, julie kagawa', 'kisses from hell, kristin cast', 'darker still, leanna renee hieber', 'the queen of zombie hearts, gena showalter', ""winter's passage, julie kagawa"", 'cinderella, maureen mcgowan', 'dragon rose, christine pope', 'chibi vampire, vol. 14, yuna kagesaki', 'passing strange, daniel waters', 'phantasma, kaylie smith', 'wondrous strange, lesley livingston', 'black bird, vol. 2, kanoko sakurakouji', 'the forever song, julie kagawa', 'born to be bound, addison cain', 'dead rules, randy russell', 'the afterlife of holly chase, cynthia hand', 'sisters red, jackson pearce', 'wisteria, adalyn grace', 'radiant shadows, melissa marr', '3, gretchen mcneil', 'bellamy and the brute, alicia michaels', 'demon flames, m.j. haag', 'the lost book of the white, cassandra clare', 'kingdom of the feared, kerri maniscalco', 'starcrossed, josephine angelini', 'vampire knight, vol. 9, matsuri hino', 'vampire academy, leigh dragoon', 'ink exchange, melissa marr', ""crown's shield, frost kay"", 'the goddess legacy, aimee carter', 'the infernal devices, cassandra clare', 'belle, cameron dokey', 'shifting, bethany wiggins', 'hemlock, kathleen peacock', 'something strange and deadly, susan dennard', 'frostbite, leigh dragoon', 'glimmerglass, jenna black', 'clockwork princess, cassandra clare', 'the bane chronicles, cassandra clare', 'undead, kirsty mckay', 'beasts and bffs, shannon delany', 'dark companion, marta acosta', 'tales from the shadowhunter academy, cassandra clare', 'mortal gods, kendare blake', 'death is my frenemy, katarina e. tonks', 'the archived sneak peek, victoria schwab', 'case files, eugene c. toy', 'war, thomas a. watson', 'black dahlia, tiffany patterson', 'sometimes never, cheryl mcintyre', 'the people at number 9, felicity everett', ""it's not about me, max lucado"", 'to the bighorns, b.n. rundell', 'if only they could talk, james herriot', 'the man of feeling, henry mackenzie', 'toy story, walt disney company', 'the intern, volume 2, brooke cumberland', 'the recruiter, roger weston', 'the biggest mouse in the world, charles house', 'nightblade, garrett robinson', 'to the overland trail, b.n. rundell', 'melody of vengeance, michael a. black', 'a tropical frontier, tim robinson', 'beauty and the clockwork beast, nancy campbell allen', 'the gathering storm, robin bridges', 'trial by fire, jennifer lynn barnes', 'these ruthless deeds, tarun shanker', 'fragile eternity, melissa marr', 'vampire knight, vol. 1, matsuri hino', 'goddess, josephine angelini', ""pathfinder's way, t.a. white"", 'vampire knight, vol. 5, matsuri hino', 'the extraordinary secrets of april, may, & june, robin benway', 'darkest mercy, melissa marr', 'vampire knight, vol. 4, matsuri hino', 'september girls, bennett madison', 'dreamless, josephine angelini', 'dance of shadows, yelena black', 'príncipe mecánico, cassandra clare', 'amber smoke, kristin cast', 'the juliet spell, douglas rees', 'göttlich verloren, josephine angelini', 'le cronache di magnus bane, cassandra clare', 'suspicion, alexandra monir', 'göttlich verdammt, josephine angelini', 'vampire knight, vol. 2, matsuri hino', 'i heart you, you haunt me, lisa schroeder', 'alice in zombieland, gena showalter', 'damián, alex mirez', 'perception, kim harrington', 'from the ashes, c.j. archer', 'these vicious masks, tarun shanker', 'mondsilbertraum, marah woolf', 'la principessa, cassandra clare', 'der kuss des kjer, lynn raven', 'the ghost and the goth, stacey kade', ""summer's crossing, julie kagawa"", 'shadowspell, jenna black', 'the coven, harper l. woods', 'cinderella and the colonel, k.m. shea', 'unhooked, lisa maxwell', 'ach wie gut, dass niemand weiß, alexa hennig von lange', 'pearl - liebe macht sterblich, julie heiland', 'secrets of a side bitch - the simone campbell story, jessica n. watkins', 'vain, deborah bladon', 'batman, doug moench', 'emma, alexander mccall smith', 'umut, zeynep sey', 'the other man, nancy adams', 'courting catherine, nora roberts', 'martin luther, martin luther', 'terry pratchett, terry pratchett', 'the holy bible, anonymous', 'where are you going, where have you been?, joyce carol oates', 'sin city, frank miller', 'el extraño caso del doctor jekyll y mr. hyde y otros relatos de terror, robert louis stevenson', 'flow my tears, the policeman said, philip k. dick', 'transformed, suzanne falter', 'not a book, not a book', 'thor, jason aaron', 'sueños de cristal, araceli samudio', 'inferno, expert book reviews', 'moby dick, herman melville', 'chicken soup for the soul, jack canfield', 'semina il vento, alessandro perissinotto', 'to the cache la poudre, b.n. rundell', 'not another thug story 3, desiree m. granger']"
1,"['one snowy night, jill shalvis', 'one to protect, tia louise', 'hard & reckless, victoria ashley', 'beg, borrow or steal, susie tate', 'wicked intentions, j.t. geissinger', 'vandal, carian cole', 'royal savage, victoria ashley', 'inked, lauren landish', 'deadly sins, lora leigh', 'last kiss, jessica clare', 'snake, lilly atlas', 'bluewater blues, g.b. gordon', 'cocky roommate, claire kingsley', 'off base, annabeth albert', 'love burn, ashley antoinette', 'moving weight, ashley antoinette', 'dirty filthy rich love, laurelin paige', 'say you want me, corinne michaels', 'forsaken, sloane kennedy', 'lucky, lilly atlas', 'ghost, daphne loveling', 'twisted hate, ana huang', 'always will, claire kingsley', 'burn for you, j.t. geissinger', 'her perfect gift, theodora taylor', 'taming teddy, lucy lennox', 'sacrifice, adriana locke', 'striker, lilly atlas', 'take me back, meghan march', 'strong signal, megan erickson', 'scoring her, max monroe', 'the prada plan 3, ashley antoinette', ""can't get you off my mind, emma roman"", 'to dream, carolyn brown', 'secrets of a side bitch 4, jessica n. watkins', 'to believe, carolyn brown', 'helpful paws, elyse night', 'gifts, brynne asher', 'relationship goals, christina c. jones', 'kage, maris black', 'undaunted, crystal daniels', ""my fiancé's brother, odette stone"", 'the bodyguard, penelope bloom', 'beautifully decadent, l.a. fiore', 'whiskey neat, lani lynn vale', 'ruthless king, meghan march', 'simple gifts, jude deveraux', 'spencer cohen, book one, n.r. walker', 'pieces of heaven, natasha madison', 'real dirty, meghan march', 'dark edge of honor, aleksandr voinov', 'locked in silence, sloane kennedy', 'ante up, christina c. jones', ""logan's need, sloane kennedy"", 'dr. er, max monroe', 'aced, ella frank', 'defenseless, corinne michaels', 'midnight mass, sierra simone', 'mister mchottie, pippa grant', 'heaven and hell, kristen ashley', 'after we fall, melanie harlow', ""the billionaire's christmas, j.s. scott"", 'locked, ella frank', 'his mafioso princess, terri anne browning', 'glitterland, alexis hall', 'dr. ob, max monroe', 'real sexy, meghan march', 'acer, lilly atlas', 'no one to trust, katie reus', 'vines, brynne asher', 'unstable, s.e. hall', ""train's clash, jamie begley"", 'easy fortune, kristen proby', 'love profound, kelly elliott', 'fast connection, megan erickson', 'fiancé on paper, nicole snow', 'make me sin, j.t. geissinger', 'red dirt heart, n.r. walker', 'the prada plan 4, ashley antoinette', 'take a chance on me, sapna bhog', 'life is sweet, cathy cassidy', 'love burn 3, ashley antoinette', 'the last mercenary, diana palmer', 'buy me, alexa riley', 'this family life, jon rance', 'rattlesnake, kim fielding', 'banking her, max monroe', 'aquí dentro siempre llueve, chris pueyo', 'swift and saddled, lyla sage', 'baluarte, elvira sastre', 'defiant queen, meghan march', 'just imagine, susan elizabeth phillips', 'holiday wishes, jill shalvis', 'tease, ella frank', 'sinful empire, meghan march', 'grounding griffin, lucy lennox', 'drawn together, z.a. maxfield', 'a game of gods, scarlett st. clair', 'delivering dante, lucy lennox', ""drowning erin, elizabeth o'roark"", 'jumping jude, lucy lennox', 'claiming grace, susan stoker', 'wedlocked, ella frank', 'sinner, sierra simone', 'borrowing blue, lucy lennox', 'sin with me, j.t. geissinger', 'between ghosts, garrett leigh', 'worth it, s.m. shade', 'the coppersmith farmhouse, devney perry', 'the fix, sylvie stewart', 'inevitable seductions, christina c. jones', 'ese instante de felicidad, federico moccia', 'love burn 4, ashley antoinette', 'follow the morning star, di morrissey', 'the opposite of spoiled, ron lieber', 'a family affair, mary campisi', 'virgin to conquer, melody anne', 'love burn 2, ashley antoinette', 'stepdaddy savage, charleigh rose']"
2,"['crewel world, monica ferris', 'death of a glutton, m.c. beaton', 'malice in maggody, joan hess', 'bundle of trouble, diana orgain', 'murder on bainbridge island, dianne harman', 'jammed, deany ray', 'lethal vintage, nadia gordon', 'saturday the rabbi went hungry, harry kemelman', ""devil's breath, g.m. malliet"", 'the real macaw, donna andrews', 'cat on the edge, shirley rousseau murphy', 'a good day to buy, sherry harris', 'death on demand, carolyn g. hart', 'scones & bones, laura childs', 'much ado in maggody, joan hess', 'revenge of the wrought-iron flamingos, donna andrews', 'the palace guard, charlotte macleod', 'murder on the rocks, allyson k. abbott', 'sinister sprinkles, jessica beck', 'murder in volume, d.r. meredith', 'the unexpected mrs. pollifax, dorothy gilman', 'the postman always dies twice, zara keane', 'the longest yard sale, sherry harris', 'to live & die in dixie, kathy hogan trocheck', 'fatality by firelight, lynn cahoon', 'leader of the pack, david rosenfelt', 'catering to nobody, diane mott davidson', 'plaid and plagiarism, molly macrae', 'the twelve deaths of christmas, marian babson', 'how to murder a millionaire, zara keane', 'tagged for death, sherry harris', 'unraveled sleeve, monica ferris', 'mischief in maggody, joan hess', 'agatha raisin and the terrible tourist, m.c. beaton', 'ditched 4 murder, j.c. eaton', 'sleep like a baby, charlaine harris', 'candy cane murder, joanne fluke', 'the whole cat and caboodle, sofie ryan', 'dead wrong, leighann dobbs', 'bloodstains with bronte, katherine bolger hyde', 'breach of crust, ellery adams', 'hospitality and homicide, lynn cahoon', 'boiled over, barbara ross', 'the potted gardener, m.c. beaton', 'aunt bessie enjoys, diana xarissa', 'paper, scissors, death, joanna campbell slan', 'august moon, jess lourey', 'the third girl, nell goddin', 'brownies & betrayal, heather justesen', 'real murders, charlaine harris', 'knitting bones, monica ferris', 'lowcountry boneyard, susan m. boyer', 'the inspector and mrs. jeffries, emily brightwell', 'swan for the money, donna andrews', 'tough cookie, diane mott davidson', 'paw enforcement, diane kelly', 'lowcountry book club, susan m. boyer', 'english trifle, josi s. kilpack', 'murder on the rocks, karen macinerney', 'starboard secrets, hope callaghan', 'death of a hussy, m.c. beaton', 'an official killing, nell goddin', '3 sleuths, 2 dogs, 1 murder, maggie pill', 'assaulted pretzel, laura bradford', 'the whole enchilada, diane mott davidson', 'death by chocolate lab, bethany blake', 'i scream, you scream, wendy lyn watson', 'meet your baker, ellie alexander', 'the diva takes the cake, krista davis', 'watching the detectives, julie mulhern', 'dark chocolate demise, jenn mckinlay', 'back to school murder, leslie meier', 'the sayers swindle, victoria abbott', 'sticks & scones, diane mott davidson', 'dial meow for murder, bethany blake', 'death by cashmere, sally goldenbaum', 'november hunt, jess lourey', 'hook, line and blinker, jana deleon', 'the perfect paragon, m.c. beaton', 'bewitched, bothered, and biscotti, bailey cates', 'pumpkins in paradise, kathi daley', 'mr. monk goes to the firehouse, lee goldberg', 'paws and effect, sofie kelly', 'all murders final!, sherry harris', 'claws and effect, rita mae brown', 'cut, crop & die, joanna campbell slan', 'unleashed, david rosenfelt', 'chopping spree, diane mott davidson', 'death of a prankster, m.c. beaton', 'agatha raisin and the day the floods came, m.c. beaton', 'death by pumpkin spice, alex erickson', 'best murder in show, debbie young', 'agatha raisin and the love from hell, m.c. beaton', 'the ghost and mrs. mewer, krista davis', 'all fudged up, nancy coco', 'dead in the water, denise swanson', 'knit one, kill two, maggie sefton', 'killer jam, karen macinerney', 'the diva cooks a goose, krista davis', 'caramel crush, jenn mckinlay', 'plum tea crazy, laura childs', 'crime and poetry, amanda flower', 'the woman who walked in sunshine, alexander mccall smith', 'the wedding shawl, sally goldenbaum', 'bookplate special, lorna barrett', 'murder most howl, krista davis', 'we wish you a murderous christmas, vicki delany', 'murder in the mystery suite, ellery adams', 'swamp sniper, jana deleon', ""dead men don't crochet, betty hechtman"", 'death of a kingfisher, m.c. beaton', 'reading up a storm, eva gates', 'fudging the books, daryl wood gerber', 'scene of the grind, tonya kappes', ""one tequila, tricia o'malley"", 'dying to read, lorena mccourtney', 'a deadly delicious delivery, cindy bell', 'death of a dead man, karin kaufman', 'fudge and jury, ellie alexander', ""mother's day out, karen macinerney"", 'death of a mad hatter, jenn mckinlay', 'a treacherous trader, ellery adams', 'sugar cookie murder, joanne fluke', 'booked for trouble, eva gates', ""a catered valentine's day, isis crawford"", 'owls well that ends well, donna andrews', 'reality 36, guy haley', 'evil eclairs, jessica beck', 'kneading to die, liz mugavero', 'death by chocolate, sally berneathy', 'something borrowed, someone dead, m.c. beaton', 'a stitch in time, monica ferris', 'dead by midnight, carolyn g. hart', 'chocolate chip cookie murder, joanne fluke', 'the tell all, libby howard', 'agatha raisin and the fairies of fryfam, m.c. beaton', 'murder in the secret garden, ellery adams', 'christmas caramel murder, joanne fluke', 'a spoonful of poison, m.c. beaton', 'agatha raisin and the busy body, m.c. beaton', 'patterns in the sand, sally goldenbaum', 'booked 4 murder, j.c. eaton', 'the blood of an englishman, m.c. beaton', 'a fatal chapter, lorna barrett', 'a holiday yarn, sally goldenbaum', 'the plot is murder, v.m. burns', 'stirring the plot, daryl wood gerber', 'cinnamon roll murder, joanne fluke', 'death overdue, allison brook', 'read it and weep, jenn mckinlay', 'stork raving mad, donna andrews', 'a bone to pick, charlaine harris', 'death by didgeridoo, barbara venkataraman', 'agatha raisin and the murderous marriage, m.c. beaton', 'the case of the screaming beauty, alison golden', 'agatha raisin and the case of the curious curate, m.c. beaton', 'pies and prejudice, ellery adams', 'artifact, gigi pandian', 'bed and breakfast and murder, patti larsen', 'halloween hijinks, kathi daley', 'death of a perfect wife, m.c. beaton', 'to helvetica and back, paige shelton', 'lethal bayou beauty, jana deleon', 'blackwork, monica ferris', 'death of an outsider, m.c. beaton', 'twelve angry librarians, miranda james', 'mrs. pollifax pursued, dorothy gilman', 'do or diner, christine wenger', 'red velvet cupcake murder, joanne fluke', 'louisiana longshot, jana deleon', 'murder is binding, lorna barrett', 'send in the clowns, julie mulhern', 'not a creature was stirring, jane haddam', 'mrs. pollifax on safari, dorothy gilman', 'the tail of the tip-off, rita mae brown', 'carrot cake murder, joanne fluke', 'book clubbed, lorna barrett', 'murder of a small-town honey, denise swanson', 'pirate vishnu, gigi pandian', 'a crime of passion fruit, ellie alexander', 'a story to kill, lynn cahoon', 'cockatiels at seven, donna andrews', 'lemon pies and little white lies, ellery adams', 'a devious lot, ellery adams', 'murder in the abbey, susan kiernan-lewis', 'aunt bessie believes, diana xarissa', 'cat trick, sofie kelly', 'buttons and bones, monica ferris', 'the diva haunts the house, krista davis', 'easter bunny murder, leslie meier', 'margaritas, marzipan, and murder, harper lin', 'the devil drinks coffee, destiny ford', 'the double comfort safari club, alexander mccall smith', ""laughed 'til he died, carolyn g. hart"", 'plum pudding murder, joanne fluke', 'a scone to die for, h.y. hanna', 'the whitstable pearl mystery, julie wassmer', ""agatha's first case, m.c. beaton"", 'some like it hawk, donna andrews', 'the case of the missing servant, tarquin hall', 'motherhood is murder, diana orgain', 'killer pancake, diane mott davidson', 'the diva wraps it up, krista davis', 'charms and chocolate chips, bailey cates', 'a high-end finish, kate carlisle', 'murder, she barked, krista davis', 'cold as ice, julie mulhern', 'the silver ghost, charlotte macleod', 'there goes the bride, m.c. beaton', 'sour puss, rita mae brown', 'the look of love, mary jane clark', ""rosemary's gravy, melissa f. miller"", 'state of the onion, julie hyzy', 'ax to grind, tonya kappes', 'tapas, carrot cake and a corpse, sherri bryan', 'the good husband of zebra drive, alexander mccall smith', ""a midwinter's tail, sofie kelly"", 'pages of sin, kate carlisle', 'the agatha christie book club, c.a. larmer', 'the penguin who knew too much, donna andrews', 'as the pig turns, m.c. beaton', 'last scene alive, charlaine harris', 'a deadly éclair, daryl wood gerber', 'a dark and stormy murder, julia buckley', 'the main corpse, diane mott davidson', 'mrs. pollifax unveiled, dorothy gilman', 'murder with puffins, donna andrews', 'the twelve dogs of christmas, david rosenfelt', 'a catered thanksgiving, isis crawford', 'strawberry shortcake murder, joanne fluke', 'final sentence, daryl wood gerber', 'stiff competition, annelise ryan', 'murder in the paperback parlor, ellery adams', 'the diva serves high tea, krista davis', 'buttercream bump off, jenn mckinlay', 'twelve slays of christmas, jacqueline frost', 'file m for murder, miranda james', 'by book or by crook, eva gates', 'agatha christie, agatha christie', 'a killer keepsake, ellery adams', 'mistletoe, moonlight, & murder, carolyn l. dean', 'murder in the boonies, maggie pill', 'aunt bessie invites, diana xarissa', 'agatha raisin y la quiche letal, m.c. beaton', 'murder on the half shelf, lorna barrett', 'a killer plot, ellery adams', 'highland laddie gone, sharyn mccrumb', 'moon spinners, sally goldenbaum', 'kissing christmas goodbye, m.c. beaton', 'marigolds and murder, london lovett', 'flipped for murder, maddie day', 'crouching buzzard, leaping loon, donna andrews', 'a batter of life and death, ellie alexander', 'the ghost and mrs. mcclure, alice kimberly', ""tequila for two, tricia o'malley"", 'the way of the wicked, ellery adams', 'death of a celebrity, m.c. beaton', 'a catered halloween, isis crawford', 'prime cut, diane mott davidson', 'mrs. pollifax and the lion killer, dorothy gilman', 'blackberry pie murder, joanne fluke', 'brownies and broomsticks, bailey cates', 'sweet revenge, diane mott davidson', 'clammed up, barbara ross', 'death by darjeeling, laura childs', 'key lime pie murder, joanne fluke', 'murder with peacocks, donna andrews', 'the last suppers, diane mott davidson', 'last writes, laura levine', 'hooked on murder, betty hechtman', 'double shot, diane mott davidson', 'the diva frosts a cupcake, krista davis', 'mistletoe and murder, carola dunn', 'aunt bessie considers, diana xarissa', 'a cajun christmas killing, ellen byron', 'posted to death, dean a. james', 'all the little liars, charlaine harris', 'agatha raisin and the potted gardener, m.c. beaton', 'christmas carol murder, leslie meier', 'the deadly dance, m.c. beaton', 'circle of influence, annette dashofy', 'off kilter, hannah reed', 'cappuccinos, cupcakes, and a corpse, harper lin', 'the limpopo academy of private detection, alexander mccall smith', 'on thin icing, ellie alexander', 'final catcall, sofie kelly', ""a catered mother's day, isis crawford"", 'snowmen in paradise, kathi daley', 'apple turnover murder, joanne fluke', 'a palm for mrs. pollifax, dorothy gilman', 'murder with fried chicken and waffles, a.l. herbert', 'agatha raisin and the haunted house, m.c. beaton', 'blueberry muffin murder, joanne fluke', 'copycat killing, sofie kelly', 'nine lives, wendy corsi staub', 'never buried, edie claire', ""tequila four, tricia o'malley"", 'night of the living deed, e.j. copperman', 'a catered christmas, isis crawford', 'the graves of the guilty, ellery adams', 'the curse of the holy pail, sue ann jaffarian', 'the diva digs up the dirt, krista davis', 'elementary, she read, vicki delany', 'six geese a-slaying, donna andrews', 'the house of unexpected sisters, alexander mccall smith', 'mrs. pollifax on the china station, dorothy gilman', 'in the company of cheerful ladies, alexander mccall smith', 'books can be deceiving, jenn mckinlay', 'curiosity thrilled the cat, sofie kelly', 'quoth the raven, jane haddam', 'lattes, ladyfingers, and lies, harper lin', 'skeleton letters, laura childs', 'precious and grace, alexander mccall smith', 'the christie curse, victoria abbott', 'going, going, ganache, jenn mckinlay', 'mrs. pollifax and the second thief, dorothy gilman', ""devil's food cake murder, joanne fluke"", ""murder at an irish wedding, carlene o'connor"", 'lemon meringue pie murder, joanne fluke', ""cat's eyewitness, rita mae brown"", 'vanilla beaned, jenn mckinlay', 'the wolfe widow, victoria abbott', 'mrs. pollifax, innocent tourist, dorothy gilman', 'fortune hunter, jana deleon', 'the diva steals a chocolate kiss, krista davis', 'bookman dead style, paige shelton', 'whisker of evil, rita mae brown', 'crunch time, diane mott davidson', 'the body in the transept, jeanne m. dams', 'by hook or by crook, betty hechtman', 'guidebook to murder, lynn cahoon', 'a deadly cliché, ellery adams', 'death of a nag, m.c. beaton', 'book, line and sinker, jenn mckinlay', 'death by the dozen, jenn mckinlay', 'peach cobbler murder, joanne fluke', 'the saturday big tent wedding party, alexander mccall smith', ""three tequilas, tricia o'malley"", 'clouds in my coffee, julie mulhern', 'the silence of the library, miranda james', 'death of a snob, m.c. beaton', 'three sisters, helen smith', 'playback, raymond chandler', 'death by eggnog, lee hollis', 'eat, drink, and be wary, maggie pill']"
