,titles_authors
0,"['the beans of egypt, maine, carolyn chute', 'spike, brian lynch', 'man in the dark, paul auster', 'adultery, paulo coelho', 'the demon, hubert selby jr.', 'half asleep in frog pajamas, tom robbins', 'protecting their mate, part two, mia thorne', 'sacrificed to the dragon, jessie donovan', 'homeland and other stories, barbara kingsolver', 'the water-method man, john irving', 'the ice storm, rick moody', 'leaving the atocha station, ben lerner', 'back to blood, tom wolfe', 'another roadside attraction, tom robbins', 'how we are hungry, dave eggers', 'girl with curious hair, david foster wallace', 'the woman who walked into doors, roddy doyle', 'a thousand pardons, jonathan dee', 'the body artist, don delillo', 'ordinary people, judith guest', 'green girl, kate zambreno', 'the twenty-seventh city, jonathan franzen', 'angels, denis johnson', 'the rules of attraction, bret easton ellis', 'and now you can go, vendela vida', 'a cure for suicide, jesse ball', 'open city, teju cole', 'a disaffection, james kelman', 'what we lose, zinzi clemmons', 'the fortress of solitude, jonathan lethem', 'follow your heart, susanna tamaro', 'tortuga, rudolfo anaya', 'aliens, brian wood', 'protecting their mate, part three, mia thorne', 'protecting their mate, part four, mia thorne', 'protecting their mate, part seven, mia thorne', 'the man in the iron mask, alexandre dumas', 'soul food sisterhood, aisha washington', 'protecting their mate, part eight, mia thorne', 'protecting their mate, part five, mia thorne', 'moth smoke, mohsin hamid', 'kom hier dat ik u kus, griet op de beeck', 'sunset park, paul auster', 'the music of chance, paul auster', 'my documents, alejandro zambra', 'the blood of the lamb, peter de vries', 'forest dark, nicole krauss', 'the safety of objects, a.m. homes', 'sex and rage, eve babitz', ""eat only when you're hungry, lindsay hunter"", 'the tattooed girl, joyce carol oates', 'ties, domenico starnone', 'your fathers, where are they? and the prophets, do they live forever?, dave eggers', 'elf minuten, paulo coelho', '4\u20073\u20072\u20071, paul auster', 'the mysterious flame of queen loana, umberto eco', 'clash of civilizations over an elevator in piazza vittorio, amara lakhous', 'wildlife, richard ford', 'until i find you, john irving', 'duplex, kathryn davis', 'the steep approach to garbadale, iain banks', 'the red-haired woman, orhan pamuk', 'the sarah book, scott mcclanahan', 'outer dark, cormac mccarthy', 'commuters, emily gray tedrowe', 'imperial bedrooms, bret easton ellis', 'the new life, orhan pamuk', 'only revolutions, mark z. danielewski', 'beasts, joyce carol oates', 'morningside heights, cheryl mendelson', 'the days of abandonment, elena ferrante', 'the tunnel, ernesto sabato', 'little known facts, christine sneed', 'falling man, don delillo', 'werewolves in their youth, michael chabon', 'age of iron, j.m. coetzee', 'no longer human, osamu dazai', 'a man in full, tom wolfe', 'this is not your city, caitlin horrocks', 'the 158-pound marriage, john irving', 'a son of the circus, john irving', 'every day is for the thief, teju cole', 'bright, precious days, jay mcinerney', 'operation shylock, philip roth', 'the world according to garp, john irving', 'the pleasing hour, lily king', 'sometimes never, cheryl mcintyre', 'the people at number 9, felicity everett', ""it's not about me, max lucado"", 'to the bighorns, b.n. rundell', 'if only they could talk, james herriot', 'the man of feeling, henry mackenzie', 'toy story, walt disney company', 'the intern, volume 2, brooke cumberland', 'the recruiter, roger weston', 'the biggest mouse in the world, charles house', 'nightblade, garrett robinson', 'to the overland trail, b.n. rundell', 'melody of vengeance, michael a. black', 'a tropical frontier, tim robinson', 'gottes werk und teufels beitrag, john irving', 'cosmopolis, don delillo', 'emerald city, jennifer egan', 'evening primrose, kopano matlwa', 'gods without men, hari kunzru', 'the rachel papers, martin amis', 'la perra, pilar quintana', 'pastoralia, george saunders', 'woman hollering creek and other stories, sandra cisneros', 'wonder boys, michael chabon', 'de vreemdeling, albert camus', 'oblivion, david foster wallace', 'the isle of youth, laura van den berg', 'even cowgirls get the blues, tom robbins', 'bonsai, alejandro zambra', 'the sea, john banville', 'the zero and the one, ryan ruby', 'gut symmetries, jeanette winterson', 'bonsaï, alejandro zambra', 'the broom of the system, david foster wallace', 'max, mischa & het tet-offensief, johan harstad', 'tree of codes, jonathan safran foer', 'and the ass saw the angel, nick cave', 'fallen land, patrick flanery', 'joe speedboot, tommy wieringa', 'rule of the bone, russell banks', 'a bad character, deepti kapoor', 'the plains, gerald murnane', 'reservation blues, sherman alexie', 'omon ra, victor pelevin', 'you shall know our velocity!, dave eggers', 'men and cartoons, jonathan lethem', 'océano mar, alessandro baricco', 'the saint of incipient insanities, elif shafak', 'the last life, claire messud', 'bonsái, alejandro zambra', 'joe, larry brown', 'born on a tuesday, elnathan john', 'infinite jest, david foster wallace', 'lying on the couch, irvin d. yalom', 'because they wanted to, mary gaitskill', 'crónica del pájaro que da cuerda al mundo, haruki murakami', 'love, toni morrison', 'el túnel, ernesto sabato', 'vom ende der einsamkeit, benedict wells', 'ocean sea, alessandro baricco', 'where women are kings, christie watson', 'lacci, domenico starnone', 'eleven minutes, paulo coelho', 'sorry, gail jones', 'dit zijn de namen, tommy wieringa', 'de vriendschap, connie palmen', 'close range, annie proulx', 'the death of bunny munro, nick cave', 'the english major, jim harrison', 'ways of going home, alejandro zambra', 'the toughest indian in the world, sherman alexie', 'snow, orhan pamuk', 'invisible, paul auster', 'formas de volver a casa, alejandro zambra', 'el amor molesto, elena ferrante', 'illywhacker, peter carey', 'being dead, jim crace', 'i.m., connie palmen', 'the zahir, paulo coelho', 'everyman, philip roth', 'mercury, margot livesey', ""can't and won't, lydia davis"", 'troubling love, elena ferrante', 'i am no one you know, joyce carol oates', 'het beste wat we hebben, griet op de beeck', 'miss misery, andy greenwald', 'batman, doug moench', 'martin luther, martin luther', 'terry pratchett, terry pratchett', 'the holy bible, anonymous', 'where are you going, where have you been?, joyce carol oates', 'sin city, frank miller', 'el extraño caso del doctor jekyll y mr. hyde y otros relatos de terror, robert louis stevenson', 'flow my tears, the policeman said, philip k. dick', 'transformed, suzanne falter', 'not a book, not a book', 'thor, jason aaron', 'sueños de cristal, araceli samudio', 'inferno, expert book reviews', 'moby dick, herman melville', 'chicken soup for the soul, jack canfield', 'semina il vento, alessandro perissinotto', 'to the cache la poudre, b.n. rundell', 'not another thug story 3, desiree m. granger']"
1,"['birdman, mo hayder', 'black light, stephen hunter', 'cold pursuit, t. jefferson parker', 'shaken, j.a. konrath', 'and then she was gone, christopher greyson', 'the missing hours, emma kavanagh', 'perfect crime, jack erickson', 'if i die before i wake, emily koch', 'who murdered garson talmadge, david bishop', 'skinwalkers, tony hillerman', 'a short time to die, susan alice bickford', 'murder, d.c., neely tucker', 'the firm, john grisham', 'unnatural exposure, patricia cornwell', 'death of a red heroine, qiu xiaolong', 'killer takes all, erica spindler', 'dirty white boys, stephen hunter', 'before i go to sleep, s.j. watson', 'the silent patient, alex michaelides', 'a pleasure and a calling, phil hogan', 'the guilty, jason pinter', 'silent creed, alex kava', 'cemetery dance, douglas preston', 'double tap, steve martini', 'kind of cruel, sophie hannah', 'hostile witness, rebecca forster*', 'the partner, john grisham', 'from cradle to grave, patricia macdonald', 'the never list, koethi zan', 'the bitter season, tami hoag', 'a dark-adapted eye, barbara vine', 'private sector, brian haig', 'saving sophie, sam carrington', 'the house, simon lelic', 'foreign deceit, jeff carson', 'blood will tell, april henry', ""before it's too late, sara driscoll"", 'you will pay, lisa jackson', 'squall, sean costello', 'play dead, anne frasier', 'the night visitor, lucy atkins', 'hush, anne frasier', ""i'd know you anywhere, laura lippman"", 'just take my heart, mary higgins clark', 'fireproof, alex kava', 'night sins, tami hoag', 'last breath, michael prescott', 'cause for alarm, erica spindler', 'when she was bad, tammy cohen', 'the cobra, frederick forsyth', 'mucho mojo, joe r. lansdale', 'sight unseen, iris johansen', 'i see you, patricia macdonald', 'mississippi blood, greg iles', 'perfect alibi, sheldon siegel', 'before we met, lucie whitehouse', 'the book of the dead, douglas preston', 'sleep tight, anne frasier', 'perfect days, raphael montes', 'fear collector, gregg olsen', 'the book of you, claire kendal', 'ill will, dan chaon', 'the poisoned rose, daniel judson', 'running of the bulls, christopher smith', 'the girl in the woods, gregg olsen', 'red dragon, thomas harris', 'the girl with the dragon tattoo, stieg larsson', 'a cold and broken hallelujah, tyler dilts', 'bloody mary, j.a. konrath', ""daddy's little girl, mary higgins clark"", 'final appeal, lisa scottoline', 'prayer for the dead, james oswald', 'beach lawyer, avery duff', 'safe keeping, barbara taylor sissel', 'apple tree yard, louise doughty', 'friend request, laura marshall', 'maigret and the nahour case, georges simenon', 'the corruptible, mark mynheir', 'the gray and guilty sea, scott william carter', 'the blinds, adam sternbergh', 'white lies, jeremy bates', 'human remains, elizabeth haynes', 'the advocate, teresa burrell', 'under your skin, sabine durrant', 'alive and killing, jeff carson', 'fault line, robert goddard', 'the associate, john grisham', 'dead irish, john lescroart', 'the pelican brief, john grisham', 'the trophy child, paula daly', 'no night is too long, barbara vine', 'bad guys, linwood barclay', 'bone cold, erica spindler', 'time to hunt, stephen hunter', 'the missing, chris mooney', 'girl in trouble, stacy claflin', 'three days and a life, pierre lemaitre', 'second life, s.j. watson', 'blood defense, marcia clark', 'silent witness, rebecca forster*', 'the red room, nicci french', 'black-eyed susans, julia heaberlin', 'the girl on the train, paula hawkins', 'low tide, dawn lee mckenna', 'all good deeds, stacy green', 'the cabinet of curiosities, douglas preston', 'wired rogue, toby neal', 'the bone orchard, daniel judson', 'a nail through the heart, timothy hallinan', 'broken grace, e.c. diskin', 'a field of red, greg enslen', 'missing pieces, joy fielding', 'koko, peter straub', 'beyond fear, jaye ford', 'a string of beads, thomas perry', 'injustice for all, scott pratt', 'easy go, john lange', 'blood game, iris johansen', 'the fabulous clipjoint, fredric brown', 'the last juror, john grisham', ""our little secret, darren o'sullivan"", 'flesh and bone, jefferson bass', 'malevolent, jana deleon', 'in good faith, scott pratt', 'the accident, s.d. monaghan', 'no middle name, lee child', 'a killing in the hills, julia keller', 'the next accident, lisa gardner', 'the lost, jack ketchum', 'all fall down, erica spindler', 'dear daughter, elizabeth little', 'taking eve, iris johansen', 'angels & demons, dan brown', 'high heat, lee child', 'the perfect husband, lisa gardner', 'an innocent client, scott pratt', ""the ambassador's wife, jake needham"", 'the righteous, michael wallace', 'briarpatch, ross thomas', 'missing persons, stephen white', ""until you're mine, samantha hayes"", 'the senator, ken fite', 'the girl you lost, kathryn croft', 'eleven hours, paullina simons', 'the darkest lies, barbara copperthwaite', 'ties that bind, carolyn arnold', 'whispers and lies, joy fielding', 'dangerous girls, abigail haas', 'the red scream, mary willis walker', 'the surrogate, louise jensen', 'the client, john grisham', 'angels and demons, dan brown', 'total control, david baldacci', 'shallow end, brenda chapman', 'signature, jeff carson', 'cruel & unusual, patricia cornwell', 'intent to kill, james grippando', 'a perfect evil, alex kava', ""from potter's field, patricia cornwell"", 'rusty nail, j.a. konrath', 'the last kind words, tom piccirilli', 'third watch, robert dugoni', 'gray justice, alan mcdermott', 'the client, janet mcalpin', 'every dead thing, john connolly', 'no good deed, allison brennan', 'the face of death, cody mcfadyen', 'catch me when i fall, nicci french', 'katwalk, karen kijewski', 'the abbey, chris culver', 'stirred, j.a. konrath', 'remember me this way, sabine durrant', 'mystic river, dennis lehane', 'the brethren, john grisham', 'bad move, linwood barclay', 'see jane die, erica spindler', 'while my pretty one sleeps, mary higgins clark', 'velocity, dean koontz', 'all the pretty girls, j.t. ellison', 'maigret and monsieur charles, georges simenon', ""the general's daughter, nelson demille"", 'the killing lessons, saul black', 'lasting damage, sophie hannah', 'the testament, john grisham', 'the girl who came back, kerry wilkinson', 'the fallen, ace atkins', 'degree of guilt, richard north patterson', 'no time for goodbye, linwood barclay', 'the calling, inger ash wolfe', 'the good neighbor, a.j. banner', 'critical mass, steve martini', 'playing with fire, tess gerritsen', 'snapshot, garry disher', 'dance of death, douglas preston', 'never smile at strangers, jennifer jaynes', 'in silence, erica spindler', ""sara's game, ernie lindsey"", 'tell me no secrets, joy fielding', 'remember me, mary higgins clark', 'a thin dark line, tami hoag', 'digital fortress, dan brown', 'damage, john lescroart', 'missing pieces, heather gudenkauf', 'scraps of paper, kathryn meyer griffith', 'the runaway jury, john grisham', 'exile, denise mina', 'kill the father, sandrone dazieri', 'the final seven, erica spindler', 'damage control, john gilstrap', 'ice trap, kitty sewell', 'the end of everything, megan abbott', 'saving faith, david baldacci', 'where are the children?, mary higgins clark', 'a criminal defense, william l. myers jr.', 'wolf, kelly oliver', 'see jane run, joy fielding', 'ashes to ashes, tami hoag', 'dead time, stephen white', 'point of origin, patricia cornwell', 'the judge, steve martini', 'the kill clause, gregg hurwitz', 'mortal allies, brian haig', ""the templars' last secret, martin walker"", 'the burning air, erin kelly', 'intensity, dean koontz', 'hurting distance, sophie hannah', 'the teacher, katerina diamond', 'the girlfriend, sarah j. naughton', 'stealing faces, michael prescott', 'see how they run, james patterson', 'twice shy, dick francis', 'cruel and unusual, patricia cornwell', ""one of us, tawni o'dell"", 'hit and run, lawrence block', 'the street lawyer, john grisham', 'the death collectors, jack kerley', ""don't cry now, joy fielding"", 'long time coming, robert goddard', 'good and valuable consideration, lee child', 'prime witness, steve martini', 'saving rachel, john locke', ""pretend you don't see her, mary higgins clark"", 'somebody i used to know, david bell', 'hannibal rising, thomas harris', 'in broad daylight, seth harwood', 'natchez burning, greg iles', 'i have no secrets, penny joelson', 'to die for, joyce maynard', 'to kill for, a.j. carella', 'rising sun, michael crichton', 'resolution, denise mina', 'likely to die, linda fairstein', 'the broker, john grisham', 'to the bone, jeff carson', 'the analyst, john katzenbach', 'gone, but not forgotten, phillip margolin', 'the last child, john hart', 'black water lilies, michel bussi', 'to the hilt, dick francis', 'not what she seems, yasmin angoe', 'the knight, steven james', 'the child garden, catriona mcpherson', 'i let you go, clare mackintosh', 'one kick, chelsea cain', 'gone girl, gillian flynn', 'shadow of power, steve martini', ""i'll never tell, catherine mckenzie"", 'fatal, michael palmer', 'remnants, carolyn arnold', 'the summons, john grisham', 'off the grid, c.j. box', 'blood memory, greg iles', 'shutter island, dennis lehane', 'the amateurs, sara shepard', 'a game for all the family, sophie hannah', 'cathedral, nelson demille', 'final jeopardy, linda fairstein', 'marathon man, william goldman', 'the ways of the dead, neely tucker', 'the boy who followed ripley, patricia highsmith', 'first thrills, lee child', 'what you see, hank phillippi ryan', 'twisted, jeffery deaver', 'the shadow of your smile, mary higgins clark', 'three seconds to rush, danielle stewart', 'the silversmith, jeff carson', 'the text, claire douglas', 'the list, steve martini', 'the straw men, michael marshall', 'predator, patricia cornwell', 'the vig, john lescroart', 'the one that got away, simon wood', 'forty words for sorrow, giles blunt', 'when they come for you, james w. hall', 'the king of torts, john grisham', 'breaking creed, alex kava', 'still life with crows, douglas preston', 'locked doors, blake crouch', 'let me call you sweetheart, mary higgins clark', 'stolen child, laura elliot', 'the ranger, ace atkins', 'brimstone, douglas preston', 'the poison artist, jonathan moore', 'a cry in the night, mary higgins clark', '13 minutes, sarah pinborough', 'the redeemers, ace atkins', 'mr. murder, dean koontz', 'jack and kill, diane capri', 'innocent, scott turow', 'the escape, c.l. taylor', 'big lake, nick russell', 'daughter, jane shemilt', 'false impression, jeffrey archer', 'the bone tree, greg iles', 'the girls he adored, jonathan nasaw', 'sweetheart, chelsea cain', 'the minotaur, barbara vine', 'twelve, jennifer lynn barnes', 'free fall, rick mofina', 'what lies between us, nayomi munaweera', 'expecting to die, lisa jackson', 'every secret thing, laura lippman', 'girl on the train - preview, paula hawkins', 'the burden of proof, scott turow', 'sleepers, lorenzo carcaterra', 'el psicoanalista, john katzenbach', 'shots fired, c.j. box', 'the husband, dean koontz', 'hit me, lawrence block', 'a simple plan, scott b. smith', 'reckless creed, alex kava', 'loves music, loves to dance, mary higgins clark', 'buck fever, ben rehder', 'the edge, dick francis', 'five were missing, lois duncan', 'fetching raymond, john grisham', 'hunting eve, iris johansen', 'you belong to me, mary higgins clark', 'the poison tree, erin kelly', 'is fat bob dead yet?, stephen dobyns', 'harvest, tess gerritsen', 'remember mia, alexandra burt', 'sister, rosamund lupton', 'the girl with the long green heart, lawrence block', 'three weeks to say goodbye, c.j. box', 'we all fall down, robert cormier', 'cape fear, john d. macdonald', 'de eetclub, saskia noort', 'the last place you look, kristen lepionka', 'broken river, j. robert lennon', 'vestido de novia, pierre lemaitre', ""alex cross's trial, james patterson"", 'the last time she saw him, jane haseldine', 'swimsuit, james patterson', 'the spanish game, charles cumming', 'the accident, c.l. taylor', 'hope rides again, andrew shaffer', 'never knowing, chevy stevens', 'cradle and all, james patterson', 'color me grey, j.c. phelps', 'a time to kill, john grisham', 'the tenth justice, brad meltzer', 'the firm, robin a.h. waterfield', 'no time left, david baldacci', 'the selected stories of patricia highsmith, patricia highsmith', 'the third victim, lisa gardner', 'descent, tim johnston', 'playing dead, julia heaberlin', 'el guardián invisible, dolores redondo', 'fugletribunalet, agnes ravatn', 'marker, robin cook', 'eyeshot, taylor adams', 'into the darkest corner, elizabeth haynes', 'guardian of lies, steve martini', 'the juror, george dawes green', 'codename villanelle, luke jennings', 'so much pretty, cara hoffman', 'still missing, chevy stevens', 'milk and honey, faye kellerman', 'todo esto te daré, dolores redondo', 'la historia del loco, john katzenbach', 'the missing, caroline eriksson', 'the cradle will fall, mary higgins clark', 'the good lawyer, thomas benigno', 'savage season, joe r. lansdale', 'russian hill, ty hutchinson', 'ready to die, lisa jackson', 'bloodline, jess lourey', 'straight, dick francis', '13 minuten, sarah pinborough', 'hunting badger, tony hillerman', 'wolf, mo hayder', 'the taking of pelham one two three, john godey', 'the kills, linda fairstein', 'presumed innocent, scott turow', 'compelling evidence, steve martini', 'michael gresham, john ellsworth', 'california girl, t. jefferson parker', 'never tell a lie, hallie ephron', 'the birthday girl, sue fortin', 'legado en los huesos, dolores redondo', 'supreme justice, phillip margolin', 'the pawn, steven james', 'no place like home, mary higgins clark', 'the millennium trilogy, stieg larsson', 'the cutaway, christina kovac', 'la última salida, federico axat', 'dead wood, dani amore', 'the third twin, ken follett', 'weep no more, my lady, mary higgins clark', 'two little girls in blue, mary higgins clark', 'doors open, ian rankin', 'the rainmaker, john grisham', 'la chica del tren, paula hawkins', 'crossroad blues, ace atkins', 'shelter from the storm, tony dunbar', 'the deadhouse, linda fairstein', 'never saw it coming, linwood barclay', 'lola, melissa scrivner love', 'eleven, carolyn arnold', 'the winner, david baldacci', 'ofrenda a la tormenta, dolores redondo', 'the enemy inside, steve martini', 'fata dispărută, gillian flynn', 'not a penny more, not a penny less, jeffrey archer', 'suicidas, raphael montes', 'after anna, alex lake', 'the blue zone, andrew gross', 'bitter river, julia keller', 'perdida, gillian flynn', 'the bone garden, tess gerritsen', 'the wrong mother, sophie hannah', 'irène, pierre lemaitre', 'destroyer angel, nevada barr', '99 red balloons, elisabeth carpenter', 'skeleton man, tony hillerman', 'moonlight becomes you, mary higgins clark', 'method 15/33, shannon kirk', 'unleashed, emily kimelman', 'a bullet for cinderella, john d. macdonald', 'two sisters, kerry wilkinson', 'cast a yellow shadow, ross thomas']"
2,"['the naturals, jennifer lynn barnes', 'if tomorrow comes, sidney sheldon', ""sidney sheldon's angel of the dark, tilly bagshawe"", 'deep freeze, lisa jackson', 'see no evil, allison brennan', ""promise you won't tell?, john locke"", 'enigma, catherine coulter', 'dead center, danielle girard', 'body of lies, iris johansen', 'stalemate, iris johansen', 'spencerville, nelson demille', 'prior bad acts, tami hoag', 'forgotten secrets, robin perini', 'windmills of the gods, sidney sheldon', 'running scared, lisa jackson', 'the drowned girls, loreth anne white', 'the cabin, natasha preston', 'guilty, karen robards', 'heat rises, richard castle', 'night and day, iris johansen', 'nemesis, catherine coulter', 'nothing lasts forever, sidney sheldon', 'leaving annalise, pamela fagan hutchins', 'naked heat, richard castle', 'the sands of time, sidney sheldon', ""someone else's daughter, linsey lanier"", 'deadly heat, richard castle', 'killing me softly, nicci french', 'the woman, david bishop', 'master of the game, sidney sheldon', 'either side of midnight, tori de clare', 'the face of deception, iris johansen', 'to darkness and to death, julia spencer-fleming', 'speak no evil, allison brennan', 'blood orchids, toby neal', 'dead wrong, mariah stewart', 'in the bleak midwinter, julia spencer-fleming', ""skeleton's key, stacy green"", 'all mortal flesh, julia spencer-fleming', 'killer instinct, jennifer lynn barnes', 'point blank, catherine coulter', 'ice blue, emma jameson', 'heat wave, richard castle', 'malice, lisa jackson', 'the first wife, erica spindler', 'fortune, erica spindler', 'a dark lure, loreth anne white', 'left to die, lisa jackson', ""sidney sheldon's the tides of memory, tilly bagshawe"", 'into the light, aleatha romig', 'all eyes on me, linsey lanier', 'unspoken, lisa jackson', 'la fille de brooklyn, guillaume musso', 'girl missing, tess gerritsen', 'weekend warriors, fern michaels', 'born to die, lisa jackson', 'all in, jennifer lynn barnes', 'a fountain filled with blood, julia spencer-fleming', 'chosen to die, lisa jackson', 'the other side of midnight, sidney sheldon', 'chill factor, sandra brown', 'fire and ice, dana stabenow', ""say you're sorry, melinda leigh"", 'rage of angels, sidney sheldon', 'are you afraid of the dark?, sidney sheldon', 'something blue, emma jameson', 'bloodline, sidney sheldon', 'the search, iris johansen', 'killing fear, allison brennan', 'sweet and deadly, charlaine harris', 'chasing the night, iris johansen', 'blind alley, iris johansen', 'justice for sara, erica spindler', 'i shall not want, julia spencer-fleming', 'in their footsteps, tess gerritsen', 'i heard that song before, mary higgins clark', 'bad blood, jennifer lynn barnes', 'dark paradise, tami hoag', 'quinn, iris johansen', 'exclusive, sandra brown', 'the melody lingers on, mary higgins clark', 'hot blooded, lisa jackson', 'riptide, catherine coulter', 'collateral damage, fern michaels', 'finding harmony, pamela fagan hutchins', 'absolute fear, lisa jackson', 's., j.j. abrams', 'the cove, catherine coulter', 'out of the deep i cry, julia spencer-fleming', 'the target, catherine coulter', 'live to tell, wendy corsi staub', ""sidney sheldon's mistress of the game, tilly bagshawe"", 'morning, noon & night, sidney sheldon', 'are you still there, sarah lynn scheerger', 'cry wolf, tami hoag', 'eight days to live, iris johansen', 'blue murder, emma jameson', 'memories of midnight, sidney sheldon', ""l'allieva, alessia gazzola"", 'a world i never made, james lepore', 'the killing game, iris johansen', 'if she only knew, lisa jackson', 'the best laid plans, sidney sheldon', 'dark horse, tami hoag', 'the sky is falling, sidney sheldon', 'the naked face, sidney sheldon']"
