,titles_authors
0,"['protecting their mate, part two, mia thorne', 'sacrificed to the dragon, jessie donovan', 'aliens, brian wood', 'protecting their mate, part three, mia thorne', 'protecting their mate, part four, mia thorne', 'protecting their mate, part seven, mia thorne', 'the man in the iron mask, alexandre dumas', 'protecting their mate, part eight, mia thorne', 'protecting their mate, part five, mia thorne', 'war, thomas a. watson', 'dark planet warriors, anna carven', 'to keep a promise, b.n. rundell', 'sometimes never, cheryl mcintyre', ""it's not about me, max lucado"", 'to the bighorns, b.n. rundell', 'if only they could talk, james herriot', 'toy story, walt disney company', 'the intern, volume 2, brooke cumberland', 'the recruiter, roger weston', 'the biggest mouse in the world, charles house', 'nightblade, garrett robinson', 'to the overland trail, b.n. rundell', 'a tropical frontier, tim robinson', 'batman, doug moench', 'martin luther, martin luther', 'terry pratchett, terry pratchett', 'the holy bible, anonymous', 'where are you going, where have you been?, joyce carol oates', 'sin city, frank miller', 'el extraño caso del doctor jekyll y mr. hyde y otros relatos de terror, robert louis stevenson', 'flow my tears, the policeman said, philip k. dick', 'transformed, suzanne falter', 'not a book, not a book', 'thor, jason aaron', 'sueños de cristal, araceli samudio', 'inferno, expert book reviews', 'moby dick, herman melville', 'chicken soup for the soul, jack canfield', 'semina il vento, alessandro perissinotto', 'to the cache la poudre, b.n. rundell', 'not another thug story 3, desiree m. granger']"
1,"['sweet filthy boy, christina lauren', 'until ashlyn, aurora rose reynolds', 'prick, sabrina paige', 'tattoo thief, heidi joy tretheway', 'obligation, aurora rose reynolds', 'one to hold, tia louise', 'dirty filthy rich boys, laurelin paige', 'sins of sevin, penelope ward', 'dirty red, tarryn fisher', 'until nico, aurora rose reynolds', 'winter wishes, karina halle', 'sex love repeat, alessandra torre', 'crave, monica murphy', 'arouse, nina lane', 'black swan affair, k.l. kreig', 'beneath these shadows, meghan march', 'accidentally on purpose, l.d. davis', 'pushing the limits, brooke cumberland', 'up to me, m. leighton', 'the hotel, lola darling', 'forever you, sandi lynn', 'beneath these chains, meghan march', 'most of all you, mia sheridan', 'taut, j.a. huss', 'the black wolf, j.a. redmerski', 'beat of the heart, katie ashley', 'when we collide, a.l. jackson', 'finding home, lauren baker', 'simple perfection, abbi glines', 'step-lover, bella jewel', 'alarm, shay savage', 'love left behind, s.h. kolee', 'black rainbow, j.j. mcavoy', 'ride, j.c. emery', 'fight with me, kristen proby', 'awaken, nina lane', 'the mad tatter, j.m. darhower', 'royally bad, nora flite', ""better when he's bold, jay crownover"", 'commander in chief, katy evans', 'the untouchables, j.j. mcavoy', 'absinthe, winter renshaw', 'eruption, ivy smoak', 'we own tonight, corinne michaels', 'damaged 2, h.m. ward', 'sugar daddy, sawyer bennett', 'before jamaica lane, samantha young', 'badd to the bone, jasinda wilder', 'live for you, marquita valentine', 'crown of lies, pepper winters', 'gemini, penelope ward', 'veiled innocence, ella frank', 'american savages, j.j. mcavoy', 'the arrangement 10, h.m. ward', 'love unexpected, louise bay', 'if you stay, courtney cole', 'rock me, cherrie lynn', 'lost prelude, ella maise', 'throttle me, chelle bliss', 'breach, k.i. lynn', 'reasonable doubt, whitney g.', 'hudson, laurelin paige', 'forever us, sandi lynn', 'mechanic with benefits, mickey miller', 'love, in english, karina halle', 'heat wave, karina halle', 'wicked sexy liar, christina lauren', 'from rags, suzanne wright', 'shooting scars, karina halle', 'lick, kylie scott', 'scandalous, l.j. shen', 'the arrangement 7, h.m. ward', 'come, j.a. huss', 'devoured, emily snow', 'playboy pilot, penelope ward', 'frenched, melanie harlow', 'the swan & the jackal, j.a. redmerski', 'switch, adriana locke', 'every little thing, samantha young', 'stripped, jasinda wilder', 'the education of sebastian, jane harvey-berrick', 'tyler & stella, heidi joy tretheway', ""gabriel's rapture, sylvain reynard"", 'the arrangement 8, h.m. ward', 'escorted, claire kent', 'womanizer, katy evans', 'black lies, alessandra torre', 'the proposition, katie ashley', 'beautiful beginning, christina lauren', 'beautiful bitch, christina lauren', 'sweet filthy morning after, christina lauren', 'never sweeter, charlotte stein', 'fighting seduction, claire adams', 'wethering the storm, samantha towle', 'the arrangement 6, h.m. ward', 'stripped from you, marissa carmel', ""everything i left unsaid, molly o'keefe"", 'july, audrey carlan', 'assumption, aurora rose reynolds', 'raging love, jennifer foor', 'forever black, sandi lynn', 'conquer your love, j.c. reed', 'come away with me, kristen proby', 'play me, katie mccoy', 'forever too far, abbi glines', 'an on dublin street halloween, samantha young', 'april, audrey carlan', 'front & center, a.m. madden', 'safe with me, kristen proby', 'exposure, iris blaire', 'now, please, willow summers*', 'this is war, kennedy fox', 'playing a player, ivy smoak', 'falling stars, sadie grubor', 'game, cora brent', 'turbulence, whitney g.', 'castle hill, samantha young', 'the arrangement 4, h.m. ward', 'porn star, laurelin paige', ""one king's way, samantha young"", 'charged, jay crownover', 'hero, samantha young', 'arsen, mia asher', 'easy virtue, mia asher', 'beauty from pain, georgia cates', 'tipsy, cambria hebert', 'sugar baby beautiful, j.j. mcavoy', 'breathe with me, kristen proby', 'the nature of cruelty, l.h. cosway', 'the arrangement 3, h.m. ward', 'rock addiction, nalini singh', 'moxie, c.m. stunich', 'checkmate, kennedy fox', 'taking control, jen frederick', 'devotion, ivy smoak', 'entfesselt, kathryn taylor', 'the marriage bargain, jennifer probst', 'own the wind, kristen ashley', 'valentine, samantha young', 'real good love, meghan march', 'the arrangement 11, h.m. ward', 'real ugly, c.m. stunich', 'everything for us, m. leighton', 'lost heartbeats, ella maise', 'promised, jodi ellen malpas', 'eighteen, j.a. huss', 'until july, aurora rose reynolds', 'the ex games, j.s. cooper', 'the ex games 3, j.s. cooper', 'pulse, gail mchugh', 'stepbrother untouchable, colleen masters', 'surrender your love, j.c. reed', 'the wild ones, m. leighton', 'park avenue prince, louise bay', 'tangled beauty, k.l. middleton', 'september, audrey carlan', 'hyde and seek, layla frost', 'groupie, c.m. stunich', 'beautiful mistake, vi keeland', 'avoiding intimacy, k.a. linde', 'until jax, aurora rose reynolds', 'beautiful redemption, jamie mcguire', 'night owl, m. pierce', 'sex symbol, laurelin paige', 'mister romance, leisa rayven', 'avoiding commitment, k.a. linde', 'duke of manhattan, louise bay', ""liam's list, haleigh lovell"", 'on every street, karina halle', 'beautifully damaged, l.a. fiore', 'reckless, s.c. stephens', ""lily's mistake, pamela ann"", ""grayson's vow, mia sheridan"", 'sweet possession, j. daniels', 'his alone, alexa riley', 'savor you, emily snow', 'hardwired, meredith wild', 'allure, nina lane', 'taint, s.l. jennings', 'until november, aurora rose reynolds', 'seeds of iniquity, j.a. redmerski', 'beautiful stranger, christina lauren', 'the ex games 2, j.s. cooper', 'rocked under, cora hawkes', 'manwhore +1, katy evans', 'tagged & ashed, c.m. owens', 'found in you, laurelin paige', 'march, audrey carlan', 'pídeme lo que quieras, megan maxwell', 'when i break, kendall ryan', 'may, audrey carlan', 'puppy love, kelly moran', 'february, audrey carlan', 'beautiful bombshell, christina lauren', 'addiction, ivy smoak', 'the kiss, c.a. newsome', 'bittersweet, sarina bowen', 'an on dublin street christmas, samantha young', 'new year in manhattan, louise bay', 'august, audrey carlan', 'collide, gail mchugh', 'off the record, k.a. linde', 'tied with me, kristen proby', 'misconduct, penelope douglas', 'all i want, j. daniels', 'up in flames, abbi glines', 'manwhore, katy evans', ""what doesn't destroy us, m.n. forgy"", 'the castle, skye warren', 'fixed on you, laurelin paige', 'slade, victoria ashley', 'burn, erin mccarthy', 'love, in spanish, karina halle', 'between the cracks, helena hunting', ""gabriel's redemption, sylvain reynard"", ""the truth about him, molly o'keefe"", 'if forever comes, a.l. jackson', 'rogue, katy evans', 'rockstar daddy, taryn quinn', 'cautious, e.l. montes', 'rock the heart, michelle a. valentine', 'lovely trigger, r.k. lilley', 'this is love, kennedy fox', 'smut, karina halle', 'falling for danger, chanel cleeton', 'music of the heart, katie ashley', 'forever with me, kristen proby', 'command me, geneva lee', 'beautiful player, christina lauren', 'leave me breathless, cherrie lynn', ""gabriel's inferno, sylvain reynard"", 'pídeme lo que quieras, o déjame, megan maxwell', 'tool, sabrina paige', 'october, audrey carlan', 'beautiful bastard, christina lauren', 'foreplay, sophie jordan', 'forever with you, laurelin paige', 'beneath this mask, meghan march', 'when i fall, j. daniels', 'sins & needles, karina halle', 'painted faces, l.h. cosway', 'four seconds to lose, k.a. tucker', 'good girl gone badd, jasinda wilder', 'gage, tess oliver', 'entblößt, kathryn taylor', 'sweet obsession, j. daniels', 'cyanide, ella fields', 'fall, cora brent', 'lexi, baby, lynda leeanne', 'rock with me, kristen proby', 'take a breath, jaimie roberts', 'the proposal, katie ashley', 'more than meets the ink, elle aycart', 'the start of us, lauren blakely', 'promises, promises, josie bordeaux']"
2,"['anthem, ayn rand', 'siddharta, hermann hesse', 'the republic of wine, mo yan', 'basil, wilkie collins', 'roughing it, mark twain', 'all men are mortal, simone de beauvoir', 'madame bovary, gustave flaubert', 'the sound of waves, yukio mishima', 'kentucky ham, william s. burroughs jr.', 'the bear and the dragon, tom clancy', 'the unicorn, iris murdoch', 'siddhartha, hermann hesse', 'other voices, other rooms, truman capote', 'news from nowhere, william morris', 'second class citizen, buchi emecheta', 'mar morto, jorge amado', 'six memos for the next millennium, italo calvino', 'agostino, alberto moravia', 'story of the eye, georges bataille', 'jacques the fatalist, denis diderot', 'manalive, g.k. chesterton', '1984, michael dean', 'green hills of africa, ernest hemingway', 'forty-four caliber justice, donald l. robertson', 'escape routes for beginners, kira cochrane', ""pandora's box, giselle green"", 'siddartha, hermann hesse', 'aus dem leben eines taugenichts, joseph von eichendorff', 'uno, nessuno e centomila, luigi pirandello', 'venus in furs, leopold von sacher-masoch', 'a modest proposal and other satirical works, jonathan swift', '1984, sparknotes', 'la campana de cristal, sylvia plath', 'vidas secas, graciliano ramos', 'el beso de la mujer araña, manuel puig', 'the narrative of arthur gordon pym of nantucket, edgar allan poe', 'il paese delle nevi, yasunari kawabata', 'kwiaty dla algernona, daniel keyes', 'narcissus and goldmund, hermann hesse', 'snow country, yasunari kawabata', 'fram, ursul polar, cezar petrescu', 'the myth of sisyphus and other essays, albert camus', 'the marriage of cadmus and harmony, roberto calasso', 'dom casmurro, machado de assis', 'nightmare abbey, thomas love peacock', 'narciso e boccadoro, hermann hesse', 'a redoma de vidro, sylvia plath', 'capitães da areia, jorge amado', 'medea, euripides', 'o menino maluquinho, ziraldo', 'auto da barca do inferno, gil vicente', 'nuntă în cer, mircea eliade', 'the pickwick papers, charles dickens', 'journey into the past, stefan zweig', 'joe, larry brown', ""gabriel's gift, hanif kureishi"", 'la bella estate, cesare pavese', 'narziß und goldmund, hermann hesse', 'the man with the golden arm, nelson algren', 'the myth of sisyphus, albert camus', 'flowers for algernon, daniel keyes', 'against nature, joris-karl huysmans', 'trilby, george du maurier', 'aurélien, louis aragon', 'pamela, samuel richardson', 'the story of an african farm, olive schreiner', 'beauty and sadness, yasunari kawabata', 'brighton rock, graham greene', 'la ciudad y los perros, mario vargas llosa', 'the diary of a country priest, georges bernanos', 'midnight cowboy, james leo herlihy', 'effi briest, theodor fontane', 'utopia, thomas more', 'mecburiyet, stefan zweig', 'plato, plato', 'david copperfield, anne de graaf', 'el regalo, eloy moreno']"
3,"['black house, stephen king', 'comfort me with apples, catherynne m. valente', 'exoskeleton, shane stadler', 'the devil you know, freida mcfadden', 'the last house on needless street, catriona ward', 'run, blake crouch', 'come closer, sara gran', 'rosecliff manor haunting, cheryl bradshaw', 'alien, alan dean foster', 'i, strahd, p.n. elrod', 'the apartment, s.l. grey', 'the resort, bentley little', 'the hollow ones, guillermo del toro', 'woom, duncan ralston', 'hell bent, leigh bardugo', 'the book of cold cases, simone st. james', 'kill creek, scott thomas', 'the haunting of ashburn house, darcy coates', 'i call upon thee, ania ahlborn', 'the fisherman, john langan', '68 kill, bryan smith', 'the diabolical conspiracy, bryan smith', 'a house with good bones, t. kingfisher', 'the bright lands, john fram', 'aliens, steve perry', 'the house next door, darcy coates', 'mister slaughter, robert mccammon', 'lair, james herbert', 'dead eleven, jimmy juliano', 'penpal, dathan auerbach', 'the final girl support group, grady hendrix', 'the man from primrose lane, james renner', 'the ghosts of sleath, james herbert', 'the twisted ones, t. kingfisher', 'the haunting of rookward house, darcy coates', ""lisey's story, stephen king"", 'sleeping beauties, stephen king', 'terminal freeze, lincoln child', 'the town, bentley little', 'aliens vs. predator, steve perry', 'mindstar rising, peter f. hamilton', 'imaginary friend, stephen chbosky', 'fathomless, greig beck', 'cujo, stephen king', 'the sleep room, f.r. tallis', 'carter & lovecraft, jonathan l. howard', 'sundial, catriona ward', 'the loop, jeremy robert johnson', 'roadwork, richard bachman', 'the need, helen phillips', 'the handyman, bentley little', ""that's not my name, megan lally"", 'departure, a.g. riddle', 'the haunting of gillespie house, darcy coates', 'a winter haunting, dan simmons', 'under the dome, stephen king', 'the devil crept in, ania ahlborn', 'brother, ania ahlborn', 'those across the river, christopher buehlman', 'how to sell a haunted house, grady hendrix', 'hell house, richard matheson', 'resistance, matthew mather', 'the eyes of the dragon, stephen king', 'psycho ii, robert bloch', 'code zero, jonathan maberry', 'full wolf moon, lincoln child', 'the hunger, alma katsu', 'lakewood, megan giddings', 'the dark half, stephen king', 'zodiac, neal stephenson', 'strawberry spring, stephen king', 'my darling girl, jennifer mcmahon', 'the carrow haunt, darcy coates', 'altered carbon, richard k. morgan', 'the backwoods, edward lee', 'dogs of war, jonathan maberry', 'the brethren / a painted house, john grisham', 'pork pie hat, peter straub', '68 kill part 2, bryan smith', 'alien, james a. moore', 'the fold, peter clines', 'pandemic, scott sigler', 'evil, jack ketchum', ""naoki urasawa's monster, volume 1, naoki urasawa"", ""gwendy's button box, stephen king"", 'we have always lived in the castle, shirley jackson', 'the bighead, edward lee', 'the x-files, charles l. grant', ""lt's theory of pets, stephen king"", 'never the bride, paul magrs', 'killer on the road, james ellroy', 'skitter, ezekiel boone', 'zoo, james patterson', 'the graveyard apartment, mariko koike', 'the drowning kind, jennifer mcmahon', 'book of the dead, greig beck', 'children of the corn, stephen king', 'the ferryman, justin cronin', 'adrift, c.g. cooper', 'the woman, jack ketchum', 'genome, a.g. riddle', 'the darkest room, johan theorin', 'interface, neal stephenson', 'the catacombs, jeremy bates', 'the book of accidents, chuck wendig', 'the torment of rachel ames, jeff gunhus', 'a cosmology of monsters, shaun hamill', 'the haunting of blackwood house, darcy coates', 'fellside, m.r. carey', 'maximum violence, glynn james', 'contagion, erin bowman', 'lunar park, bret easton ellis', 'desert flowers, paul pen', 'deliverance, james dickey', 'high-rise, j.g. ballard', 'incidents around the house, josh malerman', 'the first bird, greig beck', 'krampus, brom*', 'panacea, f. paul wilson', 'the midnight club, christopher pike', 'freedom of the mask, robert mccammon', 'valley of terror, zhou haohui', 'the weight of blood, tiffany d. jackson', ""naoki urasawa's monster, volume 4, naoki urasawa"", 'dead silence, s.a. barnes', 'caixa de pássaros, josh malerman', 'daemon, daniel suarez', 'a good marriage, stephen king', 'the girl next door, jack ketchum', 'the changeling, victor lavalle', 'kill switch, jonathan maberry', 'summer of night, dan simmons', 'invasion of the body snatchers, jack finney', 'freedom™, daniel suarez', 'last days, brian evenson', 'the bird eater, ania ahlborn', 'murder road, simone st. james', 'if it bleeds, stephen king', 'candles burning, tabitha king', 'gorgon, greig beck', 'the end of alice, a.m. homes', 'nocturnal, scott sigler', 'my heart is a chainsaw, stephen graham jones', 'a dark matter, peter straub', 'infected, scott sigler', 'the eyes are the best part, monika kim', 'needful things, stephen king', '14, peter clines', 'the mist, stephen king', 'siempre hemos vivido en el castillo, shirley jackson', 'the vanishing, wendy webb', 'providence, caroline kepnes', ""the southern book club's guide to slaying vampires, grady hendrix"", 'micro, michael crichton', 'alien, tim lebbon', 'a head full of ghosts, paul tremblay', 'feral, james demonaco', 'the last final girl, stephen graham jones', ""naoki urasawa's monster, volume 9, naoki urasawa"", 'extraction, douglas preston', 'slade house, david mitchell', 'the sun down motel, simone st. james', 'sixty-five stirrup iron road, brian keene', 'the last seance, agatha christie', 'the minotauress, edward lee', 'sacrifice, wrath james white', 'tampa, alissa nutting', 'earthcore, scott sigler', 'ash, james herbert', 'trhlina, jozef karika', 'the ruins, scott b. smith', 'abandon, blake crouch', 'in einer kleinen stadt, stephen king', 'a study in emerald, neil gaiman', 'die arena, stephen king', 'fairy tale, stephen king', 'duma key, stephen king', 'foe, iain reid', 'the reformatory, tananarive due', 'extinction machine, jonathan maberry', 'das spiel, stephen king', 'contagious, scott sigler', 'the atlantis world, a.g. riddle', 'the grownup, gillian flynn', 'la niebla, stephen king', 'zero day, ezekiel boone', 'silver nitrate, silvia moreno-garcia', 'the troop, nick cutter', 'honor reclaimed, radclyffe', 'psycho, robert bloch', 'es, stephen king', ""naoki urasawa's monster, volume 3, naoki urasawa"", 'the last time i lied, riley sager', 'fallen land, patrick flanery', 'a vision of fire, gillian anderson', 'el peso del corazón, rosa montero', 'full dark, no stars, stephen king', 'starling house, alix e. harrow', 'mogadishu of the dead, glynn james', 'survivor song, paul tremblay', 'the bazaar of bad dreams, stephen king', 'zombie, joyce carol oates', 'tribesmen, adam cesare', 'you like it darker, stephen king', 'red hope, john dreese', 'off season, jack ketchum', 'the collector, john fowles', 'a quantum murder, peter f. hamilton', 'symbiont, mira grant', ""the widow's house, carol goodman"", 'diavola, jennifer marie thorne', 'achtnacht, sebastian fitzek', 'devolution, max brooks', 'the tommyknockers, stephen king', 'word of honor, radclyffe', 'the river of souls, robert mccammon', 'abbiamo sempre vissuto nel castello, shirley jackson', 'the shuddering, ania ahlborn', 'avogadro corp, william hertling', 'the stepford wives, ira levin', 'extinction, douglas preston', 'party games, r.l. stine', 'the last town, blake crouch', 'ascension, nicholas binge', 'doktor jekyll i pan hyde, robert louis stevenson', 'lost boys, orson scott card', 'the collector, fiona cummins', 'mister magic, kiersten white', ""naoki urasawa's monster, volume 5, naoki urasawa"", ""usher's passing, robert mccammon"", 'the secret history of twin peaks, mark frost', 'black mountain, greig beck', 'depraved, bryan smith', 'wayward, blake crouch', 'escape room, maren stoffels', 'the dragon factory, jonathan maberry', 'beautiful you, chuck palahniuk', 'dead voices, katherine arden', 'ancestor, scott sigler', ""naoki urasawa's monster, volume 6, naoki urasawa"", 'the violence, delilah s. dawson', 'the hatching, ezekiel boone', 'ink and bone, lisa unger', 'home before dark, riley sager', 'pandemic, a.g. riddle', 'dr. jekyll and mr. hyde, robert louis stevenson', 'agency, william gibson', 'jaws, peter benchley', 'invisible monsters, chuck palahniuk', 'what moves the dead, t. kingfisher', 'the secret of crickley hall, james herbert', 'reamde, neal stephenson', 'population zero, wrath james white', 'bury your gays, chuck tingle', 'brilliance, marcus sakey', 'die blutschule, sebastian fitzek', 'you should have left, daniel kehlmann', 'the hole, hye-young pyun', 'the king of plagues, jonathan maberry', 'saturn run, john sandford', ""gerald's game, stephen king"", 'the cabin at the end of the world, paul tremblay', 'black sheep, rachel harrison', 'we used to live here, marcus kliewer', 'possession, peter james', ""gwendy's final task, stephen king"", 'revival, stephen king', 'later, stephen king', 'the september house, carissa orlando', 'bird box, josh malerman', 'parasite, mira grant', 'patient zero, jonathan maberry', 'sometimes they come back, stephen king', 'chimera, mira grant', 'the loney, andrew michael hurley', 'the deep, nick cutter', ""naoki urasawa's monster, volume 7, naoki urasawa"", 'druga szansa, katarzyna berenika miszczuk', 'gaslighted, douglas preston', 'shotgun alley, andrew klavan', 'the mordida man, ross thomas', 'playback, raymond chandler', 'lot lizards, ray garton', 'drift, marion pauw', 'bullet through your face, edward lee']"
4,"['aging well, george e. vaillant', 'the body, bill bryson', ""pandora's lab, paul a. offit"", 'the demon under the microscope, thomas hager', 'seeing voices, oliver sacks', 'witches, midwives and nurses, barbara ehrenreich', 'deadly choices, paul a. offit', 'scurvy, stephen r. bown', 'adventures in human being, gavin francis', 'drugs without the hot air, david j. nutt', 'medical apartheid, harriet a. washington', ""death's acre, william m. bass"", 'working stiff, judy melinek', 'treat your own back, robin mckenzie', 'spillover, david quammen', 'mountains beyond mountains, tracy kidder', 'pale rider, laura spinney', 'the hot zone, richard preston', 'no time to lose, peter piot', 'crooked, cathryn jakobson ramin', 'missing microbes, martin j. blaser', 'the tale of the dueling neurosurgeons, sam kean', ""gray's anatomy, henry gray"", 'the great influenza, john m. barry', 'the wisdom of whores, elizabeth pisani', 'patient h.m., luke dittrich', 'awakenings, oliver sacks', 'mutants, armand marie leroi', 'the creative destruction of medicine, eric j. topol', 'the spirit catches you and you fall down, anne fadiman', 'hallucinations, oliver sacks', 'why do men have nipples?, mark leyner', 'the birth of the pill, jonathan eig', 'case files, eugene c. toy', 'simple steps to foot pain relief, katy bowman', 'i think you’ll find it’s a bit more complicated than that, ben goldacre', 'heart and hands, elizabeth davis', 'spiritual midwifery, ina may gaskin', 'my own country, abraham verghese', 'the demon in the freezer, richard preston', ""the man who wasn't there, anil ananthaswamy"", 'five patients, michael crichton', 'the sawbones book, justin mcelroy', 'the man who mistook his wife for a hat and other clinical tales, oliver sacks', 'the speckled monster, jennifer lee carrell', 'how doctors think, jerome groopman', 'if our bodies could talk, james hamblin', 'stiff, mary roach', 'black man in a white coat, damon tweedy', 'the next pandemic, ali s. khan', 'survival of the sickest, sharon moalem', 'virus hunter, c.j. peters', 'the laws of medicine, siddhartha mukherjee', 'birth, tina cassidy', 'the ghost map, steven johnson', 'the scalpel and the soul, allan j. hamilton', 'pushed, jennifer block', 'reaching down the rabbit hole, allan h. ropper', 'pandemic, sonia shah', 'hot lights, cold steel, michael j. collins', 'the story of the human body, daniel e. lieberman', ""the mind's eye, oliver sacks"", 'natural hospital birth, cynthia gabriel', 'an anthropologist on mars, oliver sacks', 'how we die, sherwin b. nuland', 'panic in level 4, richard preston', 'encyclopedia of herbal medicine, andrew chevallier', 'get well soon, jennifer wright', 'when the air hits your brain, frank t. vertosick jr.', 'musicophilia, oliver sacks', 'the ghost in my brain, clark elliott', ""discover magazine's vital signs, robert a. norman"", 'gut, giulia enders', 'the emperor of all maladies, siddhartha mukherjee', 'biohazard, ken alibek', 'quackery, lydia kang', 'illness as metaphor and aids and its metaphors, susan sontag', 'spontaneous healing, andrew weil', 'better, atul gawande', 'super immunity, joel fuhrman']"
5,"['murder on bainbridge island, dianne harman', 'jammed, deany ray', 'lethal vintage, nadia gordon', 'much ado in maggody, joan hess', 'murder in volume, d.r. meredith', 'the sweet smell of murder, cindy bell', 'mischief in maggody, joan hess', 'ditched 4 murder, j.c. eaton', 'aunt bessie enjoys, diana xarissa', 'paper, scissors, death, joanna campbell slan', 'brownies & betrayal, heather justesen', 'tough cookie, diane mott davidson', 'english trifle, josi s. kilpack', 'may day, jess lourey', 'starboard secrets, hope callaghan', '3 sleuths, 2 dogs, 1 murder, maggie pill', 'assaulted pretzel, laura bradford', 'i scream, you scream, wendy lyn watson', 'meet your baker, ellie alexander', 'the long arm of gil hamilton, larry niven', 'sticks & scones, diane mott davidson', 'death by cashmere, sally goldenbaum', 'claws and effect, rita mae brown', 'cut, crop & die, joanna campbell slan', 'a rose from the dead, kate collins', 'best murder in show, debbie young', 'the wedding shawl, sally goldenbaum', 'fudging the books, daryl wood gerber', 'dying to read, lorena mccourtney', 'death of a dead man, karin kaufman', 'precious blood, jane haddam', ""a catered valentine's day, isis crawford"", 'kneading to die, liz mugavero', 'death by chocolate, sally berneathy', 'scraps of paper, kathryn meyer griffith', 'patterns in the sand, sally goldenbaum', 'a holiday yarn, sally goldenbaum', 'death by didgeridoo, barbara venkataraman', 'the case of the screaming beauty, alison golden', 'bed and breakfast and murder, patti larsen', 'halloween hijinks, kathi daley', 'do or diner, christine wenger', 'baked to death, dean a. james', 'not a creature was stirring, jane haddam', 'the perfectly proper paranormal museum, kirsten weiss', 'murder in the abbey, susan kiernan-lewis', 'aunt bessie believes, diana xarissa', 'the silent pool, patricia wentworth', 'better off wed, laura durham', ""rosemary's gravy, melissa f. miller"", 'state of the onion, julie hyzy', 'tapas, carrot cake and a corpse, sherri bryan', 'pages of sin, kate carlisle', 'the agatha christie book club, c.a. larmer', 'a catered thanksgiving, isis crawford', 'final sentence, daryl wood gerber', 'file m for murder, miranda james', 'mistletoe, moonlight, & murder, carolyn l. dean', 'murder in the boonies, maggie pill', 'deception in paradise, deborah brown', 'aunt bessie invites, diana xarissa', 'moon spinners, sally goldenbaum', 'a batter of life and death, ellie alexander', 'a catered halloween, isis crawford', 'prime cut, diane mott davidson', 'brownies and broomsticks, bailey cates', 'death by darjeeling, laura childs', 'aunt bessie considers, diana xarissa', 'posted to death, dean a. james', 'on thin icing, ellie alexander', 'never buried, edie claire', 'a ghostly undertaking, tonya kappes', 'a catered christmas, isis crawford', 'the curse of the holy pail, sue ann jaffarian', 'curiosity thrilled the cat, sofie kelly', 'the body in the transept, jeanne m. dams', 'the silence of the library, miranda james', 'three sisters, helen smith', 'death by eggnog, lee hollis', 'eat, drink, and be wary, maggie pill']"
