,titles_authors
0,"['the vorrh, brian catling', 'imperfect sword, jack campbell', 'star wars, steve perry', 'dragonflight, anne mccaffrey', 'the prefect, alastair reynolds', 'fallen angels, larry niven', 'the stainless steel rat, harry harrison', 'tales of nevèrÿon, samuel r. delany', 'pilots choice, sharon lee', 'the stars my destination, alfred bester', 'they shall have stars, james blish', 'the unpleasant profession of jonathan hoag, robert a. heinlein', 'gateway, frederik pohl', ""dragon's blood, jane yolen"", 'steel beach, john varley', 'star trek, gene roddenberry', 'the currents of space, isaac asimov', ""midshipman's hope, david feintuch"", 'a plague of angels, sheri s. tepper', 'surface detail, iain m. banks', 'the tears of the singers, melinda m. snodgrass', 'titan, john varley', ""an officer's duty, jean johnson"", 'the sky so big and black, john barnes', 'gridlinked, neal asher', 'a gift of dragons, anne mccaffrey', 'a princess of mars, edgar rice burroughs', 'a galaxy unknown, thomas deprima', 'arrival, ted chiang', 'shade of the tree, piers anthony', 'dragonsdawn, anne mccaffrey', 'strangers from the sky, margaret wander bonanno', ""revolt in 2100/methuselah's children, robert a. heinlein"", 'west of eden, harry harrison', 'echoes of honor, david weber', 'glory season, david brin', 'memory, lois mcmaster bujold', 'quarter share, nathan lowell', 'perilous shield, jack campbell', 'chthon, piers anthony', 'the life of the world to come, kage baker', 'conspirator, c.j. cherryh', 'phasma, delilah s. dawson', 'voices, ursula k. le guin', ""freedom's choice, anne mccaffrey"", 'ursula k. le guin, ursula k. le guin', 'we can build you, philip k. dick', ""cordelia's honor, lois mcmaster bujold"", 'aftershocks, harry turtledove', 'the positronic man, isaac asimov', 'vector prime, r.a. salvatore', 'all the weyrs of pern, anne mccaffrey', ""freedom's landing, anne mccaffrey"", 'in enemy hands, david weber', 'the urth of the new sun, gene wolfe', 'solar lottery, philip k. dick', 'tales of the dying earth, jack vance', 'the long arm of gil hamilton, larry niven', 'rainbows end, vernor vinge', 'a fire upon the deep, vernor vinge', 'redemption ark, alastair reynolds', 'killbox, ann aguirre', 'dragon in exile, sharon lee', 'ghost ship, diane carey', ""at the earth's core, edgar rice burroughs"", 'kiln people, david brin', 'time, stephen baxter', 'the jargoon pard, andre norton', ""dragon's kin, anne mccaffrey"", 'always coming home, ursula k. le guin', 'killing time, caleb carr', 'fallen dragon, peter f. hamilton', 'wanderlust, ann aguirre', 'the fifth head of cerberus, gene wolfe', ""the dragonlover's guide to pern, jody lynn nye"", 'star wars, dave wolverton', 'hunting party, elizabeth moon', 'once burned, peter david', 'the court of the air, stephen hunt', 'the family tree, sheri s. tepper', 'precursor, c.j. cherryh', 'the chronicles of riddick, alan dean foster', 'when true night falls, c.s. friedman', 'worlds, joe haldeman', 'the masterharper of pern, anne mccaffrey', 'honor among enemies, david weber', 'the death of sleep, anne mccaffrey', 'the ringworld engineers, larry niven', 'on dragonwings, anne mccaffrey', 'the short victorious war, david weber', 'survivors, jean lorrah', 'cradle, arthur c. clarke', 'raven stratagem, yoon ha lee', 'worlds enough and time, joe haldeman', 'the man in the iron mask, alexandre dumas', 'the collected stories of philip k. dick, volume 1, philip k. dick', ""the mote in god's eye, larry niven"", ""freedom's ransom, anne mccaffrey"", 'crystal dragon, sharon lee', 'hyperion, dan simmons', 'intruder, c.j. cherryh', 'the pandora principle, carolyn clowes', 'star wars, troy denning', 'destination, a.e. van vogt', 'orphan star, alan dean foster', 'killobyte, piers anthony', 'in fury born (1), david weber', 'starman jones, robert a. heinlein', 'a sound of thunder and other stories, ray bradbury', 'system collapse, martha wells', 'mirror dance, lois mcmaster bujold', 'aftermath, ann aguirre', 'the wrong stars, tim pratt', 'brightness reef, david brin', 'the white dragon, anne mccaffrey', 'babel-17, samuel r. delany', ""old man's war, john scalzi"", 'legends, robert silverberg', 'fuzzy sapiens, h. beam piper', 'dhalgren, samuel r. delany', 'nemesis, isaac asimov', 'feersum endjinn, iain m. banks', 'paradise, craig alanson', 'sword & citadel, gene wolfe', 'the skies of pern, anne mccaffrey', 'the siege, peter david', 'the divine invasion, philip k. dick', 'shards of honour, lois mcmaster bujold', 'nemesis games, james s.a. corey', ""necessity's child, sharon lee"", 'the world of the dark crystal, brian froud', 'heart of the comet, david brin', 'the ophiuchi hotline, john varley', 'invader, c.j. cherryh', 'inheritor, c.j. cherryh', 'second foundation, isaac asimov', 'song of scarabaeus, sara creasy', 'crystal rain, tobias s. buckell', ""foundation's triumph, david brin"", 'wizard, john varley', 'a beautiful friendship, david weber', 'how to live safely in a science fictional universe, charles yu', 'titus alone, mervyn peake', 'perelandra, c.s. lewis', ""foundation's edge, isaac asimov"", 'shadow & claw, gene wolfe', 'lockstep, karl schroeder', 'provenance, ann leckie', 'this alien shore, c.s. friedman', 'pastwatch, orson scott card', ""captain vorpatril's alliance, lois mcmaster bujold"", 'mission of honor, david weber', 'whipping star, frank herbert', 'ancillary mercy, ann leckie', 'excession, iain m. banks', 'the krytos trap, michael a. stackpole', 'gentleman jole and the red queen, lois mcmaster bujold', 'thuvia, maid of mars, edgar rice burroughs', 'the book of phoenix, nnedi okorafor', 'selected stories of philip k. dick, philip k. dick', 'nightfall and other stories, isaac asimov', ""anne mccaffrey's dragonflight #1, brynne stephens"", 'the consuming fire, john scalzi', 'refugee, piers anthony', 'the swords of lankhmar, fritz leiber', 'earth unaware, orson scott card', 'the songs of distant earth, arthur c. clarke', 'the mercy of gods, james s.a. corey', 'machineries of joy, ray bradbury', 'the butlerian jihad, brian herbert', 'cetaganda, lois mcmaster bujold', ""scout's progress, sharon lee"", 'extremis, steve white', 'finders keepers, linnea sinclair', ""honor's knight, rachel bach"", 'star trek 9, james blish', 'the speed of dark, elizabeth moon', 'the human division, john scalzi', 'solo command, aaron allston', 'pretender, c.j. cherryh', 'the foundation trilogy, isaac asimov', ""lyon's pride, anne mccaffrey"", 'singer from the sea, sheri s. tepper', ""isard's revenge, michael a. stackpole"", ""dragon's time, anne mccaffrey"", 'star wars, michael a. stackpole', 'mass effect, drew karpyshyn', 'the lost starship, vaughn heppner', 'inversions, iain m. banks', 'a world out of time, larry niven', 'field of dishonor, david weber', 'the nine billion names of god, arthur c. clarke', ""foundation's fear, gregory benford"", 'expedition to earth, arthur c. clarke', 'the song of mavin manyshaped, sheri s. tepper', 'air, geoff ryman', 'woman on the edge of time, marge piercy', 'the game-players of titan, philip k. dick', 'a maze of death, philip k. dick', 'sassinak, anne mccaffrey', 'the left hand of darkness, ursula k. le guin', 'bloodchild, octavia e. butler', 'manhattan in reverse, peter f. hamilton', 'the children of hamlin, carmen carter', 'vulcan!, kathleen sky', ""callahan's crosstime saloon, spider robinson"", 'manifold, stephen baxter', ""lord valentine's castle, robert silverberg"", 'the forever war, joe haldeman', 'crystal line, anne mccaffrey', 'waldo and magic, inc, robert a. heinlein', 'dark sky, mike brooks', 'consider phlebas, iain m. banks', 'the man who japed, philip k. dick', 'nine hundred grandmothers, r.a. lafferty', 'foreigner, c.j. cherryh', 'the god engines, john scalzi', 'prelude to foundation, isaac asimov', ""a soldier's duty, jean johnson"", 'partners in necessity, sharon lee', 'the adventures of the stainless steel rat, harry harrison', 'red thunder, john varley', 'deathworld 2, harry harrison', 'space, stephen baxter', 'kirinyaga, mike resnick', 'star wars, barbara hambly', 'space cadet, robert a. heinlein', 'the end of all things, john scalzi', ""captain's share, nathan lowell"", ""tiamat's wrath, james s.a. corey"", 'the gripping hand, larry niven', 'dragon ship, sharon lee', 'the hydrogen sonata, iain m. banks', 'primary inversion, catherine asaro', 'flag in exile, david weber', 'pegasus in flight, anne mccaffrey', 'archangel down, c. gockel', 'the zap gun, philip k. dick', 'dakiti, ej fisch', 'the mindwarpers, eric frank russell', 'the bitterbynde trilogy, cecilia dart-thornton', 'the armies of memory, john barnes', ""on the tycoon's terms, sandra field"", ""it's not about me, max lucado"", 'to the bighorns, b.n. rundell', 'the man of feeling, henry mackenzie', 'toy story, walt disney company', 'the intern, volume 2, brooke cumberland', 'the recruiter, roger weston', 'nightblade, garrett robinson', 'melody of vengeance, michael a. black', 'a tropical frontier, tim robinson', 'the forge of god, greg bear', 'star wars, kathy tyers', 'the best of gene wolfe, gene wolfe', 'vertigo, g.s. jennsen', 'hawkmistress!, marion zimmer bradley', 'on basilisk station, david weber', 'seeing red, patty jansen', 'doctor who, james goss', 'furious gulf, gregory benford', 'falling free, lois mcmaster bujold', 'bold, mike shepherd', 'proxima, stephen baxter', 'foundation, isaac asimov', 'patternmaster, octavia e. butler', 'the fall of hyperion, dan simmons', 'at all costs, david weber', 'the gods of mars, edgar rice burroughs', 'the ship who searched, anne mccaffrey', 'killing time, della van hise', 'stories of your life and others, ted chiang', 'look to windward, iain m. banks', 'black ops, craig alanson', 'neogenesis, sharon lee', 'juxtaposition, piers anthony', 'orcs, stan nicholls', 'the chessmen of mars, edgar rice burroughs', ""newton's wake, ken macleod"", 'orphans of the sky, robert a. heinlein', 'willful child, steven erikson', 'house atreides, brian herbert', 'against a dark background, iain m. banks', 'the last emperox, john scalzi', 'caliban’s war, james s.a. corey', 'daring, mike shepherd', 'startide rising, david brin', ""isaac asimov's caliban, roger macbride allen"", 'first among sequels, jasper fforde', 'el nombre del mundo es bosque, ursula k. le guin', 'chasm city, alastair reynolds', 'dorsai!, gordon r. dickson', 'valis, philip k. dick', 'seed to harvest, octavia e. butler', 'the wounded sky, diane duane', 'ashes of victory, david weber', 'majipoor chronicles, robert silverberg', 'star trek vi, j.m. dillard', 'fractal mode, piers anthony', 'q-space, greg cox', 'eon, greg bear', ""the warrior's apprentice, lois mcmaster bujold"", 'star trek 3, james blish', 'star trek 5, james blish', 'resolute, mike shepherd', 'the number of the beast, robert a. heinlein', 'house of suns, alastair reynolds', 'foundation and earth, isaac asimov', 'children of god, mary doria russell', 'brain ships, anne mccaffrey', 'mercycle, piers anthony', 'way station, clifford d. simak', 'dark space, jasper t. scott', 'messias de duna, frank herbert', 'dragon harper, anne mccaffrey', 'doctor who and the daleks, david whitaker', ""dragon's egg, robert l. forward"", 'revenant gun, yoon ha lee', 'the high crusade, poul anderson', 'tales of known space, larry niven', 'mammoth, john varley', 'raising the stones, sheri s. tepper', 'schismatrix plus, bruce sterling', 'semper mars, ian douglas', 'j.r.r. tolkien, wayne g. hammond', 'the player of games, iain m. banks', 'star wars, michael reaves', 'audacious, mike shepherd', 'deceiver, c.j. cherryh', 'fiddler fair, mercedes lackey', ""the year's best science fiction, gardner dozois"", 'ancillary justice, ann leckie', 'fantastic voyage, isaac asimov', 'unrelenting, mike shepherd', 'heir to the empire, timothy zahn', ""the hitch hiker's guide to the galaxy, douglas adams"", 'pegasus in space, anne mccaffrey', 'the children of the sky, vernor vinge', 'hunters of dune, brian herbert', 'children of time, adrian tchaikovsky', 'anvil of stars, greg bear', 'the dolphins of pern, anne mccaffrey', ""damia's children, anne mccaffrey"", ""hammer's slammers, david drake"", 'explorer, c.j. cherryh', 'heretics of dune, frank herbert', 'lord of light, roger zelazny', 'ghost ship, sharon lee', 'the notebooks of lazarus long, robert a. heinlein', 'adulthood rites, octavia e. butler', 'mercenary, piers anthony', 'the collected stories of philip k. dick 2, philip k. dick', 'bloodchild and other stories, octavia e. butler', 'in the ocean of night, gregory benford', 'the complete robot, isaac asimov', 'spin, robert charles wilson', 'balance of trade, sharon lee', 'hunt the stars, jessie mihalik', 'get off the unicorn, anne mccaffrey', 'prime directive, judith reeves-stevens', 'the stainless steel rat goes to hell, harry harrison', 'star wars, karen traviss', 'trade secret, sharon lee', 'cryoburn, lois mcmaster bujold', 'the margarets, sheri s. tepper', 'the inheritance trilogy, n.k. jemisin', 'house harkonnen, brian herbert', 'training daze, mike shepherd', 'grimspace, ann aguirre', 'star trek ii, vonda n. mcintyre', 'doctor who, mike tucker', 'the great dune trilogy, frank herbert', 'the word for world is forest, ursula k. le guin', 'federation, judith reeves-stevens', 'ethan of athos, lois mcmaster bujold', 'the gathering edge, sharon lee', 'star wars, roger macbride allen', 'dragonseye, anne mccaffrey', ""infinity's shore, david brin"", 'halo, joseph staten', ""yesterday's son, a.c. crispin"", 'polaris, jack mcdevitt', 'out of the silent planet, c.s. lewis', 'starfighters of adumar, aaron allston', 'forward the foundation, isaac asimov', 'absolution gap, alastair reynolds', 'a deepness in the sky, vernor vinge', 'ravenor, dan abnett', ""han solo at stars' end, brian daley"", 'house of cards, peter david', 'cosmonaut keep, ken macleod', 'pebble in the sky, isaac asimov', ""uhura's song, janet kagan"", 'the stars, like dust, isaac asimov', 'iron fist, aaron allston', 'a civil campaign, lois mcmaster bujold', 'the menace from earth, robert a. heinlein', 'leviathan falls, james s.a. corey', 'the renegades of pern, anne mccaffrey', 'the integral trees / the smoke ring, larry niven', 'trading in danger, elizabeth moon', 'i dare, sharon lee', 'neutron star, larry niven', 'exultant, stephen baxter', 'vendetta, peter david', 'full share, nathan lowell', 'azazel, isaac asimov', 'eisenhorn, dan abnett', 'all about emily, connie willis', 'grass, sheri s. tepper', ""spock's world, diane duane"", 'that hideous strength, c.s. lewis', 'shadow lord, laurence yep', 'axiomatic, greg egan', 'the warlord of mars, edgar rice burroughs', 'star trek 2, james blish', 'imzadi, peter david', 'foundation and empire, isaac asimov', 'la main gauche de la nuit, ursula k. le guin', 'our friends from frolix 8, philip k. dick', 'the shiva option, david weber', 'restoree, anne mccaffrey', 'transcendence, g.s. jennsen', 'network effect, martha wells', 'the uplift war, david brin', 'the temporal void, peter f. hamilton', 'star wars, george lucas', 'the rise of endymion, dan simmons', 'one for the morning glory, john barnes', 'defiant, mike shepherd', 'the dreaming void, peter f. hamilton', 'homunculus, james p. blaylock', 'yellow blue tibia, adam roberts', 'the engines of god, jack mcdevitt', 'foundation and chaos, greg bear', ""pandora's star, peter f. hamilton"", 'damia, anne mccaffrey', 'deliverer, c.j. cherryh', 'tau zero, poul anderson', 'diplomatic immunity, lois mcmaster bujold', 'chicks in chainmail, esther m. friesner', 'artefact, jamie sawyer', 'endgame, ann aguirre', 'earth, david brin', 'the sparrow, mary doria russell', 'crewel lye, piers anthony', 'undaunted, mike shepherd', 'cyteen, c.j. cherryh', 'web of the romulans, m.s. murdock', 'macroscope, piers anthony', ""logan's search, william f. nolan"", 'god emperor of dune, frank herbert', 'komarr, lois mcmaster bujold', 'passage, connie willis', 'house corrino, brian herbert', 'the terrans, jean johnson', 'plan b, sharon lee', 'more than human, theodore sturgeon', 'borders of infinity, lois mcmaster bujold', 'the pride of chanur, c.j. cherryh', 'job, robert a. heinlein', 'stardoc, s.l. viehl', 'fundación, isaac asimov', 'my enemy, my ally, diane duane', 'the fresco, sheri s. tepper', 'metamorphosis, jean lorrah', 'last and first men, olaf stapledon', 'star wars, daniel wallace', 'expanded universe, robert a. heinlein', 'the golden globe, john varley', 'the invaders plan, l. ron hubbard', 'endymion, dan simmons', 'specops, craig alanson', 'the vor game, lois mcmaster bujold', 'sundiver, david brin', 'pandore abusée, peter f. hamilton', 'son of spellsinger, alan dean foster', 'worlds apart, joe haldeman', 'judas démasqué, peter f. hamilton', 'judas déchaîné, peter f. hamilton', 'jack of eagles, james blish', 'the merchants of souls, john barnes', 'venatoris, g.s. jennsen', 'secrets of a side bitch - the simone campbell story, jessica n. watkins', 'batman, doug moench', 'martin luther, martin luther', 'terry pratchett, terry pratchett', 'the holy bible, anonymous', 'where are you going, where have you been?, joyce carol oates', 'sin city, frank miller', 'el extraño caso del doctor jekyll y mr. hyde y otros relatos de terror, robert louis stevenson', 'flow my tears, the policeman said, philip k. dick', 'transformed, suzanne falter', 'not a book, not a book', 'thor, jason aaron', 'sueños de cristal, araceli samudio', 'inferno, expert book reviews', 'moby dick, herman melville', 'chicken soup for the soul, jack canfield', 'semina il vento, alessandro perissinotto', 'to the cache la poudre, b.n. rundell', 'not another thug story 3, desiree m. granger']"
1,"['witch is when life got complicated, adele abbott', 'sacrificial magic, stacia kane', 'the bird and the sword, amy harmon', 'witch is when it all began, adele abbott', 'darkness falls, cate tiernan', 'the trouble with spells, lacey weatherford', 'witch slapped, danielle garrett', 'witch way home, danielle garrett', 'borrowed ember, samantha young', 'a spell of trouble, leighann dobbs', 'wednesday night witches, lee nichols', 'a modern witch, debora geary', 'moon spell, samantha young', 'bitter demons, sarra cannon', 'pale demon, kim harrison', ""murder's a witch, danielle garrett"", 'dragon-ridden, t.a. white', 'blood trade, faith hunter', 'a cast-off coven, juliet blackwell', 'deep blue secret, christie anderson', 'seduced by innocence, karpov kinrade', 'freaky days, amanda m. lee', 'once a witch, carolyn maccullough', 'opal fire, barbra annino', 'siege, k.f. breene', 'the silver witch, paula brackston', 'freaky hearts, amanda m. lee', 'hidden deep, amy patrick', 'the initiation / the captive part i, l.j. smith', 'the kitchen witch, annette blair', 'the lost prince, julie kagawa', 'the unnaturalists, tiffany trent', 'dark magick, cate tiernan', 'awakening, cate tiernan', 'rift, andrea cremer', 'twice the witch, danielle garrett', 'wicked times, lily harper hart', 'river cast, samantha young', 'mistwood, leah cypess', 'reckless magic, rachel higginson', 'demonglass, rachel hawkins', 'witches of east end, melissa de la cruz', 'grim tidings, amanda m. lee', 'blood solstice, samantha young', 'trickery, jaymin eve', 'shadow lands, k.f. breene', 'born of water (elemental origins, #1), a.l. knorr', 'haven, kristi cook', 'every witch way but wicked, amanda m. lee', 'from gods, mary ting', 'stolen songbird, danielle l. jensen', 'black arts, faith hunter', 'the trouble with witches, amanda m. lee', 'star witch, helen harper', 'thirteen, kelley armstrong', 'hopeless magic, rachel higginson', 'miss frost saves the sandman, kristen painter', 'school spirits, rachel hawkins', 'anew, chelsea fine', 'the indigo spell, richelle mead', 'the witch with no name, kim harrison', 'frozen, melissa de la cruz', 'the scarlet thread, d.s. murphy', 'deadly hearts, s.m. reine', 'the undead pool, kim harrison', ""the witch's halloween hero, kristen painter"", 'watercolour smile, jane washington', 'half lost, sally green', 'defying fate, s.m. reine', 'bloodstone, barbra annino', 'windwitch, susan dennard', 'avow, chelsea fine', 'the student prince, fayjay', 'spellbound, cara lynn shultz', 'stirring up trouble, juli alexander', 'the mark, jen nadol', 'avoiding alpha, aileen erin', 'eternally yours, cate tiernan', 'witchlanders, lena coakley', 'bound by flame, anna windsor', 'the professor woos the witch, kristen painter', 'dark heir, faith hunter', 'ever after, kim harrison', 'the bone witch, rin chupeco', 'a tale of (two) 3 witches, barbra annino', 'elemental, alexandra may', 'a perfect blood, kim harrison', 'heartless hunter, kristen ciccarelli', 'the summoning, kelley armstrong', 'tempest unleashed, tracy deebs', 'hell week, rosemary clement-moore', 'darkness & light, elle casey', 'the captive part ii / the power, l.j. smith', 'born of earth (elemental origins, #3), a.l. knorr', 'of bone and ruin, t.a. white', 'seashells, spells & caramels, erin johnson', 'blood magick, nora roberts', 'grave witch, kalayna price', 'the treachery of beautiful things, ruth frances long', 'persuasion, jaymin eve', 'significance, shelly crane', 'slouch witch, helen harper', 'half bad, sally green', 'the queen and the cure, amy harmon', 'endless magic, rachel higginson', 'banished, sophie littlefield', 'escape, lynne ewing', 'spellcaster, claudia gray', 'silver shadows, richelle mead', 'runes, ednah walters', 'a discovery of witches, deborah harkness', 'the winter witch, paula brackston', 'elfin, quinn loftis', 'the book of life, deborah harkness', 'darkness, kindled, samantha young', 'spirited, c.m. stunich', 'untold, sarah rees brennan', 'oceans of fire, christine feehan', 'outcast, lynne ewing', 'blue is for nightmares, laurie faria stolarz', 'blood witch, cate tiernan', 'potions and pastries, bailey cates', 'the hunt, aubrey clark', 'veiled in moonlight, c.j. archer', 'valkyrie rising, ingrid paulson', 'miss spelled, morgana best', 'the initiation, l.j. smith', 'fated, alyson noel', 'divine beginnings, p.c. cast', 'witching on a star, amanda m. lee', 'awry, chelsea fine', 'the initiation and the captive, part i, l.j. smith', 'unspoken, sarah rees brennan', 'turbulent sea, christine feehan', 'the faerie war, rachel morgan', 'book of shadows, cate tiernan', 'kiss of fire, rebecca ethington', 'seeds of discovery, breeana puttroff', 'frey, melissa wright', 'the ippos king, grace draven', 'the affiliate, k.a. linde', 'immune, shannon mayer', 'the reckoning, kelley armstrong', 'the beginning, c.c. hunter', 'magic and macaroons, bailey cates', 'slumber, samantha young', 'the price guide to the occult, leslye walton', 'wisteria witches, angela pepper', 'residue, laury falter', 'black heart, holly black', 'smokeless fire, samantha young', 'red glove, holly black', 'raven cursed, faith hunter', 'romeo redeemed, stacey jay', ""tiger's eye, barbra annino"", 'the iron queen, julie kagawa', 'the ruby circle, richelle mead', 'new world order, elle casey', 'the iron daughter, julie kagawa', 'the divide, aubrey clark', 'night world, no. 3, l.j. smith', 'the fiery heart, richelle mead', 'witch me luck, amanda m. lee', 'the twilight before christmas, christine feehan', 'the changelings, elle casey', 'the witch hunter, virginia boecker', 'justice calling, annie bellet', 'shadow rites, faith hunter', 'kingdom of the feared, kerri maniscalco', 'the darkest gate, s.m. reine', 'of fate and phantoms, c.j. archer', 'white witch, black curse, kim harrison', 'beautiful demons, sarra cannon', 'dark, witch & creamy, h.y. hanna', 'everlasting, alyson noel', 'the kiss, james patterson', 'what to buy the shadowhunter who has everything, cassandra clare', 'small magics, ilona andrews', 'rain, amanda sun', 'midnight frost, jennifer estep', 'stormy seas, lily harper hart', 'born wicked, jessica spotswood', 'black arts, tarts & gypsy carts, erin johnson', 'truthwitch, susan dennard', 'counterfeit magic, kelley armstrong', 'the temptation, l.j. smith', 'bewitched, laura thalassa', 'radiance, grace draven', 'prophecy, ellen oh', 'rag and bone, k.j. charles', 'when the sea is rising red, cat hellisen', 'house of ivy & sorrow, natalie whipple', 'the vampire wish, michelle madow', 'witch & wizard, james patterson', 'unholy magic, stacia kane', 'unholy ghosts, stacia kane', 'immortal beloved, cate tiernan', 'curse the day, annabel chase', 'witch and wizard, james patterson', 'flame in the dark, faith hunter', 'half wild, sally green', 'winds of salem, melissa de la cruz', 'bite me!, melissa francis', 'hexbound, chloe neill', 'first year, rachel e. carter', ""the queen's witch, karen chance"", 'chasing magic, stacia kane', 'warped, maurissa guibord', 'inner demons, sarra cannon', 'wicked 2, nancy holder', 'shadow jump, jonathan moeller', 'firespell, chloe neill', 'texas gothic, rosemary clement-moore', 'bramble burn, autumn dawn', 'call to arms, elle casey', 'after the fall, elle casey', 'fairest, chanda hahn', 'tempest rising, tracy deebs', 'hidden currents, christine feehan', 'storm, brigid kemmerer', 'guardian of the gate, michelle zink', 'some enchanted éclair, bailey cates', 'shadow spell, nora roberts', 'cat tats, faith hunter', 'arabesque, aprilynne pike', 'a sliver of shadow, allison pang', 'the runaway queen, cassandra clare', 'kits, faith hunter', ""brighid's quest, p.c. cast"", 'vampires, scones, and edmund herondale, cassandra clare', 'the awakening, kelley armstrong', 'the curse keepers, denise grover swank', 'the faerie path, allan frewin jones', 'unmade, sarah rees brennan', 'magic in the wind, christine feehan', 'witching you were here, amanda m. lee', 'destined, aprilynne pike', 'defiance, shelly crane', 'rival demons, sarra cannon', 'bloodlines, richelle mead', 'shadow blessed, d.k. holmberg', 'radiant, karina sumner-smith', 'magic & murder, annabel chase', 'the fall of the hotel dumort, cassandra clare', 'the lost queen, allan frewin jones', 'twin flames, lexi ander', 'a trace of moonlight, allison pang', ""tiger's voyage, colleen houck"", 'shadow demons, sarra cannon', 'hex hall, rachel hawkins', 'the graces, laure eve', 'spark, brigid kemmerer', 'magic stars, ilona andrews', 'magic & mystery, annabel chase', 'heart on fire, amanda bouchet', 'touched, corrine jackson', 'sightwitch, susan dennard', 'breath of fire, amanda bouchet', 'the iron knight, julie kagawa', 'murder most witchy, amanda m. lee', 'accordance, shelly crane', 'wicked, nancy holder', ""serpent's kiss, melissa de la cruz"", 'circle of fire, michelle zink', 'mystic city, theo lawrence', 'haints, faith hunter', 'witch, christopher pike', 'the iron thorn, caitlin kittredge', 'chosen at nightfall, c.c. hunter', 'the coven, harper l. woods']"
2,"[""better when he's bad, jay crownover"", 'tame, chloe walsh', 'bang bang, rachel van dyken', 'forget me not, willow winters', 'deep redemption, tillie cole', 'thorn, chloe walsh', 'king, t.m. frazier', 'accidental witness, sam mariano', 'born, madly, trisha wolfe', 'blackbird, molly mcadams', ""don't make me beautiful, elle casey"", 'fracture, callie hart', 'last hit, jessica clare', 'stealing grace, shelly crane', 'sweet temptation, cora reilly', 'saint, a. zavarelli', 'dirty red, tarryn fisher', 'ghost, a. zavarelli', 'get off on the pain, victoria ashley', 'throne of truth, pepper winters', 'empathy, ker dukey', 'reap, tillie cole', 'play along, t.l. swan', 'sick fux, tillie cole', 'vandal, carian cole', ""it ain't me, babe, tillie cole"", 'the dark light of day, t.m. frazier', 'birthday girl, penelope douglas', 'marley, lesley jones*', 'poughkeepsie, debra anastasia', 'hideaway, penelope douglas', 'nightfall, penelope douglas', 'bold tricks, karina halle', 'kill switch, penelope douglas', 'hopelessly devoted, a.m. myers', 'kian, tijan*', 'fear you, b.b. reid', 'inevitable, chloe walsh', ""crow's row, julie hockley"", 'bound by vengeance, cora reilly', 'the black wolf, j.a. redmerski', 'bane, l.j. shen', 'tied, carian cole', 'up in smoke, t.m. frazier', 'the kiss thief, l.j. shen', 'surviving mateo, sam mariano', 'menace, j.m. darhower', 'unsuitable, samantha towle', 'the tied man, tabitha mcgowan', 'asher black, parker s. huntington', ""better when he's bold, jay crownover"", 'the untouchables, j.j. mcavoy', 'sugar daddy, sawyer bennett', 'behind the hands that kill, j.a. redmerski', 'crown of lies, pepper winters', 'veiled innocence, ella frank', 'born, darkly, trisha wolfe', 'flawed, kate avelynn', 'american savages, j.j. mcavoy', 'crow, a. zavarelli', 'preppy, t.m. frazier', 'lost prelude, ella maise', 'breach, k.i. lynn', 'the king, skye warren', 'all the lies, s.t. abby', 'enrage, rachel van dyken', 'made of steel, ivy smoak', 'reviving izabel, j.a. redmerski', 'sempre, j.m. darhower', 'the unrequited, saffron a. kent', 'shooting scars, karina halle', 'scandalous, l.j. shen', 'twisted lies, sedona venez', 'come, j.a. huss', 'the swan & the jackal, j.a. redmerski', ""reaper's property, joanna wylde"", 'his light in the dark, l.a. fiore', 'all the rage, t.m. frazier', 'paint it all red, s.t. abby', 'fear me, b.b. reid', 'once burned, sam mariano', 'the silver swan, amo jones', 'heart recaptured, tillie cole', 'the risk, s.t. abby', 'defy, l.j. shen', 'therapy, kathryn perez', 'torment, chloe walsh', 'resisting mateo, sam mariano', 'grievous, j.m. darhower', 'raze, tillie cole', 'adrenaline, penelope douglas', 'lev, belle aurora', 'king of sloth, ana huang', 'reaper, a. zavarelli', 'bound by honor, cora reilly', 'the pawn, skye warren', 'bound by love, cora reilly', 'in the stillness, andrea randall', 'vicious, l.j. shen', 'welcome to the underworld, con template', 'angel, sarah brianne', 'lucca, sarah brianne', 'real ugly, c.m. stunich', 'eighteen, j.a. huss', 'misbehaved, charleigh rose', 'buttons & hate, penelope sky', 'take care, sara, lindy zart', 'punk 57, penelope douglas', 'end of day, jewel e. ann', 'sparrow, l.j. shen', 'vincent, sarah brianne', 'too late, colleen hoover', 'on every street, karina halle', 'ruthless people, j.j. mcavoy', 'the peer and the puppet, b.b. reid', 'killing sarai, j.a. redmerski', 'coming home, sam mariano', 'family ties, sam mariano', 'seeds of iniquity, j.a. redmerski', 'beautiful nightmares, lauren hammond', 'scarlet angel, s.t. abby', 'deviant, callie hart', 'soulless, t.m. frazier', 'convicted, aleatha romig', 'riot, tillie cole', 'white walls, lauren hammond', 'misconduct, penelope douglas', ""what doesn't destroy us, m.n. forgy"", 'the castle, skye warren', 'lawless, t.m. frazier', 'next to never, penelope douglas', 'rip, rachel van dyken', 'savage, s.l. scott', 'ruining you, nicole reed', 'sins & needles, karina halle', 'cyanide, ella fields', 'delude, jacob chance', 'unbeautiful series, jessica sorensen']"
